 	Area	Mean	Min	Max	X	Y
97	0	99	99	99	721.333	148.000
98	0	89	89	89	709.333	137.333
99	0	154	154	154	766.667	218.667
100	0	176	176	176	732.000	234.667
101	0	68	68	68	729.333	214.667
102	0	153	153	153	710.667	190.667
103	0	76	76	76	642.667	166.667
104	0	157	157	157	617.333	157.333
105	0	122	122	122	610.667	178.667
106	0	90	90	90	636.000	200.000
107	0	97	97	97	610.667	218.667
108	0	187	187	187	678.667	190.667
109	0	161	161	161	684.000	244.000
110	0	91	91	91	668.000	264.000
111	0	169	169	169	722.667	252.000
112	0	144	144	144	700.000	276.000
113	0	132	132	132	688.000	296.000
114	0	165	165	165	716.000	304.000
115	0	79	79	79	682.667	333.333
116	0	181	181	181	769.333	288.000
117	0	115	115	115	792.000	245.333
118	0	111	111	111	834.667	246.667
119	0	166	166	166	872.000	289.333
120	0	156	156	156	850.667	345.333
121	0	229	229	229	848.000	373.333
122	0	96	96	96	814.667	330.667
123	0	116	116	116	805.333	302.667
124	0	87	87	87	781.333	320.000
125	0	160	160	160	780.000	414.667
126	0	185	185	185	808.000	426.667
127	0	107	107	107	829.333	402.667
128	0	170	170	170	830.667	373.333
129	0	159	159	159	886.667	404.000
130	0	140	140	140	909.333	440.000
131	0	154	154	154	892.000	458.667
132	0	209	209	209	886.667	484.000
133	0	174	174	174	853.333	469.333
134	0	181	181	181	808.000	468.000
135	0	95	95	95	776.000	441.333
136	0	106	106	106	725.333	445.333
137	0	64	64	64	724.000	424.000
138	0	124	124	124	710.667	398.667
139	0	152	152	152	661.333	436.000
140	0	128	128	128	661.333	425.333
141	0	101	101	101	658.667	464.000
142	0	172	172	172	696.000	472.000
143	0	135	135	135	701.333	437.333
144	0	71	71	71	716.000	512.000
145	0	154	154	154	693.333	542.667
146	0	95	95	95	753.333	520.000
147	0	157	157	157	808.000	496.000
148	0	143	143	143	793.333	520.000
149	0	212	212	212	810.667	541.333
150	0	122	122	122	832.000	521.333
151	0	102	102	102	862.667	520.000
152	0	168	168	168	906.667	574.667
153	0	103	103	103	936.000	565.333
154	0	158	158	158	984.000	642.667
155	0	163	163	163	944.000	649.333
156	0	94	94	94	914.667	645.333
157	0	150	150	150	900.000	645.333
158	0	82	82	82	868.000	649.333
159	0	163	163	163	864.000	605.333
160	0	160	160	160	841.333	570.667
161	0	76	76	76	846.667	588.000
162	0	110	110	110	1005.333	696.000
163	0	173	173	173	842.667	773.333
164	0	110	110	110	856.000	786.667
165	0	161	161	161	920.000	829.333
166	0	78	78	78	978.667	866.667
167	0	131	131	131	954.667	881.333
168	0	101	101	101	989.333	934.667
169	0	114	114	114	1006.667	957.333
170	0	146	146	146	993.333	966.667
171	0	144	144	144	969.333	986.667
172	0	75	75	75	844.000	992.000
173	0	135	135	135	809.333	994.667
174	0	153	153	153	788.000	996.000
175	0	107	107	107	685.333	989.333
176	0	44	44	44	664.000	998.667
177	0	120	120	120	648.000	984.000
178	0	145	145	145	577.333	992.000
179	0	131	131	131	568.000	965.333
180	0	143	143	143	558.667	956.000
181	0	110	110	110	536.000	974.667
182	0	110	110	110	298.667	1008.000
183	0	76	76	76	329.333	969.333
184	0	127	127	127	265.333	912.000
185	0	146	146	146	246.667	881.333
186	0	115	115	115	188.000	1013.333
187	0	119	119	119	172.000	930.667
188	0	105	105	105	144.000	869.333
189	0	112	112	112	133.333	878.667
190	0	82	82	82	205.333	826.667
191	0	77	77	77	288.000	814.667
192	0	130	130	130	325.333	746.667
193	0	131	131	131	268.000	729.333
194	0	79	79	79	226.667	697.333
195	0	130	130	130	222.667	725.333
196	0	148	148	148	189.333	725.333
197	0	130	130	130	256.000	788.000
198	0	35	35	35	280.000	792.000
199	0	154	154	154	60.000	813.333
200	0	118	118	118	62.667	738.667
201	0	124	124	124	74.667	721.333
202	0	133	133	133	120.000	729.333
203	0	75	75	75	158.667	773.333
204	0	90	90	90	38.667	932.000
205	0	81	81	81	114.667	601.333
206	0	97	97	97	141.333	586.667
207	0	70	70	70	145.333	560.000
208	0	85	85	85	82.667	506.667
209	0	156	156	156	105.333	488.000
210	0	137	137	137	114.667	512.000
211	0	81	81	81	74.667	472.000
212	0	93	93	93	77.333	406.667
213	0	73	73	73	164.000	377.333
214	0	87	87	87	172.000	402.667
215	0	104	104	104	189.333	344.000
216	0	151	151	151	204.000	310.667
217	0	73	73	73	73.333	348.000
218	0	122	122	122	100.000	273.333
219	0	73	73	73	254.667	178.667
220	0	137	137	137	269.333	104.000
221	0	118	118	118	238.667	77.333
222	0	93	93	93	240.000	66.667
223	0	37	37	37	152.000	30.667
224	0	59	59	59	422.667	29.333
225	0	87	87	87	414.667	129.333
226	0	104	104	104	394.667	173.333
227	0	70	70	70	332.000	178.667
228	0	110	110	110	354.667	230.667
229	0	92	92	92	370.667	254.667
230	0	97	97	97	366.667	276.000
231	0	84	84	84	404.000	260.000
232	0	94	94	94	434.667	312.000
233	0	103	103	103	424.000	349.333
234	0	135	135	135	448.000	365.333
235	0	137	137	137	466.667	358.667
236	0	154	154	154	504.000	333.333
237	0	100	100	100	512.000	305.333
238	0	164	164	164	525.333	262.667
239	0	85	85	85	490.667	237.333
240	0	129	129	129	526.667	221.333
241	0	133	133	133	462.667	184.000
242	0	109	109	109	454.667	160.000
243	0	76	76	76	446.667	176.000
244	0	114	114	114	340.000	361.333
245	0	137	137	137	401.333	381.333
246	0	110	110	110	310.667	436.000
247	0	104	104	104	226.667	400.000
248	0	92	92	92	297.333	557.333
249	0	90	90	90	364.000	484.000
250	0	126	126	126	388.000	504.000
251	0	90	90	90	421.333	490.667
252	0	110	110	110	397.333	482.667
253	0	94	94	94	454.667	498.667
254	0	124	124	124	450.667	438.667
255	0	83	83	83	408.000	413.333
256	0	74	74	74	294.667	657.333
257	0	73	73	73	264.000	601.333
258	0	95	95	95	254.667	582.667
259	0	119	119	119	313.333	665.333
260	0	91	91	91	337.333	645.333
261	0	88	88	88	340.000	621.333
262	0	117	117	117	365.333	616.000
263	0	76	76	76	385.333	608.000
264	0	82	82	82	424.000	610.667
265	0	102	102	102	446.667	601.333
266	0	75	75	75	456.000	620.000
267	0	75	75	75	477.333	612.000
268	0	64	64	64	500.000	578.667
269	0	158	158	158	516.000	565.333
270	0	142	142	142	521.333	592.000
271	0	105	105	105	570.667	605.333
272	0	144	144	144	513.333	622.667
273	0	143	143	143	533.333	654.667
274	0	155	155	155	548.000	640.000
275	0	219	219	219	569.333	658.667
276	0	126	126	126	549.333	692.000
277	0	78	78	78	586.667	698.667
278	0	120	120	120	625.333	654.667
279	0	144	144	144	645.333	630.667
280	0	137	137	137	636.000	692.000
281	0	141	141	141	630.667	728.000
282	0	110	110	110	682.667	738.667
283	0	125	125	125	729.333	765.333
284	0	138	138	138	733.333	793.333
285	0	100	100	100	749.333	817.333
286	0	161	161	161	788.000	793.333
287	0	80	80	80	826.667	814.667
288	0	100	100	100	793.333	726.667
289	0	99	99	99	769.333	690.667
290	0	101	101	101	765.333	674.667
291	0	163	163	163	789.333	690.667
292	0	156	156	156	725.333	645.333
293	0	158	158	158	694.667	648.000
294	0	141	141	141	701.333	674.667
295	0	178	178	178	718.667	606.667
296	0	158	158	158	724.000	585.333
297	0	161	161	161	720.000	576.000
298	0	116	116	116	502.667	812.000
299	0	118	118	118	574.667	858.667
300	0	116	116	116	517.333	862.667
301	0	103	103	103	609.333	830.667
302	0	169	169	169	772.000	892.000
303	0	104	104	104	814.667	876.000
304	0	112	112	112	841.333	894.667
305	0	99	99	99	905.333	862.667
306	0	116	116	116	720.000	896.000
307	0	75	75	75	396.000	886.667
308	0	162	162	162	381.333	840.000
309	0	118	118	118	397.333	813.333
310	0	131	131	131	428.000	842.667
311	0	83	83	83	453.333	809.333
312	0	125	125	125	456.000	782.667
313	0	94	94	94	440.000	764.000
314	0	129	129	129	420.000	772.000
315	0	158	158	158	462.667	746.667
316	0	86	86	86	477.333	760.000
317	0	135	135	135	448.000	724.000
318	0	100	100	100	454.667	694.667
319	0	141	141	141	442.667	700.000
320	0	68	68	68	409.333	688.000
321	0	150	150	150	317.333	772.000
322	0	142	142	142	908.000	942.667
323	0	171	171	171	68.000	582.667
324	0	150	150	150	220.000	470.667
325	0	110	110	110	249.333	457.333
326	0	153	153	153	617.333	568.000
327	0	111	111	111	574.667	548.000
328	0	166	166	166	622.667	542.667
329	0	53	53	53	649.333	516.000
330	0	149	149	149	658.667	370.667
331	0	119	119	119	625.333	362.667
332	0	98	98	98	618.667	306.667
333	0	122	122	122	613.333	270.667
334	0	173	173	173	597.333	360.000
335	0	137	137	137	582.667	380.000
336	0	120	120	120	590.667	398.667
337	0	133	133	133	584.000	416.000
338	0	148	148	148	569.333	405.333
339	0	158	158	158	565.333	432.000
340	0	139	139	139	545.333	453.333
341	0	126	126	126	521.333	414.667
342	0	88	88	88	526.667	392.000
343	0	204	204	204	500.000	414.667
344	0	159	159	159	498.667	432.000
345	0	133	133	133	514.667	456.000
346	0	136	136	136	505.333	509.333
347	0	159	159	159	592.000	510.667
