 ,Area,Mean,Min,Max,X,Y
109,0,51,51,51,1239.494,399.079
110,0,46,46,46,1200.368,403.774
111,0,70,70,70,1219.148,455.420
112,0,48,48,48,1245.754,450.725
113,0,17,17,17,1272.359,460.115
114,0,51,51,51,1275.489,491.415
115,0,161,161,161,1108.032,366.214
116,0,103,103,103,1101.772,334.914
117,0,52,52,52,1046.996,320.829
118,0,57,57,57,1059.517,253.533
119,0,50,50,50,1053.257,226.928
120,0,68,68,68,1018.826,237.883
121,0,46,46,46,1012.566,259.793
122,0,44,44,44,1017.261,275.443
123,0,49,49,49,1000.046,200.322
124,0,58,58,58,987.526,195.627
125,0,55,55,55,924.925,179.977
126,0,46,46,46,921.795,209.712
127,0,32,32,32,948.400,234.753
128,0,45,45,45,934.315,278.573
129,0,50,50,50,939.010,313.003
130,0,55,55,55,968.746,352.129
131,0,61,61,61,1023.521,397.514
132,0,49,49,49,1032.911,417.860
133,0,65,65,65,1089.252,389.689
134,0,45,45,45,1064.212,477.330
135,0,8,8,8,1040.736,491.415
136,0,68,68,68,1029.781,514.891
137,0,45,45,45,1053.257,532.106
138,0,48,48,48,1081.427,519.586
139,0,47,47,47,1109.597,516.456
140,0,87,87,87,1084.557,574.361
141,0,49,49,49,1079.862,597.837
142,0,45,45,45,1089.252,613.487
143,0,50,50,50,1057.952,591.576
144,0,32,32,32,1021.956,588.446
145,0,49,49,49,989.091,594.707
146,0,161,161,161,960.921,599.402
147,0,105,105,105,976.571,546.191
148,0,158,158,158,985.961,533.671
149,0,45,45,45,1000.046,492.980
150,0,73,73,73,1007.871,471.070
151,0,126,126,126,937.445,658.872
152,0,39,39,39,943.705,707.388
153,0,67,67,67,890.495,704.258
154,0,161,161,161,904.580,660.437
155,0,44,44,44,910.840,641.657
156,0,6,6,6,909.275,550.886
157,0,1,1,1,903.015,466.375
158,0,76,76,76,945.270,436.640
159,0,31,31,31,923.360,442.900
160,0,23,23,23,881.105,302.048
161,0,50,50,50,859.194,345.869
162,0,47,47,47,854.499,277.008
163,0,161,161,161,870.150,151.807
164,0,42,42,42,874.845,175.282
165,0,51,51,51,826.329,148.677
166,0,49,49,49,759.033,205.017
167,0,103,103,103,718.343,192.497
168,0,54,54,54,643.222,128.331
169,0,111,111,111,544.626,111.116
170,0,58,58,58,488.285,159.632
171,0,50,50,50,480.460,172.152
172,0,22,22,22,452.290,194.062
173,0,19,19,19,450.725,184.672
174,0,49,49,49,378.734,251.968
175,0,64,64,64,416.295,226.928
176,0,17,17,17,420.990,256.663
177,0,73,73,73,366.214,286.398
178,0,50,50,50,339.609,286.398
179,0,60,60,60,297.353,247.273
180,0,34,34,34,306.743,203.452
181,0,40,40,40,347.434,128.331
182,0,103,103,103,295.788,154.937
183,0,126,126,126,283.268,167.457
184,0,58,58,58,355.259,336.479
185,0,35,35,35,375.604,336.479
186,0,69,69,69,480.460,273.878
187,0,110,110,110,483.590,295.788
188,0,54,54,54,482.025,314.568
189,0,38,38,38,397.514,388.124
190,0,49,49,49,446.030,375.604
191,0,67,67,67,367.779,377.169
192,0,29,29,29,338.044,414.730
193,0,52,52,52,378.734,411.600
194,0,56,56,56,411.600,424.120
195,0,25,25,25,453.855,456.985
196,0,80,80,80,444.465,467.940
197,0,61,61,61,366.214,532.106
198,0,37,37,37,378.734,524.281
199,0,53,53,53,334.914,492.980
200,0,110,110,110,286.398,410.035
201,0,118,118,118,267.618,555.581
202,0,48,48,48,250.403,535.236
203,0,26,26,26,322.394,580.621
204,0,62,62,62,287.963,633.832
205,0,71,71,71,374.039,600.967
206,0,39,39,39,342.739,602.532
207,0,46,46,46,370.909,630.702
208,0,48,48,48,439.770,647.917
209,0,102,102,102,469.505,660.437
210,0,59,59,59,522.716,668.262
211,0,76,76,76,536.801,685.478
212,0,54,54,54,505.501,708.953
213,0,50,50,50,716.778,746.513
214,0,45,45,45,749.643,765.293
215,0,19,19,19,785.639,669.827
216,0,168,168,168,776.249,641.657
217,0,80,80,80,766.858,608.792
218,0,71,71,71,798.159,605.662
219,0,64,64,64,843.544,613.487
220,0,46,46,46,845.109,638.527
221,0,28,28,28,873.280,588.446
222,0,15,15,15,884.235,599.402
223,0,95,95,95,846.674,572.796
224,0,57,57,57,865.455,536.801
225,0,45,45,45,867.020,477.330
226,0,49,49,49,874.845,433.510
227,0,59,59,59,760.598,364.649
228,0,103,103,103,805.984,323.959
229,0,49,49,49,831.024,200.322
230,0,87,87,87,657.307,242.578
231,0,57,57,57,611.922,228.493
232,0,45,45,45,555.581,245.708
233,0,45,45,45,713.648,292.658
234,0,161,161,161,676.087,283.268
235,0,49,49,49,713.648,309.873
236,0,143,143,143,657.307,283.268
237,0,44,44,44,624.442,334.914
238,0,48,48,48,666.697,336.479
239,0,16,16,16,693.303,347.434
240,0,64,64,64,746.513,413.165
241,0,126,126,126,743.383,442.900
242,0,126,126,126,768.423,449.160
243,0,161,161,161,796.594,486.720
244,0,110,110,110,796.594,471.070
245,0,47,47,47,785.639,543.061
246,0,79,79,79,727.733,530.541
247,0,49,49,49,820.069,522.716
248,0,57,57,57,733.993,593.142
249,0,149,149,149,710.518,586.881
250,0,46,46,46,699.563,605.662
251,0,52,52,52,699.563,566.536
252,0,55,55,55,672.957,558.711
253,0,76,76,76,680.783,524.281
254,0,72,72,72,658.872,502.371
255,0,49,49,49,629.137,510.196
256,0,61,61,61,602.532,516.456
257,0,44,44,44,569.666,527.411
258,0,87,87,87,563.406,483.590
259,0,87,87,87,541.496,483.590
260,0,89,89,89,516.456,399.079
261,0,37,37,37,489.850,397.514
262,0,73,73,73,660.437,417.860
263,0,49,49,49,649.482,408.470
264,0,33,33,33,464.810,535.236
265,0,46,46,46,561.841,579.056
266,0,35,35,35,572.796,611.922
267,0,61,61,61,552.451,613.487
268,0,49,49,49,657.307,651.047
269,0,161,161,161,660.437,622.877
270,0,95,95,95,663.567,608.792
271,0,21,21,21,579.056,438.205
272,0,45,45,45,444.465,333.349
273,0,45,45,45,532.106,289.528
274,0,51,51,51,528.976,306.743
275,0,46,46,46,816.939,291.093
276,0,44,44,44,834.154,300.483
