 	Area	Mean	Min	Max	X	Y
76	0	85	85	85	905.333	358.667
77	0	111	111	111	932.000	380.000
78	0	172	172	172	961.333	382.667
79	0	42	42	42	960.000	360.000
80	0	161	161	161	982.667	345.333
81	0	84	84	84	1008.000	349.333
82	0	88	88	88	1076.000	381.333
83	0	154	154	154	1064.000	486.667
84	0	170	170	170	964.000	540.000
85	0	160	160	160	980.000	510.667
86	0	161	161	161	994.667	494.667
87	0	161	161	161	997.333	466.667
88	0	161	161	161	880.000	436.000
89	0	73	73	73	909.333	394.667
90	0	101	101	101	832.000	385.333
91	0	84	84	84	782.667	385.333
92	0	137	137	137	704.000	242.667
93	0	93	93	93	686.667	221.333
94	0	73	73	73	749.333	169.333
95	0	76	76	76	809.333	174.667
96	0	101	101	101	730.667	98.667
97	0	161	161	161	654.667	306.667
98	0	116	116	116	704.000	354.667
99	0	72	72	72	670.667	390.667
100	0	100	100	100	621.333	498.667
101	0	78	78	78	597.333	562.667
102	0	74	74	74	566.667	633.333
103	0	87	87	87	526.667	612.000
104	0	106	106	106	493.333	590.667
105	0	152	152	152	530.667	682.667
106	0	98	98	98	529.333	714.667
107	0	109	109	109	633.333	628.000
108	0	124	124	124	645.333	677.333
109	0	57	57	57	670.667	677.333
110	0	155	155	155	716.000	718.667
111	0	184	184	184	689.333	885.333
112	0	119	119	119	726.667	880.000
113	0	113	113	113	789.333	920.000
114	0	73	73	73	822.667	954.667
115	0	107	107	107	974.667	917.333
116	0	76	76	76	926.667	878.667
117	0	37	37	37	944.000	865.333
118	0	80	80	80	966.667	832.000
119	0	56	56	56	937.333	809.333
120	0	133	133	133	922.667	810.667
121	0	55	55	55	958.667	769.333
122	0	54	54	54	973.333	796.000
123	0	138	138	138	921.333	677.333
124	0	152	152	152	934.667	653.333
125	0	83	83	83	969.333	626.667
126	0	127	127	127	946.667	613.333
127	0	83	83	83	888.000	578.667
128	0	153	153	153	894.667	505.333
129	0	170	170	170	866.667	488.000
130	0	121	121	121	844.000	433.333
131	0	104	104	104	800.000	510.667
132	0	83	83	83	834.667	546.667
133	0	82	82	82	778.667	550.667
134	0	80	80	80	724.000	557.333
135	0	79	79	79	712.000	480.000
136	0	14	14	14	742.667	505.333
137	0	124	124	124	904.000	736.000
138	0	89	89	89	802.667	684.000
139	0	74	74	74	762.667	674.667
140	0	96	96	96	1029.333	885.333
141	0	116	116	116	1093.333	905.333
142	0	67	67	67	1021.333	954.667
143	0	150	150	150	1032.000	984.000
144	0	107	107	107	1038.667	998.667
145	0	79	79	79	1088.000	1009.333
146	0	167	167	167	904.000	997.333
147	0	89	89	89	914.667	1020.000
148	0	79	79	79	937.333	990.667
149	0	71	71	71	854.667	1000.000
150	0	84	84	84	809.333	997.333
151	0	140	140	140	788.000	985.333
152	0	108	108	108	681.333	936.000
153	0	106	106	106	660.000	997.333
154	0	68	68	68	570.667	873.333
155	0	65	65	65	609.333	857.333
156	0	105	105	105	620.000	812.000
157	0	137	137	137	496.000	804.000
158	0	54	54	54	430.667	781.333
159	0	104	104	104	405.333	865.333
160	0	95	95	95	465.333	902.667
161	0	71	71	71	413.333	894.667
162	0	159	159	159	401.333	966.667
163	0	125	125	125	446.667	964.000
164	0	84	84	84	534.667	969.333
165	0	76	76	76	536.000	1002.667
166	0	114	114	114	522.667	1013.333
167	0	89	89	89	400.000	1004.000
168	0	191	191	191	336.000	1010.667
169	0	78	78	78	120.000	948.000
170	0	92	92	92	64.000	948.000
171	0	120	120	120	116.000	810.667
172	0	124	124	124	216.000	873.333
173	0	100	100	100	265.333	804.000
174	0	76	76	76	253.333	758.667
175	0	161	161	161	297.333	704.000
176	0	161	161	161	233.333	673.333
177	0	95	95	95	242.667	640.000
178	0	76	76	76	209.333	618.667
179	0	89	89	89	241.333	604.000
180	0	152	152	152	164.000	542.667
181	0	84	84	84	124.000	558.667
182	0	36	36	36	88.000	590.667
183	0	175	175	175	122.667	593.333
184	0	73	73	73	73.333	718.667
185	0	94	94	94	68.000	774.667
186	0	84	84	84	10.667	636.000
187	0	109	109	109	320.000	585.333
188	0	161	161	161	370.667	596.000
189	0	84	84	84	453.333	550.667
190	0	76	76	76	364.000	502.667
191	0	97	97	97	489.333	440.000
192	0	91	91	91	537.333	450.667
193	0	48	48	48	556.000	434.667
194	0	74	74	74	513.333	388.000
195	0	82	82	82	105.333	488.000
196	0	76	76	76	621.333	200.000
197	0	59	59	59	1204.000	830.667
198	0	67	67	67	870.667	669.333
199	0	56	56	56	938.667	574.667
200	0	117	117	117	1180.000	300.000
201	0	75	75	75	1152.000	209.333
