 ,Area,Mean,Min,Max,X,Y
65,0,152,152,152,655.742,375.604
66,0,47,47,47,619.747,367.779
67,0,34,34,34,619.747,403.774
68,0,43,43,43,647.917,408.469
69,0,10,10,10,682.348,431.945
70,0,65,65,65,683.913,400.644
71,0,10,10,10,719.908,355.259
72,0,163,163,163,890.495,403.774
73,0,16,16,16,793.464,397.514
74,0,43,43,43,787.204,453.855
75,0,51,51,51,773.119,466.375
76,0,104,104,104,785.639,482.025
77,0,54,54,54,773.119,494.545
78,0,46,46,46,779.379,507.066
79,0,44,44,44,749.643,518.021
80,0,10,10,10,735.558,489.850
81,0,65,65,65,713.648,496.110
82,0,35,35,35,701.128,497.675
83,0,65,65,65,713.648,458.550
84,0,43,43,43,674.522,491.415
85,0,50,50,50,655.742,483.590
86,0,58,58,58,627.572,460.115
87,0,48,48,48,618.182,491.415
88,0,48,48,48,591.577,503.936
89,0,97,97,97,594.707,538.366
90,0,59,59,59,533.671,574.361
91,0,60,60,60,480.460,554.016
92,0,41,41,41,419.425,550.886
93,0,48,48,48,416.295,574.361
94,0,51,51,51,597.837,594.707
95,0,37,37,37,636.962,564.971
96,0,89,89,89,685.478,558.711
97,0,49,49,49,769.988,557.146
98,0,41,41,41,591.577,630.702
99,0,90,90,90,583.751,652.612
100,0,49,49,49,555.581,655.742
101,0,1,1,1,425.685,705.823
102,0,15,15,15,1112.727,511.761
103,0,46,46,46,1137.768,557.146
104,0,49,49,49,1333.395,569.666
105,0,50,50,50,1302.094,649.482
106,0,48,48,48,1244.189,671.392
107,0,63,63,63,1247.319,688.608
108,0,41,41,41,1190.978,627.572
109,0,52,52,52,1236.364,638.527
110,0,77,77,77,1150.288,672.957
111,0,40,40,40,1167.503,682.348
112,0,77,77,77,1195.673,697.998
113,0,163,163,163,1181.588,721.473
114,0,41,41,41,1128.377,701.128
115,0,46,46,46,1111.162,715.213
116,0,64,64,64,1108.032,730.863
117,0,63,63,63,1150.288,740.253
118,0,49,49,49,1178.458,744.948
119,0,49,49,49,1248.884,733.993
120,0,46,46,46,1286.444,729.298
121,0,0,0,0,1328.700,723.038
122,0,83,83,83,1277.054,763.728
123,0,48,48,48,1273.924,799.724
124,0,49,49,49,1248.884,788.769
125,0,52,52,52,1148.723,773.119
126,0,48,48,48,1164.373,798.159
127,0,57,57,57,1123.682,805.984
128,0,163,163,163,1095.512,751.208
129,0,49,49,49,1073.602,727.733
130,0,20,20,20,1037.606,715.213
131,0,57,57,57,1017.261,690.173
132,0,77,77,77,1042.302,654.177
133,0,64,64,64,1032.911,644.787
134,0,58,58,58,1029.781,632.267
135,0,48,48,48,1065.777,593.142
136,0,42,42,42,1048.562,518.021
137,0,25,25,25,929.620,499.240
138,0,64,64,64,937.445,571.231
139,0,61,61,61,879.540,575.926
140,0,76,76,76,909.275,599.402
141,0,53,53,53,987.526,585.316
142,0,46,46,46,1025.086,605.662
143,0,65,65,65,942.140,646.352
144,0,65,65,65,945.270,626.007
145,0,63,63,63,1011.001,655.742
146,0,26,26,26,959.356,716.778
147,0,19,19,19,970.311,733.993
148,0,91,91,91,920.230,685.478
149,0,45,45,45,870.150,654.177
150,0,73,73,73,887.365,626.007
151,0,45,45,45,790.334,629.137
152,0,45,45,45,812.244,635.397
153,0,73,73,73,832.589,680.782
154,0,65,65,65,793.464,654.177
155,0,13,13,13,759.033,669.827
156,0,14,14,14,723.038,655.742
157,0,8,8,8,710.518,591.577
158,0,67,67,67,655.742,660.437
159,0,117,117,117,602.532,704.258
160,0,54,54,54,613.487,777.814
161,0,48,48,48,580.621,807.549
162,0,79,79,79,535.236,835.719
163,0,117,117,117,491.415,867.020
164,0,11,11,11,502.371,829.459
165,0,46,46,46,435.075,787.204
166,0,43,43,43,502.371,940.575
167,0,23,23,23,461.680,913.970
168,0,47,47,47,433.510,949.965
169,0,49,49,49,399.079,959.356
170,0,48,48,48,427.250,978.136
171,0,45,45,45,475.765,976.571
172,0,57,57,57,510.196,998.481
173,0,67,67,67,483.590,1000.046
174,0,45,45,45,544.626,998.481
175,0,59,59,59,600.967,945.270
176,0,49,49,49,640.092,968.746
177,0,54,54,54,652.612,896.755
178,0,48,48,48,657.307,893.625
179,0,47,47,47,613.487,910.840
180,0,83,83,83,621.312,885.800
181,0,47,47,47,574.361,873.280
182,0,71,71,71,641.657,824.764
183,0,65,65,65,674.522,768.423
184,0,104,104,104,788.769,755.903
185,0,93,93,93,702.693,727.733
186,0,63,63,63,679.217,724.603
187,0,56,56,56,666.697,712.083
188,0,63,63,63,848.239,735.558
189,0,55,55,55,816.939,713.648
190,0,68,68,68,887.365,760.598
191,0,124,124,124,888.930,785.639
192,0,50,50,50,926.490,784.074
193,0,49,49,49,921.795,810.679
194,0,63,63,63,809.114,802.854
195,0,89,89,89,791.899,812.244
196,0,60,60,60,829.459,834.154
197,0,36,36,36,826.329,868.585
198,0,11,11,11,813.809,877.975
199,0,49,49,49,780.944,888.930
200,0,49,49,49,771.554,879.540
201,0,108,108,108,754.338,845.109
202,0,104,104,104,809.114,906.145
203,0,83,83,83,795.029,917.100
204,0,46,46,46,790.334,960.921
205,0,48,48,48,771.554,984.396
206,0,52,52,52,740.253,1007.871
207,0,48,48,48,818.504,956.226
208,0,131,131,131,846.674,953.096
209,0,46,46,46,837.284,973.441
210,0,13,13,13,939.010,967.181
211,0,56,56,56,948.400,946.835
212,0,55,55,55,957.791,907.710
213,0,45,45,45,863.890,1001.611
214,0,54,54,54,996.916,912.405
215,0,62,62,62,976.571,884.235
216,0,52,52,52,992.221,871.715
217,0,46,46,46,1025.086,871.715
218,0,41,41,41,1026.651,849.804
219,0,48,48,48,1039.171,791.899
220,0,69,69,69,998.481,816.939
221,0,62,62,62,1084.557,823.199
222,0,40,40,40,1133.073,884.235
223,0,37,37,37,854.499,485.155
224,0,11,11,11,336.479,777.814
