 	Area	Mean	Min	Max	X	Y
170	0	75	75	75	1240.922	101.321
171	0	139	139	139	1207.496	50.138
172	0	111	111	111	1178.249	63.717
173	0	105	105	105	1139.601	54.316
174	0	78	78	78	1123.932	68.940
175	0	125	125	125	1138.556	85.653
176	0	99	99	99	1116.621	103.410
177	0	98	98	98	1182.427	169.217
178	0	61	61	61	1146.912	175.484
179	0	109	109	109	1146.912	195.330
180	0	103	103	103	1189.739	217.266
181	0	88	88	88	1222.120	213.088
182	0	102	102	102	1245.100	228.756
183	0	83	83	83	1245.100	214.132
184	0	97	97	97	1229.432	290.384
185	0	128	128	128	1225.254	309.186
186	0	103	103	103	1247.189	315.453
187	0	119	119	119	1199.140	323.810
188	0	63	63	63	1181.383	321.720
189	0	100	100	100	1169.893	368.725
190	0	87	87	87	1118.710	419.908
191	0	78	78	78	1107.220	444.977
192	0	100	100	100	1095.730	466.912
193	0	116	116	116	1000.676	469.002
194	0	92	92	92	1045.591	478.402
195	0	112	112	112	1054.992	455.422
196	0	160	160	160	992.320	435.576
197	0	88	88	88	985.008	450.200
198	0	106	106	106	1029.923	370.814
199	0	96	96	96	1007.988	356.190
200	0	145	145	145	1027.834	342.611
201	0	130	130	130	1070.661	365.591
202	0	162	162	162	1049.770	366.636
203	0	124	124	124	1060.215	292.473
204	0	141	141	141	1046.636	273.671
205	0	93	93	93	1018.433	223.533
206	0	117	117	117	958.894	171.306
207	0	109	109	109	963.072	149.370
208	0	156	156	156	1016.344	81.475
209	0	84	84	84	1022.611	45.960
210	0	79	79	79	1042.458	54.316
211	0	95	95	95	1003.810	17.757
212	0	82	82	82	992.320	34.470
213	0	102	102	102	946.359	49.094
214	0	79	79	79	915.023	29.247
215	0	93	93	93	884.731	13.579
216	0	102	102	102	876.375	54.316
217	0	138	138	138	901.444	69.985
218	0	79	79	79	869.063	37.604
219	0	98	98	98	822.058	92.965
220	0	82	82	82	829.370	49.094
221	0	87	87	87	883.687	197.419
222	0	118	118	118	931.736	189.063
223	0	120	120	120	890.998	246.513
224	0	150	150	150	901.444	276.805
225	0	167	167	167	916.068	305.008
226	0	131	131	131	907.711	322.765
227	0	107	107	107	923.379	332.166
228	0	156	156	156	936.958	341.567
229	0	104	104	104	960.983	329.032
230	0	159	159	159	975.607	322.765
231	0	136	136	136	993.364	282.028
232	0	125	125	125	987.097	242.335
233	0	71	71	71	972.473	228.756
234	0	115	115	115	846.083	261.137
235	0	85	85	85	862.796	286.206
236	0	141	141	141	834.593	282.028
237	0	132	132	132	809.524	297.696
238	0	161	161	161	871.152	313.364
239	0	89	89	89	857.573	306.052
240	0	158	158	158	904.578	346.790
241	0	100	100	100	916.068	399.017
242	0	89	89	89	869.063	388.571
243	0	100	100	100	833.548	355.146
244	0	36	36	36	877.419	341.567
245	0	81	81	81	818.925	379.171
246	0	87	87	87	799.078	358.280
247	0	123	123	123	802.212	379.171
248	0	136	136	136	793.856	327.988
249	0	92	92	92	747.896	314.409
250	0	162	162	162	814.747	431.398
251	0	77	77	77	834.593	418.863
252	0	132	132	132	836.682	442.888
253	0	161	161	161	884.731	440.799
254	0	148	148	148	905.622	419.908
255	0	99	99	99	946.359	408.418
256	0	159	159	159	945.315	454.378
257	0	89	89	89	731.183	591.214
258	0	114	114	114	728.049	576.590
259	0	109	109	109	746.851	524.363
260	0	116	116	116	702.980	574.501
261	0	132	132	132	635.084	626.728
262	0	102	102	102	664.332	637.174
263	0	96	96	96	648.664	661.198
264	0	101	101	101	625.684	673.733
265	0	114	114	114	595.392	605.837
266	0	127	127	127	638.218	527.496
267	0	81	81	81	672.688	455.422
268	0	159	159	159	664.332	434.531
269	0	107	107	107	677.911	415.730
270	0	87	87	87	567.189	376.037
271	0	95	95	95	639.263	274.716
272	0	114	114	114	663.287	260.092
273	0	103	103	103	716.559	253.825
274	0	119	119	119	728.049	240.246
275	0	80	80	80	753.118	264.270
276	0	149	149	149	821.014	184.885
277	0	90	90	90	794.900	135.791
278	0	122	122	122	723.871	99.232
279	0	125	125	125	723.871	63.717
280	0	133	133	133	740.584	22.980
281	0	70	70	70	685.223	39.693
282	0	111	111	111	641.352	170.261
283	0	67	67	67	668.510	152.504
284	0	154	154	154	671.644	180.707
285	0	121	121	121	638.218	226.667
286	0	113	113	113	610.015	184.885
287	0	113	113	113	546.298	199.508
288	0	112	112	112	500.338	157.727
289	0	88	88	88	428.264	178.618
290	0	106	106	106	419.908	374.992
291	0	75	75	75	394.839	391.705
292	0	99	99	99	382.304	409.462
293	0	154	154	154	458.556	410.507
294	0	80	80	80	443.932	402.151
295	0	93	93	93	559.877	420.952
296	0	76	76	76	626.728	425.131
297	0	127	127	127	533.763	479.447
298	0	133	133	133	508.694	480.492
299	0	86	86	86	483.625	482.581
300	0	94	94	94	444.977	473.180
301	0	83	83	83	405.284	459.601
302	0	110	110	110	426.175	491.982
303	0	84	84	84	435.576	802.212
304	0	82	82	82	471.091	815.791
305	0	140	140	140	524.363	801.167
306	0	126	126	126	520.184	815.791
307	0	144	144	144	600.614	795.945
308	0	157	157	157	602.704	763.564
309	0	78	78	78	624.639	798.034
310	0	103	103	103	628.817	724.916
311	0	75	75	75	550.476	721.782
312	0	60	60	60	571.367	707.158
313	0	99	99	99	506.605	666.421
314	0	116	116	116	534.808	652.842
315	0	162	162	162	535.853	619.416
316	0	163	163	163	538.986	598.525
317	0	89	89	89	510.783	594.347
318	0	84	84	84	506.605	576.590
319	0	153	153	153	486.759	594.347
320	0	120	120	120	640.307	542.120
321	0	107	107	107	668.510	553.610
322	0	97	97	97	696.713	535.853
323	0	81	81	81	603.748	456.467
324	0	89	89	89	623.594	450.200
325	0	77	77	77	520.184	325.899
326	0	111	111	111	547.343	325.899
327	0	92	92	92	434.531	216.221
328	0	63	63	63	365.591	439.754
329	0	46	46	46	342.611	518.095
330	0	125	125	125	317.542	571.367
331	0	95	95	95	330.077	588.080
332	0	108	108	108	397.972	600.614
333	0	104	104	104	337.389	627.773
334	0	85	85	85	419.908	707.158
335	0	96	96	96	367.680	705.069
336	0	164	164	164	374.992	719.693
337	0	114	114	114	431.398	725.960
338	0	123	123	123	444.977	681.045
339	0	120	120	120	392.750	785.499
340	0	143	143	143	412.596	793.856
341	0	80	80	80	526.452	85.653
342	0	127	127	127	512.872	84.608
343	0	100	100	100	611.060	76.252
344	0	161	161	161	661.198	78.341
345	0	74	74	74	151.459	35.515
346	0	73	73	73	510.783	758.341
347	0	93	93	93	505.561	738.495
348	0	113	113	113	463.779	879.508
349	0	105	105	105	454.378	845.038
350	0	95	95	95	629.862	1005.899
351	0	142	142	142	717.604	859.662
352	0	132	132	132	826.237	779.232
353	0	169	169	169	785.499	721.782
354	0	158	158	158	712.381	681.045
355	0	139	139	139	793.856	661.198
356	0	117	117	117	466.912	509.739
357	0	86	86	86	572.412	480.492
358	0	78	78	78	899.355	114.900
359	0	88	88	88	841.905	129.524
360	0	102	102	102	771.920	15.668
361	0	83	83	83	969.339	122.212
362	0	89	89	89	989.186	109.677
363	0	78	78	78	1062.304	178.618
364	0	94	94	94	1111.398	233.978
365	0	124	124	124	1158.402	248.602
366	0	78	78	78	1190.783	246.513
367	0	77	77	77	1223.164	255.914
368	0	78	78	78	1237.788	382.304
369	0	97	97	97	1065.438	529.585
370	0	80	80	80	1034.101	514.962
371	0	88	88	88	1057.081	924.424
372	0	55	55	55	1105.131	988.141
373	0	64	64	64	1288.971	826.237
374	0	38	38	38	1318.218	620.461
375	0	98	98	98	1059.171	1010.077
376	0	124	124	124	466.912	288.295
377	0	72	72	72	1085.284	315.453
