 	Area	Mean	Min	Max	X	Y
96	0	103	103	103	1165.938	384.994
97	0	71	71	71	1012.566	309.873
98	0	83	83	83	929.620	300.483
99	0	54	54	54	932.750	280.138
100	0	88	88	88	946.835	411.600
101	0	57	57	57	971.876	427.250
102	0	49	49	49	888.930	374.039
103	0	91	91	91	848.239	435.075
104	0	10	10	10	885.800	460.115
105	0	65	65	65	970.311	500.806
106	0	48	48	48	998.481	539.931
107	0	49	49	49	968.746	563.406
108	0	56	56	56	881.105	544.626
109	0	72	72	72	865.455	505.501
110	0	9	9	9	807.549	472.635
111	0	59	59	59	768.423	345.869
112	0	112	112	112	738.688	316.133
113	0	109	109	109	702.693	302.048
114	0	103	103	103	704.258	242.578
115	0	100	100	100	682.347	220.667
116	0	50	50	50	782.509	225.362
117	0	47	47	47	832.589	239.448
118	0	120	120	120	660.437	417.860
119	0	97	97	97	715.213	435.075
120	0	56	56	56	743.383	485.155
121	0	127	127	127	680.782	507.066
122	0	163	163	163	649.482	511.761
123	0	52	52	52	696.433	528.976
124	0	52	52	52	744.948	549.321
125	0	99	99	99	799.724	594.707
126	0	75	75	75	859.194	577.491
127	0	88	88	88	901.450	593.142
128	0	30	30	30	924.925	596.272
129	0	38	38	38	879.540	605.662
130	0	95	95	95	896.755	647.917
131	0	51	51	51	838.849	636.962
132	0	98	98	98	763.728	668.262
133	0	106	106	106	719.908	660.437
134	0	121	121	121	605.662	615.052
135	0	115	115	115	546.191	638.527
136	0	8	8	8	574.361	662.002
137	0	81	81	81	546.191	680.783
138	0	61	61	61	564.971	708.953
139	0	94	94	94	586.881	702.693
140	0	47	47	47	593.142	733.993
141	0	7	7	7	456.985	733.993
142	0	63	63	63	488.285	629.137
143	0	57	57	57	416.295	596.272
144	0	64	64	64	410.035	574.361
145	0	72	72	72	359.954	605.662
146	0	84	84	84	320.829	627.572
147	0	102	102	102	352.129	655.742
148	0	102	102	102	328.654	647.917
149	0	83	83	83	278.573	615.052
150	0	89	89	89	255.098	660.437
151	0	49	49	49	242.578	635.397
152	0	111	111	111	214.407	619.747
153	0	59	59	59	236.318	730.863
154	0	75	75	75	361.519	829.459
155	0	45	45	45	352.129	779.379
156	0	55	55	55	413.165	835.719
157	0	65	65	65	375.604	907.710
158	0	49	49	49	414.730	888.930
159	0	5	5	5	339.609	960.921
160	0	13	13	13	460.115	967.181
161	0	75	75	75	489.850	920.230
162	0	100	100	100	557.146	981.266
163	0	81	81	81	600.967	948.400
164	0	47	47	47	528.976	849.804
165	0	104	104	104	596.272	841.979
166	0	116	116	116	652.612	776.249
167	0	88	88	88	691.738	757.468
168	0	104	104	104	721.473	766.858
169	0	73	73	73	680.782	685.478
170	0	76	76	76	801.289	751.208
171	0	47	47	47	782.509	763.728
172	0	68	68	68	835.719	774.684
173	0	81	81	81	949.965	809.114
174	0	51	51	51	913.970	801.289
175	0	48	48	48	867.020	906.145
176	0	58	58	58	793.464	879.540
177	0	53	53	53	820.069	903.015
178	0	102	102	102	795.029	932.750
179	0	57	57	57	809.114	935.880
180	0	62	62	62	752.773	989.091
181	0	26	26	26	708.953	998.481
182	0	50	50	50	658.872	929.620
183	0	68	68	68	712.083	826.329
184	0	36	36	36	672.957	829.459
185	0	7	7	7	665.132	804.419
186	0	59	59	59	893.625	1018.826
187	0	49	49	49	103.291	821.634
188	0	56	56	56	424.120	158.067
189	0	35	35	35	931.185	107.986
190	0	48	48	48	896.755	106.421
191	0	102	102	102	1181.588	286.398
192	0	72	72	72	1092.382	776.249
193	0	49	49	49	1136.203	755.903
194	0	12	12	12	1214.453	702.693
