 	Area	Mean	Min	Max	X	Y
75	0	35	35	35	237.333	610.667
76	0	57	57	57	194.667	656.000
77	0	111	111	111	414.667	720.000
78	0	90	90	90	288.000	668.000
79	0	68	68	68	418.667	653.333
80	0	70	70	70	414.667	608.000
81	0	116	116	116	453.333	616.000
82	0	69	69	69	453.333	652.000
83	0	73	73	73	476.000	605.333
84	0	103	103	103	501.333	593.333
85	0	107	107	107	481.333	545.333
86	0	71	71	71	412.000	541.333
87	0	98	98	98	549.333	428.000
88	0	73	73	73	560.000	408.000
89	0	131	131	131	578.667	358.667
90	0	61	61	61	706.667	382.667
91	0	88	88	88	730.667	405.333
92	0	86	86	86	822.667	257.333
93	0	75	75	75	826.667	209.333
94	0	70	70	70	854.667	208.000
95	0	83	83	83	866.667	252.000
96	0	86	86	86	854.667	330.667
97	0	73	73	73	898.667	364.000
98	0	85	85	85	928.000	344.000
99	0	88	88	88	954.667	424.000
100	0	141	141	141	986.667	428.000
101	0	78	78	78	1040.000	478.667
102	0	100	100	100	1037.333	450.667
103	0	89	89	89	1069.333	456.000
104	0	96	96	96	1130.667	373.333
105	0	100	100	100	1110.667	357.333
106	0	68	68	68	1106.667	384.000
107	0	85	85	85	1061.333	329.333
108	0	123	123	123	1025.333	342.667
109	0	52	52	52	1014.667	310.667
110	0	75	75	75	1009.333	341.333
111	0	78	78	78	985.333	308.000
112	0	62	62	62	1136.000	457.333
113	0	72	72	72	1150.667	528.000
114	0	43	43	43	1164.000	573.333
115	0	35	35	35	1221.333	616.000
116	0	103	103	103	1274.667	640.000
117	0	46	46	46	1221.333	676.000
118	0	91	91	91	1325.333	734.667
119	0	82	82	82	1097.333	576.000
120	0	59	59	59	1080.000	518.667
121	0	79	79	79	1078.667	558.667
122	0	86	86	86	1058.667	601.333
123	0	100	100	100	1098.667	673.333
124	0	76	76	76	1089.333	705.333
125	0	77	77	77	1022.667	710.667
126	0	52	52	52	993.333	684.000
127	0	62	62	62	1017.333	661.333
128	0	148	148	148	1041.333	818.667
129	0	84	84	84	1040.000	905.333
130	0	168	168	168	1004.000	921.333
131	0	107	107	107	1014.667	954.667
132	0	73	73	73	945.333	972.000
133	0	63	63	63	894.667	1009.333
134	0	128	128	128	920.000	1014.667
135	0	55	55	55	922.667	961.333
136	0	70	70	70	908.000	930.667
137	0	98	98	98	874.667	912.000
138	0	66	66	66	857.333	929.333
139	0	116	116	116	800.000	944.000
140	0	58	58	58	676.000	956.000
141	0	71	71	71	946.667	916.000
142	0	91	91	91	925.333	884.000
143	0	78	78	78	966.667	829.333
144	0	53	53	53	988.000	844.000
145	0	46	46	46	1014.667	792.000
146	0	100	100	100	973.333	786.667
147	0	149	149	149	928.000	792.000
148	0	60	60	60	896.000	748.000
149	0	77	77	77	870.667	773.333
150	0	77	77	77	853.333	802.667
151	0	95	95	95	845.333	824.000
152	0	72	72	72	789.333	817.333
153	0	84	84	84	845.333	693.333
154	0	95	95	95	876.000	649.333
155	0	67	67	67	898.667	621.333
156	0	112	112	112	908.000	661.333
157	0	112	112	112	914.667	681.333
158	0	139	139	139	948.000	693.333
159	0	105	105	105	954.667	726.667
160	0	90	90	90	1113.333	797.333
161	0	55	55	55	1185.333	672.000
162	0	77	77	77	1006.667	504.000
163	0	66	66	66	928.000	444.000
164	0	133	133	133	902.667	405.333
165	0	128	128	128	877.333	462.667
166	0	92	92	92	901.333	461.333
167	0	169	169	169	873.333	490.667
168	0	134	134	134	917.333	514.667
169	0	132	132	132	912.000	544.000
170	0	100	100	100	878.667	577.333
171	0	93	93	93	861.333	606.667
172	0	62	62	62	846.667	565.333
173	0	95	95	95	820.000	492.000
174	0	71	71	71	804.000	548.000
175	0	85	85	85	772.000	626.667
176	0	74	74	74	757.333	609.333
177	0	28	28	28	784.000	660.000
178	0	54	54	54	750.667	670.667
179	0	113	113	113	774.667	729.333
180	0	88	88	88	750.667	749.333
181	0	79	79	79	737.333	716.000
182	0	80	80	80	717.333	718.667
183	0	94	94	94	681.333	720.000
184	0	80	80	80	690.667	693.333
185	0	108	108	108	673.333	677.333
186	0	81	81	81	722.667	625.333
187	0	95	95	95	714.667	680.000
188	0	164	164	164	685.333	778.667
189	0	90	90	90	645.333	778.667
190	0	73	73	73	660.000	830.667
191	0	67	67	67	658.667	896.000
192	0	66	66	66	605.333	908.000
193	0	54	54	54	545.333	854.667
194	0	77	77	77	566.667	832.000
195	0	63	63	63	577.333	789.333
196	0	81	81	81	537.333	757.333
197	0	89	89	89	534.667	784.000
198	0	163	163	163	488.000	781.333
199	0	92	92	92	624.000	698.667
200	0	138	138	138	654.667	652.000
201	0	163	163	163	661.333	626.667
202	0	126	126	126	628.000	598.667
203	0	178	178	178	638.667	558.667
204	0	135	135	135	681.333	550.667
205	0	43	43	43	733.333	529.333
206	0	128	128	128	729.333	488.000
207	0	89	89	89	770.667	517.333
208	0	149	149	149	792.000	442.667
209	0	81	81	81	700.000	440.000
210	0	33	33	33	654.667	469.333
211	0	68	68	68	686.667	497.333
212	0	146	146	146	653.333	377.333
213	0	101	101	101	426.667	416.000
214	0	130	130	130	333.333	518.667
215	0	78	78	78	497.333	666.667
216	0	104	104	104	548.000	673.333
217	0	97	97	97	560.000	685.333
218	0	162	162	162	556.000	708.000
219	0	85	85	85	574.667	734.667
220	0	71	71	71	578.667	714.667
221	0	101	101	101	593.333	673.333
222	0	100	100	100	554.667	629.333
223	0	133	133	133	529.333	569.333
224	0	78	78	78	578.667	550.667
225	0	93	93	93	478.667	721.333
226	0	68	68	68	601.333	765.333
227	0	48	48	48	1097.333	125.333
228	0	59	59	59	944.000	272.000
229	0	72	72	72	861.333	314.667
230	0	87	87	87	822.667	609.333
231	0	163	163	163	656.000	534.667
232	0	109	109	109	632.000	538.667
233	0	62	62	62	264.000	580.000
234	0	61	61	61	1317.333	917.333
235	0	76	76	76	724.000	986.667
236	0	90	90	90	616.000	322.667
237	0	93	93	93	810.667	154.667
238	0	94	94	94	1101.333	444.000
239	0	61	61	61	1166.667	400.000
240	0	60	60	60	1189.333	442.667
241	0	57	57	57	1217.333	388.000
242	0	63	63	63	1250.667	377.333
243	0	60	60	60	1206.667	506.667
244	0	105	105	105	1225.333	592.000
245	0	78	78	78	994.667	450.667
246	0	83	83	83	1041.333	418.667
247	0	103	103	103	988.000	389.333
