 	Area	Mean	Min	Max	X	Y
90	0	140	140	140	800.123	631.951
91	0	127	127	127	811.613	583.902
92	0	94	94	94	818.925	550.476
93	0	179	179	179	849.217	630.906
94	0	80	80	80	887.865	621.505
95	0	82	82	82	884.731	601.659
96	0	204	204	204	935.914	538.986
97	0	140	140	140	967.250	603.748
98	0	89	89	89	1033.057	626.728
99	0	120	120	120	1060.215	662.243
100	0	83	83	83	1047.681	694.624
101	0	133	133	133	1010.077	693.579
102	0	144	144	144	964.117	681.045
103	0	146	146	146	913.979	695.668
104	0	133	133	133	895.177	685.223
105	0	154	154	154	842.949	696.713
106	0	131	131	131	874.286	745.806
107	0	137	137	137	1015.300	789.677
108	0	123	123	123	952.627	778.187
109	0	105	105	105	970.384	801.167
110	0	63	63	63	1202.273	683.134
111	0	95	95	95	1287.926	805.346
112	0	98	98	98	1237.788	606.882
113	0	108	108	108	1322.396	574.501
114	0	68	68	68	1334.931	588.080
115	0	70	70	70	1291.060	989.186
116	0	146	146	146	632.995	1015.299
117	0	122	122	122	765.653	906.667
118	0	144	144	144	737.450	933.825
119	0	143	143	143	919.201	980.829
120	0	100	100	100	1025.745	954.716
121	0	128	128	128	971.429	941.137
122	0	133	133	133	898.310	848.172
123	0	142	142	142	996.498	834.593
124	0	115	115	115	1098.863	833.548
125	0	129	129	129	1129.155	801.167
126	0	100	100	100	1154.224	757.296
127	0	143	143	143	1113.487	714.470
128	0	94	94	94	1103.042	746.851
129	0	105	105	105	1038.280	544.209
130	0	138	138	138	1144.823	503.472
131	0	124	124	124	1200.184	471.091
132	0	133	133	133	1140.645	426.175
133	0	147	147	147	1105.131	425.131
134	0	86	86	86	1089.462	400.061
135	0	114	114	114	1045.591	389.616
136	0	142	142	142	1050.814	335.300
137	0	118	118	118	1277.481	430.353
138	0	125	125	125	1278.525	463.779
139	0	62	62	62	1277.481	397.972
140	0	65	65	65	1337.020	488.848
141	0	103	103	103	1342.243	292.473
142	0	114	114	114	1245.100	357.235
143	0	122	122	122	1225.253	335.300
144	0	86	86	86	1207.496	342.611
145	0	85	85	85	1234.654	235.023
146	0	124	124	124	1217.942	209.954
147	0	56	56	56	1257.634	146.237
148	0	119	119	119	1261.813	165.038
149	0	149	149	149	1186.605	262.181
150	0	87	87	87	1166.759	240.246
151	0	66	66	66	1130.200	225.622
152	0	59	59	59	1137.512	199.508
153	0	141	141	141	1143.779	174.439
154	0	114	114	114	1140.645	115.945
155	0	124	124	124	1169.892	133.702
156	0	136	136	136	1199.140	79.386
157	0	107	107	107	1178.249	30.292
158	0	141	141	141	1087.373	120.123
159	0	118	118	118	1041.413	125.346
160	0	87	87	87	1025.745	121.167
161	0	165	165	165	1021.567	135.791
162	0	43	43	43	944.270	155.637
163	0	45	45	45	948.449	246.513
164	0	142	142	142	927.558	259.048
165	0	145	145	145	919.201	238.157
166	0	142	142	142	954.716	295.607
167	0	143	143	143	901.444	363.502
168	0	61	61	61	876.375	368.725
169	0	126	126	126	857.573	343.656
170	0	163	163	163	866.974	325.899
171	0	70	70	70	851.306	280.983
172	0	57	57	57	818.925	266.359
173	0	133	133	133	838.771	184.885
174	0	143	143	143	763.564	186.974
175	0	144	144	144	795.945	270.538
176	0	144	144	144	695.668	272.627
177	0	70	70	70	683.134	243.379
178	0	138	138	138	673.733	289.339
179	0	107	107	107	646.575	299.785
180	0	95	95	95	631.951	287.250
181	0	110	110	110	615.238	302.919
182	0	121	121	121	582.857	311.275
183	0	171	171	171	637.174	323.810
184	0	115	115	115	715.515	369.770
185	0	146	146	146	717.604	390.661
186	0	143	143	143	755.207	407.373
187	0	92	92	92	770.876	419.908
188	0	129	129	129	716.559	433.487
189	0	144	144	144	684.178	397.972
190	0	98	98	98	601.659	372.903
191	0	91	91	91	617.327	390.661
192	0	136	136	136	569.278	399.017
193	0	149	149	149	545.253	354.101
194	0	94	94	94	570.323	278.894
195	0	84	84	84	557.788	285.161
196	0	183	183	183	547.343	250.691
197	0	142	142	142	488.848	284.117
198	0	133	133	133	580.768	34.470
199	0	115	115	115	690.445	41.782
200	0	99	99	99	682.089	9.401
201	0	148	148	148	758.341	105.499
202	0	127	127	127	876.375	101.321
203	0	74	74	74	879.508	18.802
204	0	53	53	53	919.201	49.094
205	0	133	133	133	625.684	853.395
206	0	145	145	145	669.555	855.484
207	0	137	137	137	644.485	874.286
208	0	58	58	58	669.555	895.177
209	0	125	125	125	630.906	909.800
210	0	139	139	139	716.559	862.796
211	0	116	116	116	704.025	858.618
212	0	137	137	137	716.559	836.682
213	0	159	159	159	745.806	812.657
214	0	76	76	76	781.321	846.083
215	0	106	106	106	805.346	824.147
216	0	118	118	118	841.905	805.346
217	0	114	114	114	758.341	764.608
218	0	73	73	73	843.994	753.118
219	0	91	91	91	675.822	505.561
220	0	150	150	150	684.178	487.803
221	0	145	145	145	712.381	473.180
222	0	108	108	108	781.321	464.823
223	0	144	144	144	840.860	477.358
224	0	136	136	136	930.691	472.135
225	0	125	125	125	958.894	494.071
226	0	143	143	143	975.607	479.447
227	0	105	105	105	935.914	489.892
228	0	113	113	113	1074.839	467.957
229	0	161	161	161	1106.175	329.032
230	0	98	98	98	1134.378	362.458
231	0	108	108	108	1038.280	236.068
232	0	116	116	116	576.590	440.799
233	0	143	143	143	561.966	460.645
234	0	54	54	54	595.392	467.957
235	0	150	150	150	604.793	438.710
236	0	142	142	142	639.263	448.111
237	0	96	96	96	652.842	473.180
238	0	82	82	82	753.118	659.109
239	0	61	61	61	650.753	587.035
240	0	71	71	71	1204.363	181.751
241	0	135	135	135	1190.783	193.241
242	0	93	93	93	761.475	47.005
243	0	63	63	63	843.994	134.747
244	0	123	123	123	631.951	122.212
245	0	40	40	40	425.131	113.856
246	0	147	147	147	851.306	401.106
247	0	100	100	100	822.058	374.992
248	0	88	88	88	631.951	507.650
249	0	144	144	144	450.200	545.253
250	0	141	141	141	283.072	589.124
251	0	122	122	122	227.711	482.581
252	0	97	97	97	1069.616	531.674
253	0	67	67	67	1136.467	268.449
254	0	108	108	108	1267.035	113.856
