 	Area	Mean	Min	Max	X	Y
93	0	134	134	134	467.957	971.429
94	0	58	58	58	516.006	950.538
95	0	112	112	112	547.343	979.785
96	0	57	57	57	552.565	857.573
97	0	52	52	52	616.283	800.123
98	0	90	90	90	606.882	746.851
99	0	141	141	141	544.209	719.693
100	0	83	83	83	543.164	687.312
101	0	142	142	142	568.233	641.352
102	0	114	114	114	559.877	593.303
103	0	142	142	142	505.561	625.684
104	0	107	107	107	473.180	588.080
105	0	93	93	93	429.309	548.387
106	0	145	145	145	444.977	542.120
107	0	156	156	156	449.155	511.828
108	0	146	146	146	584.946	521.229
109	0	145	145	145	546.298	521.229
110	0	109	109	109	596.436	553.610
111	0	122	122	122	592.258	585.991
112	0	119	119	119	615.238	629.862
113	0	140	140	140	644.485	733.272
114	0	158	158	158	693.579	770.876
115	0	98	98	98	728.049	786.544
116	0	107	107	107	766.697	812.657
117	0	113	113	113	760.430	840.860
118	0	79	79	79	718.648	839.816
119	0	73	73	73	753.118	884.731
120	0	143	143	143	693.579	864.885
121	0	145	145	145	713.425	948.449
122	0	151	151	151	806.390	942.181
123	0	111	111	111	790.722	997.542
124	0	133	133	133	863.840	960.983
125	0	138	138	138	836.682	887.865
126	0	116	116	116	840.860	854.439
127	0	141	141	141	813.702	836.682
128	0	120	120	120	839.816	799.078
129	0	114	114	114	851.306	769.831
130	0	108	108	108	876.375	738.495
131	0	125	125	125	950.538	730.138
132	0	109	109	109	980.829	717.604
133	0	126	126	126	969.339	758.341
134	0	73	73	73	991.275	789.677
135	0	151	151	151	1007.988	768.786
136	0	147	147	147	1023.656	780.276
137	0	143	143	143	1030.968	808.479
138	0	87	87	87	1053.948	828.326
139	0	86	86	86	1029.923	840.860
140	0	150	150	150	992.319	845.038
141	0	143	143	143	967.250	886.820
142	0	128	128	128	982.919	904.578
143	0	148	148	148	922.335	922.335
144	0	125	125	125	968.295	947.404
145	0	64	64	64	1011.121	970.384
146	0	97	97	97	1016.344	943.226
147	0	56	56	56	997.542	911.889
148	0	76	76	76	1038.280	918.157
149	0	108	108	108	1043.502	883.687
150	0	88	88	88	1110.353	978.740
151	0	85	85	85	1027.834	721.782
152	0	158	158	158	1019.478	691.490
153	0	60	60	60	1077.972	701.935
154	0	87	87	87	1091.551	748.940
155	0	35	35	35	1118.710	796.989
156	0	70	70	70	1157.358	814.747
157	0	121	121	121	1193.917	811.613
158	0	161	161	161	1196.006	793.856
159	0	108	108	108	1225.253	824.147
160	0	95	95	95	1319.263	838.771
161	0	141	141	141	1323.441	811.613
162	0	57	57	57	1307.773	790.722
163	0	65	65	65	1296.283	787.588
164	0	106	106	106	1316.129	764.608
165	0	120	120	120	1267.035	751.029
166	0	73	73	73	1307.773	712.381
167	0	104	104	104	1344.332	741.628
168	0	114	114	114	1278.525	692.535
169	0	121	121	121	1294.193	645.530
170	0	83	83	83	1239.877	681.045
171	0	126	126	126	1221.075	697.757
172	0	77	77	77	1260.768	730.138
173	0	143	143	143	1193.917	737.450
174	0	120	120	120	1244.055	754.163
175	0	96	96	96	1248.234	790.722
176	0	108	108	108	1166.759	663.287
177	0	140	140	140	1205.407	635.084
178	0	105	105	105	1192.872	606.882
179	0	141	141	141	1157.358	595.392
180	0	159	159	159	1224.209	582.857
181	0	123	123	123	1258.679	587.035
182	0	79	79	79	1314.040	530.630
183	0	117	117	117	1328.664	511.828
184	0	118	118	118	1347.465	521.229
185	0	63	63	63	1347.465	538.986
186	0	131	131	131	1335.975	481.536
187	0	151	151	151	1310.906	495.115
188	0	94	94	94	1198.095	545.253
189	0	98	98	98	1234.654	518.095
190	0	166	166	166	1149.001	520.184
191	0	118	118	118	1117.665	511.828
192	0	132	132	132	1137.511	544.209
193	0	88	88	88	1171.982	425.131
194	0	78	78	78	1186.605	410.507
195	0	121	121	121	1173.026	372.903
196	0	95	95	95	1227.343	339.478
197	0	143	143	143	1222.120	360.369
198	0	121	121	121	1278.525	365.591
199	0	103	103	103	1303.594	350.968
200	0	107	107	107	1295.238	330.077
201	0	121	121	121	1265.991	303.963
202	0	142	142	142	1277.481	296.651
203	0	115	115	115	1272.258	267.404
204	0	153	153	153	1272.258	243.379
205	0	89	89	89	1285.837	221.444
206	0	98	98	98	1296.283	191.152
207	0	132	132	132	1317.174	168.172
208	0	124	124	124	1335.975	226.667
209	0	159	159	159	1309.862	237.112
210	0	163	163	163	1333.886	247.558
211	0	119	119	119	1348.510	263.226
212	0	125	125	125	1306.728	268.449
213	0	132	132	132	1338.064	282.028
214	0	153	153	153	1231.521	284.117
215	0	95	95	95	1241.966	256.959
216	0	79	79	79	1207.496	254.869
217	0	67	67	67	1247.189	133.702
218	0	111	111	111	1271.214	109.677
219	0	109	109	109	1286.882	47.005
220	0	144	144	144	1222.120	79.386
221	0	124	124	124	1231.521	150.415
222	0	145	145	145	1193.917	64.762
223	0	85	85	85	1185.561	52.227
224	0	143	143	143	1186.605	79.386
225	0	100	100	100	1134.378	160.860
226	0	133	133	133	1168.848	139.969
227	0	84	84	84	1191.828	172.350
228	0	79	79	79	1136.467	204.731
229	0	163	163	163	1128.111	227.711
230	0	65	65	65	1114.531	212.043
231	0	144	144	144	1123.932	34.470
232	0	60	60	60	1093.641	39.693
233	0	95	95	95	1116.621	11.490
234	0	57	57	57	1048.725	51.183
235	0	63	63	63	1018.433	35.515
236	0	61	61	61	1003.810	79.386
237	0	85	85	85	1042.458	166.083
238	0	145	145	145	995.453	166.083
239	0	83	83	83	971.429	144.147
240	0	139	139	139	924.424	136.836
241	0	143	143	143	928.602	72.074
242	0	108	108	108	938.003	59.539
243	0	120	120	120	951.582	22.980
244	0	79	79	79	917.112	28.203
245	0	152	152	152	881.598	43.871
246	0	152	152	152	830.415	54.316
247	0	115	115	115	817.880	37.604
248	0	154	154	154	850.261	73.118
249	0	153	153	153	860.707	106.544
250	0	67	67	67	903.533	100.276
251	0	142	142	142	833.548	122.212
252	0	142	142	142	781.321	101.321
253	0	92	92	92	796.989	67.896
254	0	94	94	94	812.657	91.920
255	0	98	98	98	664.332	180.707
256	0	145	145	145	828.326	146.237
257	0	156	156	156	933.825	172.350
258	0	145	145	145	884.731	172.350
259	0	143	143	143	873.241	201.598
260	0	160	160	160	897.266	217.266
261	0	146	146	146	902.488	242.335
262	0	73	73	73	946.359	243.379
263	0	132	132	132	1000.676	280.983
264	0	134	134	134	971.429	298.740
265	0	145	145	145	933.825	301.874
266	0	71	71	71	951.582	287.250
267	0	86	86	86	1143.779	274.716
268	0	126	126	126	1141.690	292.473
269	0	66	66	66	1177.204	310.230
270	0	68	68	68	1203.318	321.720
271	0	118	118	118	1157.358	325.899
272	0	136	136	136	1138.556	336.344
273	0	140	140	140	1115.576	337.389
274	0	93	93	93	1119.754	361.413
275	0	121	121	121	1090.507	384.393
276	0	133	133	133	1071.705	337.389
277	0	160	160	160	1036.190	358.280
278	0	104	104	104	1016.344	392.750
279	0	115	115	115	980.829	350.968
280	0	158	158	158	968.295	377.081
281	0	205	205	205	908.756	383.349
282	0	197	197	197	876.375	408.418
283	0	156	156	156	857.573	394.839
284	0	181	181	181	849.217	374.992
285	0	115	115	115	836.682	323.810
286	0	82	82	82	863.840	313.364
287	0	137	137	137	878.464	301.874
288	0	96	96	96	876.375	277.849
289	0	158	158	158	833.548	264.270
290	0	129	129	129	833.548	250.691
291	0	117	117	117	816.836	219.355
292	0	212	212	212	779.232	180.707
293	0	125	125	125	736.406	230.845
294	0	135	135	135	792.811	248.602
295	0	152	152	152	785.499	217.266
296	0	146	146	146	796.989	268.449
297	0	143	143	143	802.212	306.052
298	0	145	145	145	808.479	334.255
299	0	154	154	154	808.479	362.458
300	0	75	75	75	831.459	396.928
301	0	120	120	120	765.653	316.498
302	0	46	46	46	753.118	331.121
303	0	158	158	158	743.717	309.186
304	0	158	158	158	748.940	296.651
305	0	134	134	134	706.114	291.429
306	0	141	141	141	702.980	379.171
307	0	125	125	125	732.227	371.859
308	0	146	146	146	769.831	391.705
309	0	181	181	181	741.628	403.195
310	0	110	110	110	653.886	408.418
311	0	126	126	126	621.505	459.601
312	0	65	65	65	646.574	446.022
313	0	142	142	142	791.766	446.022
314	0	144	144	144	838.771	448.111
315	0	118	118	118	827.281	481.536
316	0	173	173	173	811.613	529.585
317	0	169	169	169	823.103	581.813
318	0	144	144	144	793.856	582.857
319	0	74	74	74	745.806	606.882
320	0	125	125	125	765.653	635.084
321	0	105	105	105	805.346	631.951
322	0	143	143	143	840.860	631.951
323	0	146	146	146	886.820	626.728
324	0	118	118	118	943.226	557.788
325	0	127	127	127	916.068	530.630
326	0	138	138	138	972.473	516.006
327	0	174	174	174	964.117	479.447
328	0	141	141	141	985.008	463.779
329	0	74	74	74	976.651	437.665
330	0	145	145	145	946.359	421.997
331	0	190	190	190	927.558	428.264
332	0	72	72	72	902.488	460.645
333	0	69	69	69	930.691	477.358
334	0	91	91	91	1018.433	443.932
335	0	142	142	142	1054.992	455.422
336	0	175	175	175	1016.344	570.323
337	0	138	138	138	1004.854	496.160
338	0	141	141	141	943.226	610.015
339	0	162	162	162	1011.121	619.416
340	0	108	108	108	1038.280	611.060
341	0	172	172	172	1052.903	634.040
342	0	149	149	149	923.379	681.045
343	0	124	124	124	909.800	690.445
344	0	122	122	122	881.598	680.000
345	0	143	143	143	765.653	716.559
346	0	154	154	154	735.361	695.668
347	0	93	93	93	748.940	723.871
348	0	96	96	96	643.441	541.075
349	0	128	128	128	635.084	498.249
350	0	86	86	86	710.292	493.026
351	0	100	100	100	497.204	501.383
352	0	37	37	37	524.362	416.774
353	0	38	38	38	428.264	341.567
354	0	144	144	144	458.556	194.286
355	0	101	101	101	325.899	451.244
356	0	99	99	99	128.479	373.948
357	0	116	116	116	221.444	834.593
