 	Area	Mean	Min	Max	X	Y
126	0	58	58	58	433.510	173.717
127	0	105	105	105	502.371	151.807
128	0	65	65	65	748.078	76.686
129	0	163	163	163	730.863	226.927
130	0	124	124	124	741.818	223.797
131	0	122	122	122	813.809	242.578
132	0	96	96	96	845.109	242.578
133	0	117	117	117	832.589	262.923
134	0	82	82	82	799.724	305.178
135	0	51	51	51	790.334	269.183
136	0	84	84	84	860.760	286.398
137	0	26	26	26	834.154	333.349
138	0	84	84	84	859.194	322.394
139	0	58	58	58	901.450	344.304
140	0	92	92	92	931.185	380.299
141	0	29	29	29	984.396	397.514
142	0	163	163	163	967.181	420.990
143	0	60	60	60	956.226	453.855
144	0	69	69	69	992.221	453.855
145	0	66	66	66	1051.692	480.460
146	0	61	61	61	1029.781	560.276
147	0	54	54	54	960.921	561.841
148	0	61	61	61	965.616	546.191
149	0	128	128	128	940.575	566.536
150	0	122	122	122	948.400	597.837
151	0	45	45	45	143.982	266.053
152	0	5	5	5	150.242	233.188
153	0	59	59	59	167.457	267.618
154	0	83	83	83	200.322	281.703
155	0	75	75	75	214.407	270.748
156	0	23	23	23	267.618	280.138
157	0	94	94	94	269.183	258.228
158	0	42	42	42	269.183	289.528
159	0	77	77	77	328.654	297.353
160	0	48	48	48	330.219	313.003
161	0	82	82	82	286.398	342.739
162	0	43	43	43	248.838	350.564
163	0	75	75	75	230.058	361.519
164	0	53	53	53	214.407	366.214
165	0	7	7	7	187.802	384.994
166	0	57	57	57	143.982	400.644
167	0	109	109	109	122.071	400.644
168	0	107	107	107	103.291	386.559
169	0	36	36	36	129.896	369.344
170	0	23	23	23	54.776	518.021
171	0	45	45	45	115.811	497.676
172	0	63	63	63	189.367	474.200
173	0	163	163	163	120.506	557.146
174	0	87	87	87	264.488	464.810
175	0	117	117	117	311.438	460.115
176	0	142	142	142	273.878	406.905
177	0	85	85	85	397.514	352.129
178	0	60	60	60	400.644	309.873
179	0	55	55	55	391.254	250.403
180	0	163	163	163	422.555	236.318
181	0	73	73	73	472.635	241.013
182	0	80	80	80	491.415	292.658
183	0	33	33	33	492.980	331.784
184	0	67	67	67	530.541	331.784
185	0	20	20	20	522.716	308.308
186	0	48	48	48	594.707	355.259
187	0	19	19	19	577.491	397.514
188	0	71	71	71	633.832	386.559
189	0	163	163	163	590.012	411.600
190	0	78	78	78	615.052	436.640
191	0	86	86	86	558.711	461.680
192	0	7	7	7	536.801	416.295
193	0	54	54	54	655.742	226.927
194	0	50	50	50	596.272	217.537
195	0	45	45	45	550.886	233.188
196	0	107	107	107	752.773	352.129
197	0	121	121	121	759.033	442.900
198	0	15	15	15	823.199	455.420
199	0	65	65	65	909.275	516.456
200	0	62	62	62	724.603	600.967
201	0	43	43	43	662.002	572.796
202	0	58	58	58	693.303	549.321
203	0	81	81	81	696.433	511.761
204	0	88	88	88	685.478	491.415
205	0	56	56	56	674.522	447.595
206	0	109	109	109	626.007	602.532
207	0	52	52	52	632.267	572.796
208	0	50	50	50	535.236	579.056
209	0	57	57	57	533.671	554.016
210	0	44	44	44	507.066	574.361
211	0	86	86	86	400.644	555.581
212	0	87	87	87	399.079	518.021
213	0	2	2	2	417.860	507.066
214	0	62	62	62	483.590	456.985
215	0	56	56	56	455.420	425.685
216	0	77	77	77	514.891	399.079
217	0	52	52	52	339.609	103.291
218	0	48	48	48	75.121	649.482
219	0	15	15	15	40.690	690.173
220	0	5	5	5	123.636	705.823
221	0	26	26	26	178.412	898.320
222	0	51	51	51	482.025	674.522
223	0	68	68	68	482.025	795.029
224	0	57	57	57	547.756	774.684
225	0	59	59	59	796.594	417.860
226	0	33	33	33	433.510	461.680
227	0	64	64	64	536.801	514.891
228	0	101	101	101	771.554	716.778
229	0	67	67	67	697.998	217.537
230	0	109	109	109	594.707	125.201
231	0	59	59	59	765.293	56.341
232	0	42	42	42	1054.822	29.735
233	0	69	69	69	1048.562	53.211
234	0	62	62	62	1056.387	76.686
235	0	50	50	50	1059.517	97.031
236	0	65	65	65	1070.472	126.766
237	0	35	35	35	1117.422	139.287
238	0	72	72	72	1053.257	159.632
239	0	54	54	54	989.091	248.838
240	0	18	18	18	929.620	197.192
241	0	124	124	124	888.930	197.192
242	0	1	1	1	901.450	223.797
243	0	60	60	60	884.235	150.242
244	0	76	76	76	840.414	206.582
245	0	54	54	54	680.783	103.291
246	0	67	67	67	464.810	62.601
247	0	59	59	59	1298.964	82.946
248	0	5	5	5	1320.875	198.757
249	0	55	55	55	1267.664	195.627
250	0	58	58	58	1327.135	425.685
251	0	52	52	52	1209.758	701.128
