 	Area	Mean	Min	Max	X	Y
159	0	48	48	48	729.094	576.590
160	0	42	42	42	718.648	550.476
161	0	62	62	62	664.332	611.060
162	0	58	58	58	610.015	551.521
163	0	75	75	75	532.719	559.877
164	0	49	49	49	546.298	565.100
165	0	75	75	75	378.126	568.234
166	0	97	97	97	407.373	591.214
167	0	44	44	44	378.126	607.926
168	0	58	58	58	543.164	720.737
169	0	38	38	38	581.813	691.490
170	0	61	61	61	766.697	605.837
171	0	70	70	70	806.390	599.570
172	0	42	42	42	1116.621	671.644
173	0	45	45	45	1049.770	709.247
174	0	48	48	48	315.453	598.525
175	0	38	38	38	322.765	568.234
176	0	18	18	18	173.395	473.180
177	0	41	41	41	240.246	405.284
178	0	61	61	61	584.946	333.210
179	0	64	64	64	779.232	267.404
180	0	43	43	43	872.197	250.691
181	0	65	65	65	920.246	279.939
182	0	56	56	56	1088.418	309.186
183	0	37	37	37	1213.763	391.705
184	0	68	68	68	1152.135	487.803
185	0	46	46	46	728.049	745.806
186	0	56	56	56	708.203	652.842
187	0	39	39	39	506.605	822.058
188	0	32	32	32	431.398	738.495
189	0	33	33	33	334.255	734.316
190	0	37	37	37	239.201	619.416
191	0	45	45	45	111.767	610.015
192	0	33	33	33	1217.942	278.894
193	0	46	46	46	1296.283	362.458
194	0	35	35	35	1302.550	242.335
195	0	32	32	32	1344.332	230.845
