 	Area	Mean	Min	Max	X	Y
106	0	127	127	127	1147.957	366.636
107	0	109	109	109	1211.674	268.449
108	0	116	116	116	1260.768	249.647
109	0	100	100	100	1273.303	203.687
110	0	77	77	77	1268.080	175.484
111	0	140	140	140	1237.788	146.237
112	0	75	75	75	1302.550	79.386
113	0	162	162	162	1081.106	143.103
114	0	34	34	34	1173.026	133.702
115	0	140	140	140	992.319	59.539
116	0	84	84	84	978.740	28.203
117	0	23	23	23	967.250	56.406
118	0	129	129	129	939.048	35.515
119	0	107	107	107	935.914	26.114
120	0	123	123	123	905.622	9.401
121	0	147	147	147	888.909	15.668
122	0	129	129	129	881.598	5.223
123	0	117	117	117	845.038	44.916
124	0	128	128	128	864.885	51.183
125	0	86	86	86	806.390	44.916
126	0	89	89	89	824.147	78.341
127	0	126	126	126	792.811	77.296
128	0	82	82	82	813.702	102.366
129	0	92	92	92	818.925	132.657
130	0	113	113	113	837.727	127.435
131	0	173	173	173	864.885	132.657
132	0	149	149	149	846.083	104.455
133	0	111	111	111	858.618	94.009
134	0	136	136	136	880.553	111.767
135	0	136	136	136	904.578	126.390
136	0	85	85	85	910.845	87.742
137	0	103	103	103	938.003	91.920
138	0	94	94	94	941.137	104.455
139	0	124	124	124	933.825	125.346
140	0	123	123	123	964.117	130.568
141	0	135	135	135	988.141	180.707
142	0	160	160	160	1029.923	233.978
143	0	146	146	146	1012.166	240.246
144	0	74	74	74	994.409	252.780
145	0	133	133	133	1015.300	274.716
146	0	134	134	134	1037.235	307.097
147	0	104	104	104	1059.171	343.656
148	0	145	145	145	1077.972	343.656
149	0	155	155	155	1096.774	366.636
150	0	135	135	135	1080.061	397.972
151	0	133	133	133	1064.393	402.151
152	0	146	146	146	1041.413	428.264
153	0	136	136	136	1056.037	427.220
154	0	86	86	86	1086.329	424.086
155	0	151	151	151	1068.571	453.333
156	0	78	78	78	1087.373	476.313
157	0	109	109	109	1131.244	507.650
158	0	89	89	89	1156.313	533.763
159	0	38	38	38	1160.492	550.476
160	0	64	64	64	1130.200	551.521
161	0	86	86	86	1115.576	567.189
162	0	156	156	156	1098.863	533.763
163	0	78	78	78	1075.883	514.962
164	0	88	88	88	1079.017	537.942
165	0	109	109	109	1062.304	555.699
166	0	190	190	190	1044.547	570.323
167	0	141	141	141	1066.482	592.258
168	0	111	111	111	1077.972	623.594
169	0	96	96	96	1066.482	655.975
170	0	118	118	118	1040.369	649.708
171	0	106	106	106	1011.121	641.352
172	0	124	124	124	995.453	617.327
173	0	134	134	134	1013.210	534.808
174	0	179	179	179	1038.280	488.848
175	0	83	83	83	1012.166	489.892
176	0	132	132	132	1026.790	441.843
177	0	91	91	91	1004.854	412.596
178	0	105	105	105	1026.790	370.814
179	0	142	142	142	1017.389	357.235
180	0	101	101	101	1036.190	357.235
181	0	78	78	78	1009.032	325.899
182	0	50	50	50	980.829	276.805
183	0	84	84	84	958.894	275.760
184	0	201	201	201	959.939	345.745
185	0	180	180	180	974.562	368.725
186	0	149	149	149	924.424	358.280
187	0	140	140	140	903.533	311.275
188	0	165	165	165	889.954	324.854
189	0	137	137	137	896.221	287.250
190	0	144	144	144	886.820	270.538
191	0	109	109	109	875.330	263.226
192	0	132	132	132	872.197	239.201
193	0	83	83	83	895.177	220.399
194	0	102	102	102	884.731	181.751
195	0	155	155	155	905.622	168.172
196	0	89	89	89	922.335	153.548
197	0	161	161	161	876.375	167.127
198	0	107	107	107	846.083	185.929
199	0	133	133	133	856.528	213.088
200	0	113	113	113	832.504	208.909
201	0	128	128	128	769.831	179.662
202	0	106	106	106	752.074	129.524
203	0	81	81	81	733.272	110.722
204	0	69	69	69	717.604	95.054
205	0	119	119	119	683.134	54.316
206	0	114	114	114	671.644	22.980
207	0	118	118	118	661.198	22.980
208	0	120	120	120	628.817	42.826
209	0	32	32	32	642.396	60.584
210	0	27	27	27	645.530	89.831
211	0	154	154	154	585.991	12.535
212	0	98	98	98	550.476	27.158
213	0	54	54	54	534.808	25.069
214	0	89	89	89	537.942	71.029
215	0	131	131	131	500.338	40.737
216	0	155	155	155	454.378	31.336
217	0	116	116	116	430.353	37.604
218	0	163	163	163	454.378	64.762
219	0	84	84	84	553.610	152.504
220	0	124	124	124	599.570	154.593
221	0	82	82	82	619.416	123.257
222	0	106	106	106	563.011	184.885
223	0	161	161	161	624.639	212.043
224	0	149	149	149	685.223	208.909
225	0	126	126	126	710.292	181.751
226	0	137	137	137	719.693	210.998
227	0	103	103	103	694.624	240.246
228	0	202	202	202	752.074	267.404
229	0	163	163	163	782.366	260.092
230	0	168	168	168	813.702	247.558
231	0	143	143	143	787.588	276.805
232	0	119	119	119	851.306	271.582
233	0	83	83	83	863.840	256.959
234	0	164	164	164	839.816	311.275
235	0	124	124	124	817.880	322.765
236	0	142	142	142	786.544	302.919
237	0	110	110	110	734.316	292.473
238	0	89	89	89	713.426	308.141
239	0	100	100	100	696.713	289.339
240	0	128	128	128	617.327	340.522
241	0	124	124	124	511.828	377.081
242	0	147	147	147	640.307	397.972
243	0	152	152	152	657.020	394.839
244	0	161	161	161	675.822	426.175
245	0	214	214	214	621.505	472.135
246	0	78	78	78	634.040	443.932
247	0	141	141	141	509.739	489.892
248	0	163	163	163	638.218	597.481
249	0	139	139	139	662.243	601.659
250	0	141	141	141	715.515	578.679
251	0	139	139	139	708.203	548.387
252	0	133	133	133	741.628	523.318
253	0	178	178	178	762.519	517.051
254	0	133	133	133	777.143	500.338
255	0	147	147	147	802.212	480.492
256	0	163	163	163	746.851	424.086
257	0	119	119	119	751.029	447.066
258	0	158	158	158	732.227	467.957
259	0	129	129	129	710.292	451.244
260	0	75	75	75	718.648	403.195
261	0	79	79	79	732.227	373.948
262	0	100	100	100	759.386	345.745
263	0	93	93	93	766.697	329.032
264	0	165	165	165	801.167	350.968
265	0	135	135	135	794.900	371.859
266	0	178	178	178	903.533	391.705
267	0	162	162	162	941.137	405.284
268	0	126	126	126	928.602	415.730
269	0	130	130	130	943.226	427.220
270	0	137	137	137	973.518	427.220
271	0	136	136	136	993.364	447.066
272	0	64	64	64	977.696	457.512
273	0	120	120	120	971.429	479.447
274	0	162	162	162	904.578	452.289
275	0	164	164	164	904.578	474.224
276	0	136	136	136	869.063	440.799
277	0	143	143	143	851.306	486.759
278	0	113	113	113	879.508	508.694
279	0	106	106	106	945.315	510.783
280	0	129	129	129	977.696	509.739
281	0	100	100	100	980.829	537.942
282	0	122	122	122	957.849	547.343
283	0	112	112	112	978.740	565.100
284	0	171	171	171	950.538	583.902
285	0	133	133	133	929.647	597.481
286	0	161	161	161	946.359	612.104
287	0	153	153	153	1012.166	604.793
288	0	157	157	157	912.934	628.817
289	0	140	140	140	887.865	610.015
290	0	134	134	134	860.707	578.679
291	0	137	137	137	835.637	565.100
292	0	100	100	100	830.415	583.902
293	0	137	137	137	811.613	543.164
294	0	116	116	116	808.479	568.233
295	0	89	89	89	768.786	582.857
296	0	85	85	85	744.762	574.501
297	0	150	150	150	769.831	614.194
298	0	125	125	125	813.702	619.416
299	0	83	83	83	782.366	649.708
300	0	70	70	70	754.163	649.708
301	0	116	116	116	697.757	686.267
302	0	56	56	56	630.906	732.227
303	0	153	153	153	641.352	712.381
304	0	32	32	32	736.406	724.916
305	0	122	122	122	775.054	724.916
306	0	184	184	184	793.856	700.891
307	0	98	98	98	810.568	697.757
308	0	100	100	100	861.751	707.158
309	0	92	92	92	860.707	723.871
310	0	88	88	88	902.489	747.896
311	0	94	94	94	923.379	694.624
312	0	158	158	158	951.582	688.356
313	0	95	95	95	1026.790	681.045
314	0	100	100	100	1014.255	744.762
315	0	63	63	63	955.760	751.029
316	0	126	126	126	960.983	727.005
317	0	91	91	91	869.063	630.906
318	0	169	169	169	853.395	624.639
319	0	132	132	132	859.662	651.797
320	0	154	154	154	896.221	690.445
321	0	86	86	86	931.736	659.109
322	0	78	78	78	989.186	644.485
323	0	66	66	66	965.161	678.955
324	0	94	94	94	1060.215	999.631
325	0	80	80	80	1074.839	1017.389
326	0	101	101	101	1030.968	983.963
327	0	103	103	103	1173.026	1013.210
328	0	88	88	88	1173.026	913.978
329	0	85	85	85	668.510	665.376
330	0	92	92	92	968.295	312.320
