 	Area	Mean	Min	Max	X	Y
104	0	126	126	126	360.000	530.667
105	0	113	113	113	344.000	512.000
106	0	163	163	163	328.000	524.000
107	0	66	66	66	598.667	344.000
108	0	152	152	152	660.000	366.667
109	0	130	130	130	713.333	354.667
110	0	87	87	87	732.000	348.000
111	0	159	159	159	766.667	324.000
112	0	79	79	79	810.667	298.667
113	0	40	40	40	921.333	280.000
114	0	20	20	20	924.000	265.333
115	0	163	163	163	966.667	288.000
116	0	98	98	98	961.333	317.333
117	0	82	82	82	910.667	308.000
118	0	94	94	94	884.000	308.000
119	0	129	129	129	917.333	344.000
120	0	88	88	88	910.667	334.667
121	0	102	102	102	880.000	361.333
122	0	147	147	147	862.667	389.333
123	0	102	102	102	808.000	405.333
124	0	85	85	85	805.333	372.000
125	0	87	87	87	800.000	349.333
126	0	107	107	107	753.333	380.000
127	0	95	95	95	762.667	401.333
128	0	91	91	91	744.000	428.000
129	0	163	163	163	756.000	452.000
130	0	80	80	80	782.667	453.333
131	0	149	149	149	802.667	453.333
132	0	99	99	99	840.000	466.667
133	0	123	123	123	894.667	456.000
134	0	106	106	106	884.000	477.333
135	0	108	108	108	924.000	448.000
136	0	167	167	167	1028.000	434.667
137	0	90	90	90	1050.667	434.667
138	0	163	163	163	1080.000	421.333
139	0	163	163	163	1114.667	422.667
140	0	171	171	171	1144.000	384.000
141	0	63	63	63	1070.667	349.333
142	0	163	163	163	1082.667	513.333
143	0	123	123	123	1034.667	513.333
144	0	93	93	93	1053.333	528.000
145	0	135	135	135	1092.000	554.667
146	0	163	163	163	1026.667	545.333
147	0	101	101	101	1084.000	602.667
148	0	68	68	68	1076.000	616.000
149	0	88	88	88	1130.667	618.667
150	0	122	122	122	1092.000	632.000
151	0	59	59	59	1145.333	676.000
152	0	91	91	91	1124.000	661.333
153	0	57	57	57	1178.667	870.667
154	0	116	116	116	964.000	917.333
155	0	64	64	64	956.000	948.000
156	0	101	101	101	701.333	954.667
157	0	51	51	51	452.000	953.333
158	0	163	163	163	454.667	925.333
159	0	87	87	87	238.667	829.333
160	0	75	75	75	226.667	829.333
161	0	91	91	91	202.667	838.667
162	0	101	101	101	261.333	788.000
163	0	162	162	162	728.000	820.000
164	0	92	92	92	753.333	812.000
165	0	163	163	163	785.333	812.000
166	0	128	128	128	768.000	792.000
167	0	118	118	118	761.333	765.333
168	0	136	136	136	737.333	765.333
169	0	119	119	119	734.667	716.000
170	0	156	156	156	692.000	730.667
171	0	145	145	145	676.000	726.667
172	0	88	88	88	696.000	692.000
173	0	72	72	72	662.667	694.667
174	0	116	116	116	577.333	688.000
175	0	112	112	112	592.000	678.667
176	0	96	96	96	568.000	658.667
177	0	135	135	135	562.667	638.667
178	0	163	163	163	601.333	620.000
179	0	102	102	102	606.667	598.667
180	0	68	68	68	629.333	598.667
181	0	156	156	156	584.000	612.000
182	0	99	99	99	574.667	596.000
183	0	100	100	100	544.000	597.333
184	0	139	139	139	545.333	566.667
185	0	149	149	149	493.333	597.333
186	0	135	135	135	476.000	589.333
187	0	105	105	105	465.333	612.000
188	0	163	163	163	489.333	558.667
189	0	88	88	88	441.333	577.333
190	0	112	112	112	457.333	537.333
191	0	111	111	111	450.667	522.667
192	0	159	159	159	430.667	514.667
193	0	163	163	163	532.000	517.333
194	0	109	109	109	520.000	537.333
195	0	91	91	91	516.000	489.333
196	0	118	118	118	564.000	501.333
197	0	78	78	78	564.000	532.000
198	0	163	163	163	581.333	513.333
199	0	101	101	101	608.000	504.000
200	0	159	159	159	633.333	533.333
201	0	104	104	104	681.333	525.333
202	0	152	152	152	709.333	473.333
203	0	152	152	152	756.000	498.667
204	0	101	101	101	770.667	541.333
205	0	112	112	112	740.000	574.667
206	0	92	92	92	736.000	557.333
207	0	124	124	124	712.000	584.000
208	0	160	160	160	682.667	581.333
209	0	123	123	123	661.333	561.333
210	0	86	86	86	712.000	620.000
211	0	99	99	99	708.000	660.000
212	0	93	93	93	770.667	664.000
213	0	126	126	126	809.333	629.333
214	0	119	119	119	785.333	617.333
215	0	98	98	98	765.333	592.000
216	0	163	163	163	777.333	580.000
217	0	161	161	161	806.667	574.667
218	0	102	102	102	817.333	565.333
219	0	92	92	92	789.333	529.333
220	0	98	98	98	798.667	508.000
221	0	97	97	97	800.000	484.000
222	0	108	108	108	813.333	505.333
223	0	97	97	97	841.333	492.000
224	0	142	142	142	894.667	513.333
225	0	163	163	163	890.667	560.000
226	0	163	163	163	921.333	549.333
227	0	163	163	163	956.000	576.000
228	0	163	163	163	1009.333	620.000
229	0	118	118	118	1029.333	644.000
230	0	91	91	91	1021.333	681.333
231	0	108	108	108	986.667	697.333
232	0	90	90	90	977.333	689.333
233	0	165	165	165	941.333	706.667
234	0	175	175	175	881.333	765.333
235	0	162	162	162	882.667	725.333
236	0	93	93	93	876.000	705.333
237	0	98	98	98	886.667	670.667
238	0	77	77	77	825.333	726.667
239	0	89	89	89	801.333	765.333
240	0	163	163	163	1057.333	730.667
241	0	93	93	93	637.333	253.333
242	0	149	149	149	597.333	418.667
243	0	163	163	163	605.333	385.333
244	0	115	115	115	546.667	384.000
245	0	45	45	45	526.667	389.333
246	0	163	163	163	526.667	448.000
247	0	163	163	163	558.667	438.667
248	0	115	115	115	557.333	482.667
249	0	89	89	89	630.667	425.333
250	0	163	163	163	648.000	424.000
251	0	127	127	127	692.000	436.000
252	0	105	105	105	705.333	409.333
253	0	127	127	127	644.000	465.333
254	0	139	139	139	849.333	438.667
255	0	96	96	96	900.000	397.333
256	0	51	51	51	854.667	809.333
257	0	117	117	117	645.333	658.667
258	0	70	70	70	744.000	528.000
259	0	88	88	88	1008.000	510.667
260	0	100	100	100	916.000	590.667
261	0	121	121	121	892.000	605.333
262	0	163	163	163	906.667	618.667
263	0	86	86	86	889.333	653.333
264	0	91	91	91	304.000	525.333
265	0	89	89	89	320.000	541.333
266	0	58	58	58	256.000	961.333
267	0	89	89	89	184.000	952.000
268	0	120	120	120	1108.000	765.333
269	0	46	46	46	845.333	582.667
270	0	163	163	163	836.000	598.667
271	0	71	71	71	669.333	628.000
272	0	111	111	111	481.333	428.000
273	0	91	91	91	652.000	300.000
274	0	93	93	93	805.333	258.667
