 	Area	Mean	Min	Max	X	Y
117	0	81	81	81	697.757	548.387
118	0	83	83	83	760.430	548.387
119	0	81	81	81	781.321	566.144
120	0	95	95	95	733.272	525.407
121	0	82	82	82	764.608	591.214
122	0	93	93	93	667.465	572.412
123	0	89	89	89	668.510	655.975
124	0	110	110	110	577.634	599.570
125	0	105	105	105	401.106	603.748
126	0	52	52	52	343.656	524.363
127	0	93	93	93	793.856	649.708
128	0	80	80	80	873.241	607.926
129	0	79	79	79	648.664	696.713
130	0	104	104	104	716.559	698.802
131	0	106	106	106	692.535	691.490
132	0	116	116	116	691.490	716.559
133	0	80	80	80	605.837	730.138
134	0	75	75	75	593.303	746.851
135	0	52	52	52	669.555	761.475
136	0	88	88	88	689.401	775.054
137	0	104	104	104	714.470	799.078
138	0	112	112	112	728.049	793.856
139	0	77	77	77	793.856	771.920
140	0	75	75	75	782.366	729.094
141	0	110	110	110	832.504	706.114
142	0	100	100	100	799.078	686.267
143	0	85	85	85	761.475	672.688
144	0	105	105	105	789.677	695.668
145	0	89	89	89	881.598	813.702
146	0	76	76	76	840.860	864.885
147	0	69	69	69	866.974	947.404
148	0	89	89	89	300.829	807.435
149	0	77	77	77	863.840	168.172
150	0	66	66	66	879.508	216.221
151	0	90	90	90	962.028	337.389
152	0	76	76	76	993.364	337.389
153	0	81	81	81	1007.988	389.616
154	0	112	112	112	1018.433	364.547
155	0	142	142	142	809.524	333.210
156	0	101	101	101	618.372	216.221
157	0	88	88	88	519.140	675.822
158	0	96	96	96	532.719	655.975
159	0	107	107	107	556.743	719.693
160	0	97	97	97	664.332	604.793
