 	Area	Mean	Min	Max	X	Y
61	0	3	3	3	524.281	111.116
62	0	69	69	69	549.321	120.506
63	0	160	160	160	635.397	162.762
64	0	72	72	72	671.392	143.982
65	0	98	98	98	710.518	122.071
66	0	65	65	65	679.217	70.426
67	0	163	163	163	699.563	54.776
68	0	29	29	29	660.437	53.211
69	0	42	42	42	649.482	32.865
70	0	110	110	110	619.747	54.776
71	0	56	56	56	704.258	79.816
72	0	147	147	147	765.293	42.255
73	0	69	69	69	766.858	18.780
74	0	59	59	59	813.809	1.565
75	0	51	51	51	821.634	54.776
76	0	51	51	51	951.530	64.166
77	0	71	71	71	896.755	89.206
78	0	163	163	163	826.329	131.461
79	0	128	128	128	851.369	156.502
80	0	163	163	163	780.944	134.591
81	0	135	135	135	809.114	201.887
82	0	163	163	163	804.419	236.318
83	0	163	163	163	754.338	206.582
84	0	52	52	52	730.863	194.062
85	0	68	68	68	715.213	228.493
86	0	57	57	57	737.123	242.578
87	0	31	31	31	741.818	287.963
88	0	51	51	51	737.123	303.613
89	0	55	55	55	710.518	316.133
90	0	163	163	163	701.128	347.434
91	0	53	53	53	643.222	313.003
92	0	51	51	51	666.697	383.429
93	0	61	61	61	615.052	397.514
94	0	55	55	55	605.662	419.425
95	0	17	17	17	1144.028	987.526
96	0	43	43	43	1158.113	987.526
97	0	72	72	72	1154.983	923.360
98	0	27	27	27	1280.184	871.715
99	0	37	37	37	1236.364	766.858
100	0	15	15	15	1289.574	787.204
101	0	51	51	51	1319.310	710.518
102	0	39	39	39	1336.525	668.262
103	0	41	41	41	1342.785	597.837
104	0	28	28	28	1347.480	588.446
105	0	52	52	52	1325.570	585.316
106	0	64	64	64	802.854	976.571
107	0	63	63	63	832.589	1001.611
108	0	44	44	44	885.800	976.571
109	0	49	49	49	888.930	960.921
110	0	39	39	39	909.275	959.356
111	0	56	56	56	868.585	964.051
112	0	53	53	53	926.490	918.665
113	0	12	12	12	945.270	912.405
114	0	39	39	39	965.616	910.840
115	0	25	25	25	992.221	971.876
116	0	51	51	51	1045.432	956.226
117	0	80	80	80	1056.387	903.015
118	0	52	52	52	1076.732	877.975
119	0	76	76	76	1039.172	870.150
120	0	51	51	51	1003.176	837.284
121	0	54	54	54	989.091	843.544
122	0	72	72	72	1029.781	802.854
123	0	163	163	163	1018.826	763.728
124	0	67	67	67	1089.252	744.948
125	0	65	65	65	1128.377	776.249
126	0	66	66	66	730.863	868.585
127	0	110	110	110	774.684	881.105
128	0	110	110	110	762.163	899.885
129	0	72	72	72	801.289	920.230
130	0	72	72	72	921.795	873.280
131	0	163	163	163	888.930	852.934
132	0	163	163	163	929.620	805.984
133	0	85	85	85	913.970	793.464
134	0	70	70	70	884.235	793.464
135	0	90	90	90	832.589	802.854
136	0	163	163	163	885.800	763.728
137	0	163	163	163	881.105	735.558
138	0	128	128	128	845.109	732.428
139	0	57	57	57	854.499	718.343
140	0	66	66	66	821.634	713.648
141	0	78	78	78	704.258	765.293
142	0	55	55	55	726.168	766.858
143	0	57	57	57	705.823	824.764
144	0	74	74	74	743.383	727.733
145	0	163	163	163	658.872	694.868
146	0	57	57	57	643.222	694.868
147	0	107	107	107	594.707	652.612
148	0	160	160	160	680.782	636.962
149	0	49	49	49	632.267	608.792
150	0	48	48	48	697.998	588.446
151	0	61	61	61	672.957	582.186
152	0	72	72	72	691.738	546.191
153	0	160	160	160	630.702	521.151
154	0	128	128	128	780.944	339.609
155	0	41	41	41	779.379	361.519
156	0	153	153	153	752.773	408.469
157	0	98	98	98	771.554	408.469
158	0	105	105	105	791.899	417.860
159	0	163	163	163	821.634	433.510
160	0	135	135	135	846.674	438.205
161	0	122	122	122	852.934	399.079
162	0	116	116	116	823.199	370.909
163	0	52	52	52	840.414	370.909
164	0	36	36	36	923.360	355.259
165	0	45	45	45	904.580	352.129
166	0	161	161	161	892.060	339.609
167	0	91	91	91	918.665	316.133
168	0	46	46	46	827.894	306.743
169	0	128	128	128	1017.261	309.873
170	0	85	85	85	1056.387	328.654
171	0	67	67	67	1090.817	287.963
172	0	103	103	103	1126.812	278.573
173	0	54	54	54	1098.642	403.774
174	0	135	135	135	1137.768	395.949
175	0	91	91	91	1176.893	405.339
176	0	163	163	163	1184.718	424.120
177	0	141	141	141	1161.243	449.160
178	0	52	52	52	1140.898	449.160
179	0	4	4	4	1128.377	419.425
180	0	35	35	35	1212.888	453.855
181	0	47	47	47	1250.449	482.025
182	0	163	163	163	1277.054	514.891
183	0	39	39	39	1256.709	518.021
184	0	79	79	79	918.665	694.868
185	0	110	110	110	845.109	691.738
186	0	51	51	51	851.369	627.572
187	0	59	59	59	887.365	611.922
188	0	59	59	59	867.020	588.446
189	0	163	163	163	862.325	561.841
190	0	65	65	65	838.849	550.886
191	0	55	55	55	857.629	535.236
192	0	128	128	128	863.890	518.021
193	0	93	93	93	848.239	516.456
194	0	34	34	34	837.284	508.631
195	0	111	111	111	845.109	480.460
196	0	89	89	89	913.970	477.330
197	0	54	54	54	890.495	486.720
198	0	60	60	60	949.965	475.765
199	0	116	116	116	953.096	444.465
200	0	83	83	83	1036.042	492.980
201	0	69	69	69	663.567	453.855
202	0	121	121	121	716.778	456.985
203	0	71	71	71	743.383	461.680
204	0	83	83	83	774.684	491.415
205	0	125	125	125	798.159	452.290
206	0	25	25	25	791.899	546.191
207	0	110	110	110	784.074	522.716
208	0	59	59	59	802.854	577.491
209	0	110	110	110	928.055	657.307
210	0	63	63	63	945.270	608.792
211	0	128	128	128	934.315	558.711
212	0	6	6	6	978.136	596.272
213	0	68	68	68	978.136	610.357
214	0	55	55	55	1025.086	583.751
215	0	74	74	74	1034.476	546.191
216	0	163	163	163	1097.077	604.097
217	0	33	33	33	1087.687	622.877
218	0	51	51	51	1092.382	646.352
219	0	47	47	47	1070.472	597.837
220	0	48	48	48	1195.673	571.231
221	0	43	43	43	1205.063	600.967
222	0	64	64	64	1142.463	585.316
223	0	153	153	153	1295.834	701.128
224	0	64	64	64	979.701	712.083
225	0	49	49	49	724.603	538.366
226	0	141	141	141	474.200	154.937
227	0	163	163	163	153.372	3.130
228	0	128	128	128	867.020	367.779
229	0	84	84	84	929.620	384.994
230	0	85	85	85	1123.682	381.864
231	0	97	97	97	1087.687	683.913
232	0	85	85	85	1028.216	665.132
233	0	135	135	135	657.307	780.944
234	0	90	90	90	608.792	713.648
235	0	97	97	97	793.464	619.747
236	0	59	59	59	718.343	518.021
237	0	64	64	64	629.137	474.200
238	0	66	66	66	1256.709	956.226
239	0	10	10	10	1334.960	879.540
