 	Area	Mean	Min	Max	X	Y
112	0	78	78	78	218.310	514.962
113	0	116	116	116	151.459	493.026
114	0	68	68	68	205.776	537.942
115	0	140	140	140	228.756	544.209
116	0	112	112	112	239.201	525.407
117	0	144	144	144	269.493	505.561
118	0	144	144	144	294.562	488.848
119	0	137	137	137	337.389	440.799
120	0	90	90	90	313.364	461.690
121	0	177	177	177	383.349	405.284
122	0	146	146	146	394.839	427.220
123	0	144	144	144	426.175	424.086
124	0	118	118	118	440.799	433.487
125	0	175	175	175	449.155	415.730
126	0	153	153	153	440.799	459.601
127	0	200	200	200	494.071	442.888
128	0	153	153	153	417.819	459.601
129	0	144	144	144	424.086	484.670
130	0	143	143	143	381.260	494.071
131	0	125	125	125	479.447	486.759
132	0	145	145	145	513.917	479.447
133	0	146	146	146	532.719	477.358
134	0	149	149	149	540.031	465.868
135	0	98	98	98	559.877	485.714
136	0	118	118	118	595.392	318.587
137	0	102	102	102	591.214	344.700
138	0	145	145	145	615.238	357.235
139	0	76	76	76	601.659	373.948
140	0	170	170	170	610.015	401.106
141	0	158	158	158	650.753	415.730
142	0	168	168	168	664.332	377.081
143	0	113	113	113	695.668	383.349
144	0	173	173	173	709.247	405.284
145	0	160	160	160	795.945	409.462
146	0	152	152	152	784.455	394.839
147	0	145	145	145	744.762	335.300
148	0	142	142	142	791.766	359.324
149	0	88	88	88	792.811	340.522
150	0	147	147	147	822.058	337.389
151	0	210	210	210	829.370	264.270
152	0	145	145	145	864.885	252.780
153	0	38	38	38	819.969	213.088
154	0	113	113	113	782.366	229.800
155	0	113	113	113	819.969	200.553
156	0	146	146	146	949.493	201.598
157	0	177	177	177	915.023	221.444
158	0	128	128	128	977.696	214.132
159	0	72	72	72	731.183	317.542
160	0	148	148	148	843.994	419.908
161	0	124	124	124	827.281	433.487
162	0	79	79	79	881.598	432.442
163	0	91	91	91	896.221	419.908
164	0	76	76	76	865.929	404.240
165	0	144	144	144	880.553	371.859
166	0	141	141	141	912.934	378.126
167	0	137	137	137	962.028	396.928
168	0	89	89	89	978.740	383.349
169	0	118	118	118	997.542	381.260
170	0	87	87	87	953.671	354.101
171	0	147	147	147	922.335	337.389
172	0	51	51	51	895.177	327.988
173	0	89	89	89	1257.635	144.147
174	0	105	105	105	1295.238	215.177
175	0	119	119	119	1306.728	242.335
176	0	76	76	76	1191.828	231.889
177	0	88	88	88	1194.962	193.241
178	0	92	92	92	1150.046	67.896
179	0	32	32	32	1122.888	122.212
180	0	147	147	147	1087.373	162.949
181	0	81	81	81	1033.057	208.909
182	0	81	81	81	1028.879	233.979
183	0	121	121	121	1017.389	262.181
184	0	66	66	66	1113.487	270.538
185	0	139	139	139	1149.002	276.805
186	0	156	156	156	1166.759	306.052
187	0	72	72	72	1204.363	316.498
188	0	145	145	145	1131.244	325.899
189	0	118	118	118	1077.972	314.409
190	0	120	120	120	1110.353	337.389
191	0	107	107	107	1215.853	356.190
192	0	115	115	115	1180.338	390.661
193	0	107	107	107	1234.654	459.601
194	0	93	93	93	1162.581	459.601
195	0	74	74	74	1131.244	443.932
196	0	166	166	166	1110.353	455.422
197	0	69	69	69	1110.353	439.754
198	0	150	150	150	1071.705	370.814
199	0	88	88	88	1040.369	354.101
200	0	144	144	144	1052.903	335.300
201	0	105	105	105	1071.705	478.402
202	0	82	82	82	1083.195	491.982
203	0	99	99	99	1051.859	560.922
204	0	154	154	154	1098.863	621.505
205	0	85	85	85	1141.690	630.906
206	0	146	146	146	1235.699	690.445
207	0	156	156	156	1233.610	722.826
208	0	140	140	140	1132.289	671.644
209	0	76	76	76	1164.670	687.312
210	0	146	146	146	1203.318	744.762
211	0	76	76	76	1186.605	743.717
212	0	153	153	153	1150.046	743.717
213	0	43	43	43	1221.075	781.321
214	0	113	113	113	1208.541	796.989
215	0	88	88	88	1215.853	831.459
216	0	79	79	79	1342.243	826.237
217	0	71	71	71	1175.115	837.727
218	0	71	71	71	1109.309	793.856
219	0	142	142	142	1109.309	758.341
220	0	102	102	102	1121.843	730.138
221	0	104	104	104	1082.151	677.911
222	0	146	146	146	1040.369	658.065
223	0	86	86	86	988.141	583.902
224	0	130	130	130	965.161	447.066
225	0	77	77	77	588.080	508.694
226	0	130	130	130	621.505	498.249
227	0	110	110	110	731.183	551.521
228	0	174	174	174	814.747	502.427
229	0	175	175	175	813.702	495.115
230	0	147	147	147	809.524	463.779
231	0	146	146	146	704.025	186.974
232	0	72	72	72	854.439	311.275
233	0	73	73	73	840.860	300.829
234	0	126	126	126	821.014	315.453
235	0	102	102	102	815.791	824.147
236	0	119	119	119	877.419	829.370
237	0	149	149	149	894.132	774.009
238	0	145	145	145	865.929	772.965
239	0	180	180	180	925.469	775.054
240	0	153	153	153	969.339	732.227
241	0	161	161	161	1005.899	758.341
242	0	65	65	65	1026.790	784.455
243	0	169	169	169	1041.413	804.301
244	0	103	103	103	1063.349	787.588
245	0	86	86	86	1083.195	904.578
246	0	88	88	88	1117.665	868.018
247	0	138	138	138	1109.309	898.310
248	0	144	144	144	1032.012	909.800
249	0	146	146	146	1016.344	925.469
250	0	70	70	70	1035.146	954.716
251	0	100	100	100	985.008	863.840
252	0	64	64	64	945.315	843.994
253	0	166	166	166	863.840	645.530
254	0	69	69	69	904.578	655.975
255	0	141	141	141	904.578	620.461
256	0	146	146	146	1033.057	459.601
257	0	105	105	105	876.375	193.241
258	0	81	81	81	592.258	896.221
259	0	86	86	86	222.488	677.911
260	0	66	66	66	241.290	666.421
261	0	75	75	75	249.647	663.287
262	0	148	148	148	223.533	628.817
263	0	145	145	145	250.691	610.015
264	0	143	143	143	229.800	574.501
265	0	92	92	92	201.598	573.456
266	0	75	75	75	183.840	583.902
267	0	66	66	66	144.147	452.289
268	0	147	147	147	290.384	542.120
269	0	134	134	134	344.700	544.209
270	0	95	95	95	344.700	567.189
271	0	85	85	85	290.384	574.501
272	0	95	95	95	265.315	593.303
273	0	52	52	52	322.765	607.926
274	0	146	146	146	339.478	647.619
275	0	129	129	129	360.369	661.198
276	0	125	125	125	391.705	683.134
277	0	92	92	92	403.195	655.975
278	0	97	97	97	374.992	643.441
279	0	100	100	100	392.750	588.080
280	0	40	40	40	413.641	566.144
281	0	77	77	77	404.240	537.942
282	0	144	144	144	374.992	522.273
283	0	142	142	142	401.106	522.273
284	0	151	151	151	455.422	538.986
285	0	158	158	158	478.402	556.743
286	0	96	96	96	463.779	579.724
287	0	150	150	150	483.625	602.704
288	0	64	64	64	469.002	625.684
289	0	168	168	168	479.447	653.886
290	0	160	160	160	478.402	673.733
291	0	92	92	92	458.556	686.267
292	0	144	144	144	451.244	737.450
293	0	146	146	146	462.734	745.806
294	0	110	110	110	502.427	760.430
295	0	101	101	101	519.140	745.806
296	0	147	147	147	525.407	729.094
297	0	113	113	113	498.249	711.336
298	0	143	143	143	525.407	696.713
299	0	123	123	123	521.229	666.421
300	0	101	101	101	526.452	643.441
301	0	200	200	200	552.565	615.238
302	0	154	154	154	588.080	646.575
303	0	144	144	144	593.303	625.684
304	0	183	183	183	570.323	636.129
305	0	148	148	148	580.768	734.316
306	0	142	142	142	572.412	700.891
307	0	203	203	203	742.673	624.639
308	0	146	146	146	701.935	645.530
309	0	150	150	150	727.005	660.154
310	0	147	147	147	694.624	722.826
311	0	148	148	148	714.470	745.806
312	0	174	174	174	780.276	740.584
313	0	74	74	74	845.038	700.891
314	0	109	109	109	887.865	728.049
315	0	68	68	68	623.594	681.045
316	0	86	86	86	641.352	694.624
317	0	142	142	142	419.908	86.697
318	0	76	76	76	370.814	37.604
319	0	169	169	169	366.636	14.624
320	0	145	145	145	531.674	553.610
321	0	105	105	105	254.869	741.628
322	0	35	35	35	1072.750	636.129
323	0	56	56	56	851.306	743.717
324	0	167	167	167	805.346	655.975
325	0	147	147	147	767.742	641.352
326	0	122	122	122	787.588	638.218
327	0	109	109	109	759.386	616.283
328	0	117	117	117	688.356	334.255
329	0	101	101	101	664.332	339.478
