 	Area	Mean	Min	Max	X	Y
109	0	71	71	71	670.667	664.000
110	0	53	53	53	677.333	646.667
111	0	82	82	82	736.000	637.333
112	0	52	52	52	730.667	620.000
113	0	112	112	112	752.000	620.000
114	0	75	75	75	750.667	601.333
115	0	76	76	76	770.667	616.000
116	0	109	109	109	777.333	561.333
117	0	170	170	170	784.000	537.333
118	0	40	40	40	805.333	525.333
119	0	72	72	72	886.667	437.333
120	0	48	48	48	873.333	420.000
121	0	108	108	108	894.667	414.667
122	0	74	74	74	876.000	466.667
123	0	63	63	63	860.000	462.667
124	0	48	48	48	840.000	470.667
125	0	98	98	98	804.000	469.333
126	0	59	59	59	768.000	476.000
127	0	75	75	75	750.667	500.000
128	0	51	51	51	766.667	521.333
129	0	113	113	113	741.333	526.667
130	0	52	52	52	726.667	536.000
131	0	108	108	108	729.333	493.333
132	0	127	127	127	674.667	564.000
133	0	90	90	90	665.333	510.667
134	0	120	120	120	678.667	480.000
135	0	98	98	98	702.667	441.333
136	0	56	56	56	685.333	445.333
137	0	74	74	74	685.333	424.000
138	0	170	170	170	718.667	426.667
139	0	65	65	65	709.333	388.000
140	0	105	105	105	697.333	378.667
141	0	56	56	56	712.000	350.667
142	0	74	74	74	741.333	350.667
143	0	53	53	53	760.000	381.333
144	0	91	91	91	629.333	644.000
145	0	100	100	100	612.000	658.667
146	0	74	74	74	597.333	648.000
147	0	85	85	85	578.667	634.667
148	0	76	76	76	580.000	614.667
149	0	118	118	118	602.667	612.000
150	0	126	126	126	594.667	600.000
151	0	102	102	102	622.667	589.333
152	0	55	55	55	602.667	554.667
153	0	124	124	124	642.667	542.667
154	0	96	96	96	608.000	518.667
155	0	65	65	65	542.667	644.000
156	0	103	103	103	857.333	350.667
157	0	170	170	170	870.667	340.000
158	0	41	41	41	830.667	416.000
159	0	62	62	62	806.667	384.000
160	0	30	30	30	1105.333	465.333
161	0	22	22	22	1206.667	482.667
162	0	35	35	35	1174.667	553.333
163	0	40	40	40	150.667	224.000
164	0	87	87	87	626.667	380.000
165	0	29	29	29	922.667	477.333
166	0	34	34	34	881.333	597.333
167	0	63	63	63	721.333	601.333
