 ,Area,Mean,Min,Max,X,Y
209,0,53,53,53,887.365,626.007
210,0,161,161,161,881.105,605.662
211,0,74,74,74,890.495,572.796
212,0,52,52,52,863.890,572.796
213,0,94,94,94,845.109,561.841
214,0,69,69,69,834.154,546.191
215,0,88,88,88,823.199,536.801
216,0,86,86,86,876.410,522.716
217,0,10,10,10,841.979,507.066
218,0,78,78,78,913.970,478.895
219,0,61,61,61,949.965,428.815
220,0,35,35,35,971.876,480.460
221,0,97,97,97,937.445,510.196
222,0,71,71,71,956.226,546.191
223,0,56,56,56,918.665,566.536
224,0,69,69,69,956.226,585.316
225,0,11,11,11,1020.391,533.671
226,0,15,15,15,1001.611,549.321
227,0,51,51,51,1017.261,657.307
228,0,72,72,72,968.746,687.043
229,0,76,76,76,973.441,708.953
230,0,52,52,52,1054.822,696.433
231,0,53,53,53,957.791,392.819
232,0,56,56,56,918.665,405.339
233,0,64,64,64,885.800,386.559
234,0,50,50,50,852.934,389.689
235,0,68,68,68,835.719,430.380
236,0,43,43,43,885.800,344.304
237,0,58,58,58,815.374,339.609
238,0,62,62,62,784.074,492.980
239,0,55,55,55,882.670,475.765
240,0,62,62,62,949.965,638.527
241,0,97,97,97,949.965,613.487
242,0,17,17,17,932.750,702.693
243,0,75,75,75,904.580,677.652
244,0,55,55,55,848.239,779.379
245,0,97,97,97,835.719,826.329
246,0,84,84,84,754.338,901.450
247,0,40,40,40,730.863,876.410
248,0,90,90,90,710.518,809.114
249,0,43,43,43,685.478,832.589
250,0,55,55,55,776.249,975.006
251,0,54,54,54,1014.131,834.154
252,0,16,16,16,1156.548,823.199
253,0,76,76,76,1070.472,563.406
254,0,69,69,69,696.433,436.640
