 	Area	Mean	Min	Max	X	Y
67	0	63	63	63	288.295	394.839
68	0	93	93	93	210.998	318.587
69	0	64	64	64	197.419	306.052
70	0	127	127	127	274.716	258.003
71	0	135	135	135	243.379	162.949
72	0	68	68	68	195.330	131.613
73	0	87	87	87	416.774	52.227
74	0	127	127	127	353.057	13.579
75	0	122	122	122	482.581	135.791
76	0	97	97	97	444.977	141.014
77	0	142	142	142	366.636	150.415
78	0	121	121	121	409.462	267.404
79	0	124	124	124	383.349	486.759
80	0	140	140	140	442.888	563.011
81	0	95	95	95	513.917	605.837
82	0	143	143	143	494.071	624.639
83	0	74	74	74	538.986	637.174
84	0	100	100	100	564.055	616.283
85	0	140	140	140	557.788	594.347
86	0	67	67	67	584.946	596.436
87	0	134	134	134	589.124	620.461
88	0	114	114	114	635.084	659.109
89	0	136	136	136	613.149	655.975
90	0	53	53	53	404.240	676.866
91	0	113	113	113	840.860	943.226
92	0	127	127	127	610.015	852.350
93	0	129	129	129	594.347	768.786
94	0	61	61	61	583.902	738.495
95	0	144	144	144	919.201	759.386
96	0	140	140	140	941.137	741.628
97	0	134	134	134	976.651	765.653
98	0	174	174	174	882.642	917.112
99	0	75	75	75	1149.002	802.212
100	0	129	129	129	1176.160	824.147
101	0	104	104	104	1206.452	723.871
102	0	78	78	78	1328.664	671.644
103	0	154	154	154	1302.550	645.530
104	0	88	88	88	1329.708	605.837
105	0	98	98	98	1281.659	558.833
106	0	92	92	92	1265.991	615.238
107	0	73	73	73	1206.452	602.704
108	0	91	91	91	1132.289	592.258
109	0	141	141	141	1177.204	544.209
110	0	142	142	142	1301.505	510.783
111	0	116	116	116	1324.485	505.561
112	0	123	123	123	1315.085	431.398
113	0	103	103	103	1297.327	401.106
114	0	79	79	79	1306.728	198.464
115	0	95	95	95	1178.249	111.767
116	0	109	109	109	1167.803	108.633
117	0	98	98	98	1213.764	79.386
118	0	116	116	116	1304.639	53.272
119	0	94	94	94	973.518	64.762
120	0	111	111	111	954.716	81.475
121	0	133	133	133	923.379	77.296
122	0	142	142	142	968.295	96.098
123	0	69	69	69	850.261	19.846
124	0	144	144	144	776.098	73.118
125	0	127	127	127	692.535	78.341
126	0	148	148	148	688.356	91.920
127	0	147	147	147	758.341	101.321
128	0	28	28	28	757.296	148.326
129	0	144	144	144	785.499	135.791
130	0	77	77	77	795.945	132.657
131	0	72	72	72	813.702	157.727
132	0	71	71	71	799.078	175.484
133	0	117	117	117	783.410	188.018
134	0	135	135	135	860.707	190.108
135	0	118	118	118	918.157	193.241
136	0	122	122	122	999.631	227.711
137	0	123	123	123	1030.968	193.241
138	0	142	142	142	1079.017	326.943
139	0	131	131	131	1004.854	342.611
140	0	83	83	83	977.696	314.409
141	0	124	124	124	919.201	298.740
142	0	127	127	127	900.399	282.028
143	0	157	157	157	866.974	290.384
144	0	140	140	140	685.223	274.716
145	0	93	93	93	666.421	252.780
146	0	87	87	87	516.006	295.607
147	0	142	142	142	522.273	269.493
148	0	147	147	147	427.220	413.641
149	0	75	75	75	464.823	402.151
150	0	81	81	81	489.892	406.329
151	0	96	96	96	592.258	421.997
152	0	62	62	62	574.501	437.665
153	0	146	146	146	540.031	458.556
154	0	55	55	55	503.472	469.002
155	0	146	146	146	453.333	471.091
156	0	98	98	98	414.685	487.803
157	0	141	141	141	506.605	490.937
158	0	142	142	142	577.634	464.823
159	0	144	144	144	636.129	479.447
160	0	139	139	139	673.733	406.329
161	0	104	104	104	675.822	390.661
162	0	71	71	71	713.425	356.190
163	0	144	144	144	681.045	334.255
164	0	133	133	133	761.475	314.409
165	0	116	116	116	791.766	333.210
166	0	153	153	153	838.771	344.700
167	0	61	61	61	840.860	362.458
168	0	145	145	145	883.687	334.255
169	0	148	148	148	897.266	377.081
170	0	127	127	127	875.330	405.284
171	0	169	169	169	850.261	428.264
172	0	180	180	180	873.241	435.576
173	0	128	128	128	900.399	476.313
174	0	142	142	142	932.780	473.180
175	0	150	150	150	972.473	480.492
176	0	143	143	143	1018.433	526.452
177	0	148	148	148	982.919	588.080
178	0	138	138	138	955.760	610.015
179	0	116	116	116	959.939	638.218
180	0	129	129	129	1080.062	683.134
181	0	127	127	127	918.157	607.926
182	0	170	170	170	912.934	516.006
183	0	156	156	156	735.361	475.269
184	0	144	144	144	779.232	466.912
185	0	124	124	124	784.455	426.175
186	0	143	143	143	730.138	395.883
187	0	127	127	127	767.742	389.616
188	0	73	73	73	779.232	366.636
189	0	189	189	189	708.203	434.531
190	0	98	98	98	727.005	502.427
191	0	176	176	176	776.098	565.100
192	0	139	139	139	744.762	591.214
193	0	63	63	63	692.535	553.610
194	0	143	143	143	652.842	558.833
195	0	144	144	144	568.233	522.273
196	0	149	149	149	530.630	542.120
197	0	140	140	140	755.207	632.995
198	0	118	118	118	809.524	634.040
199	0	86	86	86	790.722	675.822
200	0	166	166	166	760.430	696.713
201	0	108	108	108	829.370	697.757
202	0	88	88	88	851.306	706.114
203	0	131	131	131	837.727	681.045
204	0	143	143	143	917.112	710.292
205	0	144	144	144	542.120	124.301
206	0	105	105	105	556.743	123.257
207	0	141	141	141	673.733	160.860
208	0	116	116	116	651.797	165.038
209	0	104	104	104	639.263	81.475
210	0	77	77	77	620.461	10.445
211	0	71	71	71	644.485	145.192
212	0	111	111	111	577.634	327.988
213	0	146	146	146	568.233	676.866
214	0	72	72	72	708.203	689.401
215	0	131	131	131	686.267	718.648
216	0	114	114	114	798.034	512.872
217	0	115	115	115	702.980	474.224
218	0	68	68	68	1121.843	494.071
219	0	105	105	105	1112.443	482.581
220	0	123	123	123	1084.240	494.071
221	0	141	141	141	1083.195	476.313
222	0	143	143	143	1071.705	464.823
223	0	101	101	101	1040.369	489.892
224	0	118	118	118	1017.389	460.645
225	0	142	142	142	1189.739	436.621
226	0	117	117	117	1154.224	429.309
227	0	148	148	148	1193.917	386.482
228	0	144	144	144	1181.383	346.790
229	0	116	116	116	1206.452	339.478
230	0	66	66	66	1176.160	240.246
231	0	140	140	140	1137.512	216.221
232	0	143	143	143	1103.042	166.083
233	0	107	107	107	1050.814	141.014
234	0	152	152	152	1153.180	457.512
235	0	65	65	65	1131.244	466.912
236	0	122	122	122	1248.234	480.492
237	0	143	143	143	1146.912	125.346
238	0	62	62	62	673.733	41.782
239	0	95	95	95	86.697	343.656
240	0	128	128	128	537.942	911.889
241	0	147	147	147	831.459	730.138
242	0	121	121	121	380.215	376.037
243	0	132	132	132	922.335	547.343
244	0	140	140	140	958.894	529.585
245	0	50	50	50	897.266	170.261
246	0	74	74	74	977.696	152.504
247	0	89	89	89	1181.383	302.919
248	0	142	142	142	702.980	294.562
249	0	143	143	143	551.521	214.132
250	0	88	88	88	413.641	144.147
251	0	71	71	71	1113.487	585.991
252	0	111	111	111	1142.734	933.825
253	0	68	68	68	1032.012	655.975
254	0	124	124	124	708.203	448.111
