 	Area	Mean	Min	Max	X	Y
63	0	132	132	132	1185.561	667.465
64	0	153	153	153	1248.234	594.347
65	0	147	147	147	1263.902	509.739
66	0	116	116	116	1192.873	52.227
67	0	58	58	58	1204.363	67.896
68	0	127	127	127	1270.169	143.103
69	0	149	149	149	1324.485	172.350
70	0	95	95	95	1258.679	185.929
71	0	89	89	89	1202.273	167.128
72	0	114	114	114	1213.763	200.553
73	0	92	92	92	1193.917	230.845
74	0	111	111	111	1145.868	196.375
75	0	79	79	79	1147.957	214.132
76	0	52	52	52	1111.398	222.488
77	0	145	145	145	1136.467	259.048
78	0	131	131	131	1137.512	298.740
79	0	149	149	149	1166.759	319.631
80	0	150	150	150	1212.719	338.433
81	0	146	146	146	1233.610	353.057
82	0	150	150	150	1262.857	352.012
83	0	78	78	78	1296.283	372.903
84	0	105	105	105	1352.688	423.041
85	0	115	115	115	1335.975	485.714
86	0	109	109	109	1243.011	401.106
87	0	84	84	84	1221.075	418.863
88	0	84	84	84	1205.407	387.527
89	0	108	108	108	1181.383	409.462
90	0	117	117	117	1149.002	377.081
91	0	93	93	93	1042.458	311.275
92	0	107	107	107	1005.899	270.538
93	0	85	85	85	983.963	252.780
94	0	150	150	150	1062.304	170.261
95	0	124	124	124	997.542	156.682
96	0	117	117	117	1028.879	138.925
97	0	149	149	149	1013.210	123.257
98	0	150	150	150	995.453	96.098
99	0	109	109	109	1050.814	98.187
100	0	119	119	119	1133.333	3.134
101	0	99	99	99	1133.333	42.826
102	0	97	97	97	1245.100	13.579
103	0	44	44	44	1294.194	9.401
104	0	90	90	90	1322.396	11.490
105	0	126	126	126	228.756	76.252
106	0	143	143	143	261.137	89.831
107	0	113	113	113	371.859	58.495
108	0	111	111	111	465.868	55.361
109	0	83	83	83	510.783	28.203
110	0	104	104	104	678.955	54.316
111	0	71	71	71	669.555	80.430
112	0	151	151	151	759.386	146.237
113	0	74	74	74	803.257	154.593
114	0	97	97	97	828.326	179.662
115	0	151	151	151	828.326	163.994
116	0	90	90	90	846.083	127.435
117	0	73	73	73	936.959	136.836
118	0	120	120	120	856.528	71.029
119	0	143	143	143	840.860	26.114
120	0	80	80	80	912.934	219.355
121	0	147	147	147	899.355	184.885
122	0	119	119	119	883.687	199.508
123	0	144	144	144	874.286	223.533
124	0	111	111	111	866.974	272.627
125	0	125	125	125	899.355	277.849
126	0	103	103	103	923.379	274.716
127	0	122	122	122	973.518	258.003
128	0	156	156	156	767.742	249.647
129	0	81	81	81	805.346	291.429
130	0	131	131	131	748.940	289.339
131	0	128	128	128	199.508	186.974
132	0	66	66	66	219.355	178.618
133	0	68	68	68	185.929	160.860
134	0	77	77	77	598.525	132.657
135	0	66	66	66	644.485	146.237
136	0	143	143	143	657.020	157.727
137	0	94	94	94	665.376	177.573
138	0	75	75	75	561.966	210.998
139	0	74	74	74	593.303	196.375
140	0	161	161	161	504.516	194.286
141	0	92	92	92	471.091	241.290
142	0	121	121	121	368.725	250.691
143	0	94	94	94	121.167	316.498
144	0	149	149	149	105.499	333.210
145	0	108	108	108	229.800	494.071
146	0	123	123	123	247.558	504.516
147	0	80	80	80	958.894	810.568
148	0	113	113	113	958.894	827.281
149	0	96	96	96	893.088	835.638
150	0	91	91	91	888.909	832.504
151	0	66	66	66	899.355	815.791
152	0	136	136	136	859.662	788.633
153	0	116	116	116	864.885	818.925
154	0	134	134	134	846.083	826.237
155	0	129	129	129	813.702	806.390
156	0	150	150	150	779.232	824.148
157	0	96	96	96	796.989	779.232
158	0	148	148	148	653.886	735.361
159	0	135	135	135	654.931	756.252
160	0	126	126	126	667.465	779.232
161	0	126	126	126	688.356	790.722
162	0	151	151	151	739.539	743.717
163	0	78	78	78	845.038	734.316
164	0	149	149	149	859.662	697.757
165	0	96	96	96	840.860	714.470
166	0	210	210	210	843.994	658.065
167	0	148	148	148	884.731	621.505
168	0	125	125	125	855.484	606.882
169	0	138	138	138	851.306	581.813
170	0	149	149	149	904.578	574.501
171	0	129	129	129	943.226	573.456
172	0	72	72	72	928.602	549.432
173	0	134	134	134	885.776	558.833
174	0	149	149	149	909.800	509.739
175	0	155	155	155	948.449	504.516
176	0	148	148	148	981.874	493.026
177	0	150	150	150	996.498	484.670
178	0	103	103	103	981.874	545.253
179	0	137	137	137	1012.166	544.209
180	0	158	158	158	1029.923	582.857
181	0	149	149	149	1018.433	592.258
182	0	159	159	159	1082.151	589.124
183	0	149	149	149	1067.527	607.926
184	0	136	136	136	1034.101	630.906
185	0	102	102	102	955.760	654.931
186	0	132	132	132	960.983	697.757
187	0	105	105	105	935.914	705.069
188	0	75	75	75	1271.214	671.644
189	0	82	82	82	1187.650	598.525
190	0	108	108	108	1255.545	459.601
191	0	73	73	73	1151.091	467.957
192	0	150	150	150	1118.710	490.937
193	0	75	75	75	1127.066	521.229
194	0	128	128	128	1068.571	518.095
195	0	147	147	147	1085.284	511.828
196	0	160	160	160	1072.750	462.734
197	0	132	132	132	1068.571	420.952
198	0	150	150	150	1012.166	420.952
199	0	130	130	130	1003.810	448.111
200	0	190	190	190	966.206	404.240
201	0	140	140	140	927.558	377.081
202	0	118	118	118	899.355	389.616
203	0	132	132	132	924.424	433.487
204	0	102	102	102	944.270	441.843
205	0	161	161	161	864.885	432.442
206	0	118	118	118	826.237	443.932
207	0	149	149	149	796.989	400.061
208	0	199	199	199	746.851	378.126
209	0	157	157	157	765.653	349.923
210	0	129	129	129	791.767	333.210
211	0	126	126	126	789.677	365.591
212	0	150	150	150	735.361	326.943
213	0	122	122	122	903.533	326.943
214	0	81	81	81	946.359	309.186
215	0	85	85	85	1094.685	255.914
216	0	101	101	101	1185.561	148.326
217	0	113	113	113	957.849	52.227
218	0	103	103	103	818.925	218.310
219	0	83	83	83	700.891	249.647
220	0	102	102	102	643.441	313.364
221	0	140	140	140	600.614	354.101
222	0	142	142	142	555.699	337.389
223	0	79	79	79	508.694	301.874
224	0	151	151	151	435.576	325.899
225	0	137	137	137	418.863	329.032
226	0	141	141	141	438.710	348.879
227	0	149	149	149	395.883	388.571
228	0	74	74	74	359.324	439.754
229	0	151	151	151	388.571	448.111
230	0	108	108	108	367.680	464.823
231	0	158	158	158	415.730	453.333
232	0	48	48	48	428.264	426.175
233	0	145	145	145	489.892	413.641
234	0	87	87	87	520.184	393.794
235	0	158	158	158	518.095	472.135
236	0	89	89	89	555.699	464.823
237	0	151	151	151	578.679	496.160
238	0	144	144	144	613.149	482.581
239	0	200	200	200	646.575	465.868
240	0	147	147	147	653.886	433.487
241	0	153	153	153	675.822	431.398
242	0	161	161	161	730.138	467.957
243	0	138	138	138	757.297	503.472
244	0	149	149	149	806.390	489.892
245	0	148	148	148	786.544	555.699
246	0	149	149	149	761.475	533.763
247	0	64	64	64	778.187	565.100
248	0	153	153	153	841.905	538.986
249	0	106	106	106	785.499	595.392
250	0	114	114	114	808.479	617.327
251	0	88	88	88	782.366	625.684
252	0	80	80	80	796.989	657.020
253	0	118	118	118	803.257	706.114
254	0	149	149	149	778.187	704.025
255	0	108	108	108	718.648	689.401
256	0	144	144	144	662.243	658.065
257	0	142	142	142	660.154	611.060
258	0	148	148	148	668.510	594.347
259	0	111	111	111	717.604	612.104
260	0	104	104	104	760.430	620.461
261	0	155	155	155	676.866	537.942
262	0	153	153	153	693.579	549.432
263	0	152	152	152	670.599	512.872
264	0	140	140	140	635.085	511.828
265	0	159	159	159	644.485	544.209
266	0	133	133	133	619.416	546.298
267	0	150	150	150	585.991	526.452
268	0	145	145	145	521.229	547.343
269	0	174	174	174	524.363	573.456
270	0	137	137	137	535.853	599.570
271	0	139	139	139	540.031	626.728
272	0	114	114	114	523.318	647.619
273	0	101	101	101	483.625	556.743
274	0	50	50	50	436.621	540.031
275	0	143	143	143	428.264	511.828
276	0	148	148	148	414.685	506.605
277	0	148	148	148	369.770	525.407
278	0	135	135	135	333.210	511.828
279	0	81	81	81	461.690	500.338
280	0	105	105	105	732.227	235.023
281	0	88	88	88	776.098	782.366
282	0	73	73	73	794.900	735.361
283	0	147	147	147	285.161	448.111
284	0	118	118	118	275.760	416.774
285	0	141	141	141	278.894	394.839
286	0	163	163	163	450.200	473.180
287	0	81	81	81	514.962	643.441
288	0	89	89	89	688.356	622.550
289	0	85	85	85	615.238	765.653
290	0	73	73	73	557.788	763.564
291	0	86	86	86	968.295	645.530
292	0	140	140	140	1033.057	563.011
293	0	134	134	134	1117.665	453.333
294	0	147	147	147	1120.799	441.843
295	0	71	71	71	760.430	418.863
296	0	143	143	143	603.748	604.793
