 	Area	Mean	Min	Max	X	Y
59	0	67	67	67	1064.000	420.000
60	0	50	50	50	1072.000	486.667
61	0	70	70	70	978.667	470.667
62	0	100	100	100	1005.333	390.667
63	0	99	99	99	981.333	398.667
64	0	79	79	79	961.333	293.333
65	0	90	90	90	942.667	301.333
66	0	68	68	68	918.667	284.000
67	0	80	80	80	806.667	305.333
68	0	94	94	94	760.000	252.000
69	0	73	73	73	769.333	290.667
70	0	111	111	111	700.000	337.333
71	0	102	102	102	684.000	313.333
72	0	69	69	69	696.000	274.667
73	0	49	49	49	598.667	206.667
74	0	115	115	115	597.333	186.667
75	0	91	91	91	561.333	204.000
76	0	88	88	88	550.667	253.333
77	0	176	176	176	512.000	236.000
78	0	74	74	74	474.667	225.333
79	0	71	71	71	481.333	178.667
80	0	76	76	76	324.000	292.000
81	0	92	92	92	354.667	261.333
82	0	128	128	128	374.667	342.667
83	0	110	110	110	336.000	478.667
84	0	87	87	87	338.667	498.667
85	0	70	70	70	306.667	548.000
86	0	84	84	84	494.667	812.000
87	0	101	101	101	514.667	798.667
88	0	74	74	74	485.333	785.333
89	0	60	60	60	438.667	748.000
90	0	85	85	85	408.000	705.333
91	0	96	96	96	456.000	720.000
92	0	110	110	110	473.333	697.333
93	0	98	98	98	460.000	681.333
94	0	97	97	97	494.667	692.000
95	0	74	74	74	506.667	725.333
96	0	104	104	104	524.000	716.000
97	0	111	111	111	602.667	774.667
98	0	89	89	89	548.000	776.000
99	0	137	137	137	609.333	734.667
100	0	77	77	77	662.667	816.000
101	0	91	91	91	712.000	784.000
102	0	72	72	72	753.333	770.667
103	0	64	64	64	781.333	761.333
104	0	82	82	82	780.000	725.333
105	0	145	145	145	829.333	685.333
106	0	121	121	121	810.667	686.667
107	0	105	105	105	813.333	652.000
108	0	141	141	141	824.000	642.667
109	0	91	91	91	884.000	730.667
110	0	114	114	114	892.000	669.333
111	0	60	60	60	926.667	685.333
112	0	76	76	76	945.333	705.333
113	0	91	91	91	1081.333	782.667
114	0	63	63	63	1080.000	889.333
115	0	107	107	107	1140.000	834.667
116	0	78	78	78	1161.333	826.667
117	0	119	119	119	1197.333	788.000
118	0	100	100	100	993.333	613.333
119	0	121	121	121	957.333	664.000
120	0	110	110	110	936.000	601.333
121	0	85	85	85	940.000	570.667
122	0	77	77	77	920.000	625.333
123	0	95	95	95	916.000	468.000
124	0	123	123	123	916.000	500.000
125	0	57	57	57	858.667	610.667
126	0	118	118	118	837.333	613.333
127	0	113	113	113	841.333	557.333
128	0	78	78	78	492.000	313.333
129	0	176	176	176	440.000	318.667
130	0	163	163	163	444.000	342.667
131	0	105	105	105	373.333	324.000
132	0	118	118	118	422.667	378.667
133	0	141	141	141	438.667	410.667
134	0	120	120	120	446.667	450.667
135	0	125	125	125	442.667	468.000
136	0	92	92	92	426.667	529.333
137	0	80	80	80	472.000	524.000
138	0	98	98	98	458.667	578.667
139	0	100	100	100	474.667	604.000
140	0	91	91	91	481.333	626.667
141	0	80	80	80	452.000	622.667
142	0	78	78	78	534.667	680.000
143	0	58	58	58	574.667	688.000
144	0	104	104	104	652.000	666.667
145	0	102	102	102	654.667	692.000
146	0	62	62	62	702.667	714.667
147	0	123	123	123	720.000	696.000
148	0	95	95	95	705.333	681.333
149	0	88	88	88	718.667	640.000
150	0	108	108	108	800.000	496.000
151	0	143	143	143	770.667	481.333
152	0	137	137	137	742.667	477.333
153	0	101	101	101	746.667	410.667
154	0	121	121	121	769.333	414.667
155	0	96	96	96	798.667	414.667
156	0	133	133	133	773.333	382.667
157	0	92	92	92	798.667	382.667
158	0	89	89	89	794.667	350.667
159	0	82	82	82	810.667	353.333
160	0	70	70	70	873.333	485.333
161	0	78	78	78	864.000	484.000
162	0	108	108	108	877.333	378.667
163	0	101	101	101	916.000	417.333
164	0	66	66	66	816.000	202.667
165	0	91	91	91	557.333	305.333
166	0	66	66	66	542.667	336.000
167	0	67	67	67	502.667	390.667
168	0	80	80	80	492.000	388.000
169	0	98	98	98	469.333	452.000
170	0	80	80	80	480.000	462.667
171	0	88	88	88	502.667	469.333
172	0	96	96	96	485.333	580.000
173	0	112	112	112	508.000	562.667
174	0	126	126	126	540.000	574.667
175	0	116	116	116	565.333	602.667
176	0	127	127	127	585.333	598.667
177	0	69	69	69	598.667	657.333
178	0	105	105	105	628.000	677.333
179	0	98	98	98	634.667	533.333
180	0	104	104	104	622.667	509.333
181	0	140	140	140	536.000	454.667
182	0	72	72	72	550.667	472.000
183	0	105	105	105	574.667	450.667
184	0	129	129	129	704.000	433.333
185	0	81	81	81	620.000	464.000
186	0	90	90	90	644.000	474.667
187	0	91	91	91	636.000	398.667
188	0	31	31	31	398.667	36.000
189	0	53	53	53	294.667	384.000
190	0	110	110	110	202.667	517.333
191	0	93	93	93	676.000	338.667
