 ,Area,Mean,Min,Max,X,Y
147,0,78,78,78,552.451,554.016
148,0,48,48,48,535.236,533.671
149,0,56,56,56,557.146,488.285
150,0,104,104,104,528.976,450.725
151,0,108,108,108,494.545,458.550
152,0,79,79,79,455.420,480.460
153,0,117,117,117,400.644,507.066
154,0,80,80,80,375.604,586.881
155,0,44,44,44,381.864,610.357
156,0,84,84,84,422.555,597.837
157,0,62,62,62,433.510,607.227
158,0,64,64,64,450.725,610.357
159,0,52,52,52,503.936,610.357
160,0,72,72,72,499.241,591.577
161,0,111,111,111,521.151,569.666
162,0,102,102,102,564.971,627.572
163,0,83,83,83,616.617,622.877
164,0,69,69,69,647.917,647.917
165,0,96,96,96,690.173,694.868
166,0,102,102,102,657.307,693.303
167,0,100,100,100,643.222,719.908
168,0,60,60,60,643.222,763.728
169,0,68,68,68,591.577,729.298
170,0,52,52,52,575.926,702.693
171,0,69,69,69,538.366,687.043
172,0,50,50,50,536.801,723.038
173,0,85,85,85,550.886,749.643
174,0,46,46,46,488.285,737.123
175,0,82,82,82,436.640,707.388
176,0,45,45,45,452.290,691.738
177,0,106,106,106,480.460,693.303
178,0,47,47,47,424.120,655.742
179,0,96,96,96,442.900,644.787
180,0,85,85,85,485.155,525.846
181,0,82,82,82,438.205,755.903
182,0,70,70,70,679.217,852.934
183,0,92,92,92,723.038,657.307
184,0,107,107,107,690.173,638.527
185,0,51,51,51,1203.498,245.708
186,0,48,48,48,402.000,676.000
187,0,48,48,48,979.701,940.575
188,0,48,48,48,1056.387,935.880
189,0,95,95,95,1136.203,469.505
190,0,16,16,16,571.231,389.689
191,0,74,74,74,909.275,441.335
192,0,81,81,81,896.755,508.631
193,0,66,66,66,757.468,831.024
194,0,98,98,98,754.338,805.984
195,0,50,50,50,796.594,838.849
196,0,103,103,103,436.640,575.926
