 	Area	Mean	Min	Max	X	Y
148	0	57	57	57	530.630	247.558
149	0	33	33	33	498.249	197.419
150	0	40	40	40	425.131	357.235
151	0	86	86	86	393.794	501.383
152	0	75	75	75	405.284	471.091
153	0	68	68	68	432.442	602.704
154	0	44	44	44	475.269	601.659
155	0	60	60	60	498.249	626.728
156	0	68	68	68	531.674	651.797
157	0	50	50	50	92.965	336.344
158	0	41	41	41	14.624	298.740
159	0	61	61	61	17.757	227.711
160	0	45	45	45	52.227	199.508
161	0	44	44	44	213.088	171.306
162	0	50	50	50	155.637	113.856
163	0	36	36	36	239.201	171.306
164	0	49	49	49	276.805	247.558
165	0	38	38	38	209.954	306.052
166	0	51	51	51	188.018	307.097
167	0	57	57	57	181.751	320.676
168	0	68	68	68	202.642	339.478
169	0	56	56	56	110.722	352.012
170	0	57	57	57	277.849	410.507
171	0	48	48	48	302.919	408.418
172	0	17	17	17	293.518	384.393
173	0	24	24	24	255.914	364.547
174	0	52	52	52	237.112	347.834
175	0	67	67	67	246.513	434.531
176	0	46	46	46	233.979	433.487
177	0	41	41	41	254.869	413.641
178	0	75	75	75	205.776	426.175
179	0	82	82	82	255.914	486.759
180	0	62	62	62	217.266	490.937
181	0	49	49	49	266.359	516.006
182	0	76	76	76	317.542	470.046
183	0	98	98	98	303.963	482.581
184	0	47	47	47	331.121	583.902
185	0	85	85	85	453.333	549.432
186	0	45	45	45	662.243	559.877
187	0	91	91	91	994.409	648.664
188	0	60	60	60	510.783	148.326
