 	Area	Mean	Min	Max	X	Y
195	0	161	161	161	1124.977	555.699
196	0	159	159	159	1145.868	640.307
197	0	164	164	164	877.419	623.594
198	0	76	76	76	916.068	626.728
199	0	83	83	83	934.869	648.664
200	0	167	167	167	946.359	613.149
201	0	156	156	156	962.028	608.971
202	0	118	118	118	977.696	661.198
203	0	88	88	88	948.449	674.777
204	0	168	168	168	933.825	691.490
205	0	118	118	118	974.562	712.381
206	0	92	92	92	1007.988	708.203
207	0	88	88	88	1011.121	757.296
208	0	80	80	80	991.275	772.965
209	0	119	119	119	1064.393	812.657
210	0	96	96	96	1098.863	810.568
211	0	92	92	92	1101.997	790.722
212	0	66	66	66	1177.204	857.573
213	0	84	84	84	1186.605	916.068
214	0	99	99	99	1206.452	912.934
215	0	116	116	116	1140.645	952.627
216	0	152	152	152	1095.730	1002.765
217	0	68	68	68	1082.151	990.230
218	0	102	102	102	1049.770	1013.210
219	0	125	125	125	1129.155	846.083
220	0	117	117	117	1021.567	883.687
221	0	168	168	168	952.627	986.052
222	0	116	116	116	938.003	981.874
223	0	117	117	117	910.845	848.172
224	0	105	105	105	878.464	843.994
225	0	70	70	70	816.836	830.415
226	0	78	78	78	837.727	829.370
227	0	120	120	120	823.103	804.301
228	0	105	105	105	848.172	740.584
229	0	97	97	97	896.221	745.806
230	0	137	137	137	825.192	700.891
231	0	157	157	157	809.524	625.684
232	0	129	129	129	828.326	607.926
233	0	168	168	168	808.479	599.570
234	0	136	136	136	814.747	566.144
235	0	161	161	161	833.548	584.946
236	0	77	77	77	784.455	588.080
237	0	72	72	72	783.410	568.234
238	0	92	92	92	772.965	568.234
239	0	93	93	93	766.697	643.441
240	0	161	161	161	741.628	644.485
241	0	105	105	105	601.659	778.187
242	0	78	78	78	215.177	843.994
243	0	97	97	97	634.040	126.390
244	0	70	70	70	607.926	109.677
245	0	121	121	121	564.055	59.539
246	0	99	99	99	607.926	12.535
247	0	146	146	146	508.694	215.177
248	0	69	69	69	518.095	133.702
249	0	64	64	64	472.135	216.221
250	0	132	132	132	742.673	267.404
251	0	136	136	136	786.544	251.736
252	0	159	159	159	799.078	298.740
253	0	165	165	165	823.103	322.765
254	0	157	157	157	788.633	336.344
255	0	118	118	118	825.192	346.790
256	0	139	139	139	855.484	338.433
257	0	122	122	122	870.108	368.725
258	0	164	164	164	902.488	361.413
259	0	86	86	86	925.469	330.077
260	0	176	176	176	934.869	305.008
261	0	62	62	62	918.157	295.607
262	0	117	117	117	957.849	282.028
263	0	104	104	104	1006.943	338.433
264	0	165	165	165	1057.081	359.324
265	0	94	94	94	1074.839	330.077
266	0	146	146	146	1065.438	305.008
267	0	84	84	84	1085.284	288.295
268	0	129	129	129	1095.730	278.894
269	0	151	151	151	1119.754	253.825
270	0	114	114	114	1231.521	223.533
271	0	133	133	133	1223.164	196.375
272	0	101	101	101	1209.585	126.390
273	0	77	77	77	1236.743	124.301
274	0	108	108	108	1128.111	83.564
275	0	92	92	92	1067.527	66.851
276	0	101	101	101	1032.012	52.227
277	0	158	158	158	1022.611	35.515
278	0	110	110	110	1009.032	68.940
279	0	123	123	123	987.097	130.568
280	0	65	65	65	1011.121	161.905
281	0	98	98	98	952.627	220.399
282	0	79	79	79	995.453	226.667
283	0	105	105	105	1054.992	199.508
284	0	159	159	159	1076.928	190.108
285	0	126	126	126	1053.948	242.335
286	0	130	130	130	1042.458	306.052
287	0	158	158	158	1145.868	326.943
288	0	58	58	58	1095.730	360.369
289	0	87	87	87	1232.565	466.912
290	0	100	100	100	1272.258	338.433
291	0	90	90	90	1241.966	347.834
292	0	160	160	160	1189.739	255.914
293	0	129	129	129	1153.180	193.241
294	0	99	99	99	1054.992	162.949
295	0	108	108	108	928.602	150.415
296	0	85	85	85	956.805	124.301
297	0	83	83	83	881.598	153.548
298	0	110	110	110	841.905	121.167
299	0	76	76	76	819.969	89.831
300	0	168	168	168	806.390	69.985
301	0	70	70	70	838.771	57.450
302	0	156	156	156	860.707	15.668
303	0	120	120	120	758.341	9.401
304	0	109	109	109	733.272	20.891
305	0	79	79	79	730.138	59.539
306	0	133	133	133	729.094	86.697
307	0	101	101	101	743.717	104.455
308	0	76	76	76	772.965	106.544
309	0	132	132	132	772.965	73.118
310	0	118	118	118	753.118	134.747
311	0	160	160	160	717.604	133.702
312	0	161	161	161	716.559	111.767
313	0	100	100	100	658.065	71.029
314	0	95	95	95	669.555	37.604
315	0	105	105	105	692.535	155.637
316	0	83	83	83	659.109	168.172
317	0	151	151	151	709.247	194.286
318	0	176	176	176	741.628	183.840
319	0	76	76	76	708.203	175.484
320	0	162	162	162	770.876	175.484
321	0	161	161	161	785.499	172.350
322	0	131	131	131	804.301	198.464
323	0	152	152	152	766.697	213.088
324	0	123	123	123	762.519	235.023
325	0	95	95	95	916.068	259.048
326	0	140	140	140	887.865	235.023
327	0	78	78	78	903.533	224.578
328	0	75	75	75	1047.680	335.300
329	0	103	103	103	851.306	321.720
330	0	79	79	79	829.370	986.052
331	0	71	71	71	853.395	990.230
332	0	103	103	103	639.263	947.404
333	0	80	80	80	181.751	496.160
334	0	103	103	103	332.166	262.181
335	0	76	76	76	454.378	214.132
336	0	95	95	95	372.903	112.811
337	0	72	72	72	238.157	407.373
338	0	52	52	52	280.983	599.570
