 	Area	Mean	Min	Max	X	Y
80	0	80	80	80	322.394	663.567
81	0	83	83	83	561.841	826.329
82	0	68	68	68	707.388	826.329
83	0	96	96	96	699.563	719.908
84	0	67	67	67	705.823	708.953
85	0	30	30	30	690.173	680.782
86	0	72	72	72	723.038	677.652
87	0	71	71	71	748.078	666.697
88	0	93	93	93	802.854	693.303
89	0	117	117	117	816.939	691.738
90	0	85	85	85	918.665	687.043
91	0	112	112	112	890.495	679.217
92	0	104	104	104	865.455	668.262
93	0	106	106	106	860.759	588.446
94	0	92	92	92	913.970	607.227
95	0	77	77	77	907.710	564.971
96	0	71	71	71	923.360	510.196
97	0	99	99	99	823.199	533.671
98	0	187	187	187	812.244	563.406
99	0	138	138	138	832.589	463.245
100	0	108	108	108	787.204	463.245
101	0	68	68	68	751.208	416.295
102	0	67	67	67	716.778	456.985
103	0	94	94	94	729.298	482.025
104	0	60	60	60	759.033	477.330
105	0	71	71	71	654.177	453.855
106	0	112	112	112	677.652	477.330
107	0	84	84	84	707.388	488.285
108	0	166	166	166	666.697	394.384
109	0	41	41	41	807.549	359.954
110	0	78	78	78	563.406	250.403
111	0	113	113	113	563.406	264.488
112	0	49	49	49	546.191	250.403
113	0	85	85	85	538.366	316.133
114	0	33	33	33	508.631	270.748
115	0	49	49	49	489.850	261.358
116	0	79	79	79	474.200	244.143
117	0	29	29	29	514.891	226.927
118	0	111	111	111	467.940	261.358
119	0	90	90	90	485.155	286.398
120	0	116	116	116	471.070	295.788
121	0	105	105	105	399.079	248.838
122	0	110	110	110	381.864	150.242
123	0	74	74	74	314.568	222.232
124	0	118	118	118	275.443	212.842
125	0	42	42	42	215.972	148.677
126	0	55	55	55	272.313	286.398
127	0	44	44	44	374.039	300.483
128	0	108	108	108	352.129	320.829
129	0	69	69	69	313.003	424.120
130	0	99	99	99	460.115	428.815
131	0	114	114	114	519.586	414.730
132	0	143	143	143	547.756	433.510
133	0	134	134	134	600.967	471.070
134	0	77	77	77	566.536	474.200
135	0	56	56	56	519.586	472.635
136	0	15	15	15	502.371	478.895
137	0	58	58	58	489.850	492.980
138	0	54	54	54	449.160	525.846
139	0	103	103	103	405.339	532.106
140	0	104	104	104	427.250	560.276
141	0	48	48	48	363.084	560.276
142	0	43	43	43	491.415	550.886
143	0	85	85	85	535.236	505.501
144	0	97	97	97	607.227	524.281
145	0	57	57	57	622.877	557.146
146	0	74	74	74	610.357	488.285
147	0	97	97	97	683.913	524.281
148	0	97	97	97	701.128	552.451
149	0	53	53	53	718.343	566.536
150	0	102	102	102	710.518	636.962
151	0	104	104	104	782.509	604.097
152	0	73	73	73	662.002	636.962
153	0	73	73	73	624.442	636.962
154	0	171	171	171	605.662	619.747
155	0	98	98	98	626.007	579.056
156	0	171	171	171	593.142	564.971
157	0	64	64	64	558.711	600.967
158	0	79	79	79	535.236	579.056
159	0	50	50	50	552.451	622.877
160	0	72	72	72	525.846	654.177
161	0	48	48	48	488.285	619.747
162	0	59	59	59	554.016	651.047
163	0	44	44	44	579.056	662.002
164	0	35	35	35	616.617	655.742
165	0	104	104	104	597.837	654.177
166	0	91	91	91	560.276	688.608
167	0	76	76	76	586.881	704.258
168	0	42	42	42	566.536	749.643
169	0	72	72	72	696.433	780.944
170	0	51	51	51	489.850	173.717
171	0	25	25	25	449.160	179.977
172	0	82	82	82	953.095	262.923
173	0	78	78	78	856.064	784.074
174	0	6	6	6	749.643	749.643
