 	Area	Mean	Min	Max	X	Y
124	0	120	120	120	1074.667	496.000
125	0	129	129	129	1106.667	437.333
126	0	67	67	67	1081.333	428.000
127	0	104	104	104	993.333	433.333
128	0	106	106	106	1005.333	418.667
129	0	103	103	103	1012.000	493.333
130	0	98	98	98	1041.333	536.000
131	0	72	72	72	1092.000	297.333
132	0	64	64	64	1185.333	318.667
133	0	85	85	85	1165.333	281.333
134	0	101	101	101	1268.000	357.333
135	0	74	74	74	1061.333	8.000
136	0	122	122	122	918.667	25.333
137	0	35	35	35	945.333	13.333
138	0	149	149	149	852.000	94.667
139	0	82	82	82	802.667	93.333
140	0	64	64	64	745.333	109.333
141	0	33	33	33	742.667	30.667
142	0	140	140	140	994.667	68.000
143	0	70	70	70	976.000	80.000
144	0	102	102	102	993.333	206.667
145	0	152	152	152	913.333	257.333
146	0	161	161	161	961.333	278.667
147	0	72	72	72	974.667	305.333
148	0	161	161	161	918.667	304.000
149	0	172	172	172	941.333	384.000
150	0	103	103	103	962.667	386.667
151	0	121	121	121	1002.667	509.333
152	0	69	69	69	946.667	545.333
153	0	184	184	184	876.000	405.333
154	0	104	104	104	854.667	388.000
155	0	167	167	167	876.000	354.667
156	0	125	125	125	846.667	357.333
157	0	111	111	111	832.000	318.667
158	0	89	89	89	753.333	281.333
159	0	202	202	202	781.333	230.667
160	0	71	71	71	801.333	240.000
161	0	135	135	135	837.333	205.333
162	0	85	85	85	853.333	150.667
163	0	166	166	166	897.333	189.333
164	0	121	121	121	838.667	449.333
165	0	129	129	129	878.667	457.333
166	0	184	184	184	874.667	544.000
167	0	124	124	124	852.000	570.667
168	0	104	104	104	822.667	565.333
169	0	47	47	47	757.333	521.333
170	0	66	66	66	880.000	613.333
171	0	85	85	85	861.333	648.000
172	0	124	124	124	905.333	658.667
173	0	66	66	66	924.000	701.333
174	0	103	103	103	789.333	681.333
175	0	102	102	102	669.333	592.000
176	0	181	181	181	678.667	634.667
177	0	74	74	74	648.000	496.000
178	0	91	91	91	612.000	442.667
179	0	80	80	80	588.000	373.333
180	0	107	107	107	646.667	297.333
181	0	65	65	65	690.667	260.000
182	0	67	67	67	653.333	182.667
183	0	129	129	129	461.333	305.333
184	0	162	162	162	372.000	357.333
185	0	80	80	80	346.667	345.333
186	0	98	98	98	344.000	398.667
187	0	187	187	187	382.667	389.333
188	0	81	81	81	453.333	392.000
189	0	198	198	198	432.000	409.333
190	0	66	66	66	444.000	440.000
191	0	162	162	162	488.000	438.667
192	0	234	234	234	508.000	410.667
193	0	114	114	114	548.000	446.667
194	0	163	163	163	524.000	460.000
195	0	85	85	85	500.000	472.000
196	0	161	161	161	513.333	522.667
197	0	161	161	161	586.667	474.667
198	0	84	84	84	633.333	488.000
199	0	73	73	73	585.333	548.000
200	0	162	162	162	752.000	624.000
201	0	116	116	116	700.000	673.333
202	0	141	141	141	720.000	660.000
203	0	90	90	90	752.000	781.333
204	0	110	110	110	742.667	805.333
205	0	92	92	92	712.000	806.667
206	0	95	95	95	697.333	840.000
207	0	102	102	102	649.333	896.000
208	0	161	161	161	625.333	938.667
209	0	139	139	139	713.333	945.333
210	0	161	161	161	713.333	1008.000
211	0	74	74	74	778.667	1009.333
212	0	35	35	35	665.333	988.000
213	0	161	161	161	650.667	1014.667
214	0	62	62	62	617.333	1009.333
215	0	57	57	57	593.333	1014.667
216	0	161	161	161	562.667	960.000
217	0	143	143	143	576.000	932.000
218	0	111	111	111	553.333	928.000
219	0	119	119	119	542.667	910.667
220	0	203	203	203	533.333	962.667
221	0	92	92	92	526.667	869.333
222	0	117	117	117	513.333	844.000
223	0	17	17	17	484.000	837.333
224	0	25	25	25	480.000	862.667
225	0	100	100	100	605.333	786.667
226	0	47	47	47	626.667	818.667
227	0	161	161	161	648.000	841.333
228	0	99	99	99	665.333	765.333
229	0	71	71	71	533.333	741.333
230	0	66	66	66	562.667	673.333
231	0	161	161	161	548.000	654.667
232	0	161	161	161	509.333	672.000
233	0	208	208	208	484.000	637.333
234	0	178	178	178	484.000	566.667
235	0	133	133	133	509.333	600.000
236	0	193	193	193	453.333	628.000
237	0	197	197	197	437.333	654.667
238	0	161	161	161	414.667	636.000
239	0	137	137	137	404.000	622.667
240	0	96	96	96	392.000	636.000
241	0	125	125	125	394.667	669.333
242	0	184	184	184	412.000	713.333
243	0	133	133	133	425.333	706.667
244	0	110	110	110	421.333	730.667
245	0	158	158	158	385.333	741.333
246	0	70	70	70	404.000	772.000
247	0	81	81	81	420.000	785.333
248	0	176	176	176	404.000	800.000
249	0	151	151	151	482.667	778.667
250	0	77	77	77	482.667	752.000
251	0	38	38	38	481.333	701.333
252	0	148	148	148	454.667	582.667
253	0	44	44	44	441.333	506.667
254	0	161	161	161	274.667	400.000
255	0	211	211	211	260.000	426.667
256	0	101	101	101	292.000	422.667
257	0	91	91	91	314.667	446.667
258	0	97	97	97	293.333	504.000
259	0	145	145	145	230.667	469.333
260	0	63	63	63	214.667	444.000
261	0	96	96	96	133.333	452.000
262	0	59	59	59	232.000	529.333
263	0	190	190	190	250.667	552.000
264	0	130	130	130	354.667	620.000
265	0	64	64	64	325.333	624.000
266	0	85	85	85	536.000	254.667
267	0	68	68	68	501.333	213.333
268	0	179	179	179	185.333	302.667
269	0	84	84	84	297.333	262.667
270	0	117	117	117	774.667	430.667
271	0	133	133	133	538.667	345.333
272	0	75	75	75	542.667	320.000
273	0	66	66	66	1342.667	694.667
274	0	88	88	88	1309.333	442.667
275	0	81	81	81	729.333	329.333
276	0	68	68	68	1132.000	624.000
277	0	103	103	103	1054.667	358.667
278	0	109	109	109	698.667	146.667
