 	Area	Mean	Min	Max	X	Y
140	0	38	38	38	572.412	945.315
141	0	54	54	54	587.035	955.760
142	0	86	86	86	621.505	1006.943
143	0	47	47	47	654.931	989.186
144	0	41	41	41	619.416	910.845
145	0	66	66	66	689.401	838.771
146	0	86	86	86	666.421	794.900
147	0	41	41	41	715.515	828.326
148	0	67	67	67	731.183	839.816
149	0	98	98	98	743.717	876.375
150	0	93	93	93	716.559	893.088
151	0	46	46	46	751.029	1011.121
152	0	94	94	94	780.276	960.983
153	0	65	65	65	861.751	913.979
154	0	57	57	57	859.662	966.206
155	0	49	49	49	855.484	882.642
156	0	55	55	55	910.845	853.395
157	0	48	48	48	826.237	817.880
158	0	40	40	40	796.989	799.078
159	0	68	68	68	781.321	795.945
160	0	138	138	138	806.390	735.361
161	0	93	93	93	800.123	760.430
162	0	74	74	74	779.232	735.361
163	0	94	94	94	806.390	716.559
164	0	113	113	113	848.172	766.697
165	0	93	93	93	882.642	780.276
166	0	53	53	53	930.691	774.009
167	0	58	58	58	935.914	718.648
168	0	65	65	65	957.849	724.916
169	0	80	80	80	982.919	706.114
170	0	67	67	67	1045.591	740.584
171	0	41	41	41	1049.770	639.263
172	0	74	74	74	1037.235	621.505
173	0	70	70	70	869.063	693.579
174	0	86	86	86	840.860	660.154
175	0	87	87	87	826.237	660.154
176	0	64	64	64	699.846	804.301
177	0	61	61	61	639.263	799.078
178	0	33	33	33	636.129	887.865
179	0	80	80	80	581.813	879.508
180	0	99	99	99	604.793	790.722
181	0	110	110	110	659.109	722.826
182	0	50	50	50	626.728	710.292
183	0	52	52	52	569.278	664.332
184	0	75	75	75	625.684	672.688
185	0	50	50	50	670.599	655.975
186	0	126	126	126	661.198	672.688
187	0	80	80	80	704.025	673.733
188	0	53	53	53	722.826	688.356
189	0	74	74	74	731.183	671.644
190	0	92	92	92	734.316	649.708
191	0	103	103	103	716.559	608.971
192	0	129	129	129	676.866	611.060
193	0	132	132	132	659.109	606.882
194	0	106	106	106	695.668	583.902
195	0	101	101	101	672.688	580.768
196	0	114	114	114	693.579	543.164
197	0	57	57	57	694.624	524.363
198	0	144	144	144	709.247	519.140
199	0	46	46	46	733.272	546.298
200	0	102	102	102	720.737	569.278
201	0	97	97	97	746.851	590.169
202	0	77	77	77	759.386	565.100
203	0	105	105	105	794.900	530.630
204	0	121	121	121	751.029	507.650
205	0	111	111	111	761.475	496.160
206	0	111	111	111	754.163	457.512
207	0	73	73	73	780.276	454.378
208	0	75	75	75	807.435	439.754
209	0	131	131	131	767.742	428.264
210	0	57	57	57	735.361	424.086
211	0	95	95	95	725.960	414.685
212	0	90	90	90	689.401	399.017
213	0	127	127	127	710.292	376.037
214	0	106	106	106	696.713	458.556
215	0	126	126	126	697.757	485.714
216	0	73	73	73	685.223	495.115
217	0	68	68	68	654.931	527.496
218	0	69	69	69	688.356	517.051
219	0	83	83	83	658.065	472.135
220	0	131	131	131	851.306	338.433
221	0	59	59	59	827.281	332.166
222	0	92	92	92	875.330	336.344
223	0	109	109	109	886.820	345.745
224	0	90	90	90	933.825	361.413
225	0	66	66	66	946.359	364.547
226	0	137	137	137	979.785	388.571
227	0	60	60	60	956.805	397.972
228	0	48	48	48	930.691	458.556
229	0	74	74	74	968.295	510.783
230	0	58	58	58	916.068	504.516
231	0	89	89	89	908.756	537.942
232	0	46	46	46	943.226	531.674
233	0	111	111	111	919.201	577.634
234	0	65	65	65	960.983	574.501
235	0	112	112	112	929.647	611.060
236	0	89	89	89	1050.814	512.872
237	0	115	115	115	834.593	596.436
238	0	82	82	82	848.172	554.654
239	0	64	64	64	834.593	545.253
240	0	85	85	85	790.722	608.971
241	0	32	32	32	585.991	559.877
242	0	137	137	137	607.926	443.932
243	0	68	68	68	1124.977	461.690
244	0	32	32	32	1155.269	381.260
245	0	78	78	78	1157.358	337.389
246	0	88	88	88	1110.353	392.750
247	0	53	53	53	1157.358	476.313
248	0	45	45	45	1152.135	757.296
249	0	98	98	98	886.820	718.648
250	0	36	36	36	951.582	674.777
251	0	92	92	92	895.177	511.828
252	0	65	65	65	870.107	466.912
253	0	73	73	73	835.637	484.670
254	0	83	83	83	835.637	384.393
255	0	86	86	86	803.257	384.393
256	0	94	94	94	787.588	361.413
257	0	91	91	91	764.608	385.438
258	0	102	102	102	774.009	409.462
259	0	78	78	78	883.687	327.988
260	0	73	73	73	900.399	324.854
261	0	64	64	64	925.469	382.304
262	0	113	113	113	606.882	367.680
263	0	43	43	43	588.080	379.171
264	0	83	83	83	637.174	359.324
265	0	69	69	69	524.362	374.992
266	0	54	54	54	482.581	264.270
267	0	41	41	41	510.783	218.310
268	0	41	41	41	580.768	147.281
269	0	57	57	57	746.851	90.876
270	0	35	35	35	735.361	232.934
271	0	9	9	9	700.891	182.796
272	0	36	36	36	223.533	403.195
273	0	41	41	41	278.894	439.754
274	0	82	82	82	317.542	448.111
275	0	89	89	89	498.249	102.366
276	0	94	94	94	574.501	28.203
277	0	44	44	44	923.379	159.816
278	0	66	66	66	1056.037	179.662
279	0	67	67	67	1043.502	420.952
280	0	102	102	102	697.757	950.538
