 	Area	Mean	Min	Max	X	Y
183	0	70	70	70	496.000	818.667
184	0	76	76	76	734.667	858.667
185	0	79	79	79	766.667	458.667
186	0	67	67	67	750.667	457.333
187	0	107	107	107	732.000	510.667
188	0	78	78	78	613.333	576.000
189	0	49	49	49	1074.667	472.000
190	0	65	65	65	276.000	293.333
191	0	60	60	60	302.667	118.667
192	0	43	43	43	630.667	250.667
193	0	101	101	101	678.667	694.667
194	0	70	70	70	626.667	740.000
195	0	63	63	63	461.333	966.667
