 	Area	Mean	Min	Max	X	Y
212	0	144	144	144	394.667	429.333
213	0	114	114	114	437.333	433.333
214	0	162	162	162	396.000	486.667
215	0	146	146	146	454.667	514.667
216	0	72	72	72	428.000	553.333
217	0	156	156	156	477.333	466.667
218	0	158	158	158	506.667	464.000
219	0	143	143	143	534.667	424.000
220	0	109	109	109	565.333	368.000
221	0	104	104	104	590.667	289.333
222	0	130	130	130	596.000	301.333
223	0	91	91	91	624.000	286.667
224	0	147	147	147	630.667	265.333
225	0	137	137	137	620.000	309.333
226	0	144	144	144	653.333	298.667
227	0	112	112	112	634.667	381.333
228	0	140	140	140	690.667	358.667
229	0	184	184	184	678.667	393.333
230	0	147	147	147	746.667	346.667
231	0	156	156	156	721.333	345.333
232	0	206	206	206	753.333	317.333
233	0	128	128	128	872.000	289.333
234	0	123	123	123	942.667	328.000
235	0	137	137	137	872.000	354.667
236	0	216	216	216	828.000	360.000
237	0	149	149	149	810.667	345.333
238	0	198	198	198	797.333	380.000
239	0	148	148	148	773.333	408.000
240	0	143	143	143	744.000	404.000
241	0	196	196	196	764.000	441.333
242	0	131	131	131	710.667	452.000
243	0	132	132	132	674.667	458.667
244	0	119	119	119	726.667	421.333
245	0	127	127	127	662.667	425.333
246	0	145	145	145	550.667	480.000
247	0	148	148	148	553.333	506.667
248	0	155	155	155	564.000	522.667
249	0	146	146	146	481.333	573.333
250	0	162	162	162	378.667	572.000
251	0	144	144	144	448.000	608.000
252	0	107	107	107	424.000	660.000
253	0	131	131	131	357.333	698.667
254	0	151	151	151	320.000	750.667
255	0	128	128	128	324.000	854.667
256	0	122	122	122	397.333	784.000
257	0	101	101	101	414.667	810.667
258	0	158	158	158	420.000	776.000
259	0	222	222	222	450.667	786.667
260	0	97	97	97	508.000	777.333
261	0	123	123	123	516.000	754.667
262	0	82	82	82	525.333	728.000
263	0	144	144	144	473.333	725.333
264	0	155	155	155	436.000	726.667
265	0	163	163	163	406.667	710.667
266	0	121	121	121	473.333	678.667
267	0	152	152	152	568.000	772.000
268	0	106	106	106	568.000	752.000
269	0	84	84	84	537.333	810.667
270	0	176	176	176	704.000	812.000
271	0	133	133	133	724.000	798.667
272	0	85	85	85	720.000	777.333
273	0	234	234	234	782.667	777.333
274	0	135	135	135	758.667	753.333
275	0	152	152	152	776.000	725.333
276	0	166	166	166	710.667	714.667
277	0	147	147	147	745.333	705.333
278	0	149	149	149	712.000	681.333
279	0	160	160	160	726.667	676.000
280	0	148	148	148	757.333	661.333
281	0	154	154	154	800.000	677.333
282	0	145	145	145	793.333	705.333
283	0	164	164	164	816.000	718.667
284	0	152	152	152	816.000	700.000
285	0	237	237	237	850.667	686.667
286	0	149	149	149	822.667	653.333
287	0	237	237	237	805.333	652.000
288	0	152	152	152	676.000	709.333
289	0	195	195	195	634.667	698.667
290	0	241	241	241	656.000	686.667
291	0	167	167	167	616.000	702.667
292	0	74	74	74	589.333	705.333
293	0	145	145	145	545.333	692.000
294	0	171	171	171	572.000	680.000
295	0	126	126	126	558.667	662.667
296	0	168	168	168	593.333	650.667
297	0	157	157	157	614.667	672.000
298	0	149	149	149	560.000	644.000
299	0	162	162	162	580.000	622.667
300	0	166	166	166	502.667	666.667
301	0	80	80	80	581.333	605.333
302	0	144	144	144	874.667	624.000
303	0	169	169	169	853.333	617.333
304	0	84	84	84	992.000	630.667
305	0	149	149	149	956.000	636.000
306	0	139	139	139	1029.333	612.000
307	0	241	241	241	1040.000	606.667
308	0	144	144	144	1006.667	582.667
309	0	160	160	160	1176.000	425.333
310	0	152	152	152	1152.000	422.667
311	0	237	237	237	1130.667	386.667
312	0	227	227	227	1114.667	404.000
313	0	132	132	132	1113.333	369.333
314	0	84	84	84	1077.333	356.000
315	0	157	157	157	1084.000	374.667
316	0	143	143	143	1086.667	433.333
317	0	135	135	135	1058.667	397.333
318	0	165	165	165	1012.000	306.667
319	0	90	90	90	1061.333	292.000
320	0	98	98	98	548.000	446.667
321	0	158	158	158	637.333	452.000
322	0	114	114	114	636.000	478.667
323	0	92	92	92	616.000	482.667
324	0	150	150	150	574.667	546.667
325	0	234	234	234	628.000	517.333
326	0	47	47	47	645.333	538.667
327	0	143	143	143	669.333	513.333
328	0	134	134	134	722.667	524.000
329	0	144	144	144	721.333	498.667
330	0	158	158	158	744.000	541.333
331	0	176	176	176	792.000	557.333
332	0	159	159	159	760.000	564.000
333	0	154	154	154	848.000	525.333
334	0	148	148	148	878.667	505.333
335	0	149	149	149	909.333	461.333
336	0	151	151	151	949.333	464.000
337	0	186	186	186	978.667	510.667
338	0	113	113	113	1010.667	512.000
339	0	127	127	127	1045.333	500.000
340	0	152	152	152	1041.333	476.000
341	0	149	149	149	1062.667	478.667
342	0	150	150	150	1010.667	442.667
343	0	130	130	130	1042.667	442.667
344	0	93	93	93	972.000	561.333
345	0	96	96	96	957.333	540.000
346	0	154	154	154	1012.000	544.000
347	0	159	159	159	922.667	522.667
348	0	145	145	145	926.667	552.000
349	0	120	120	120	900.000	562.667
350	0	227	227	227	756.000	609.333
351	0	104	104	104	737.333	630.667
352	0	108	108	108	726.667	621.333
353	0	154	154	154	701.333	624.000
354	0	159	159	159	668.000	624.000
355	0	122	122	122	670.667	641.333
356	0	152	152	152	704.000	653.333
357	0	99	99	99	681.333	668.000
358	0	148	148	148	662.667	606.667
359	0	156	156	156	661.333	584.000
360	0	156	156	156	641.333	576.000
361	0	142	142	142	617.333	597.333
362	0	176	176	176	833.333	474.667
363	0	80	80	80	472.000	365.333
364	0	100	100	100	480.000	277.333
365	0	145	145	145	550.667	300.000
366	0	143	143	143	813.333	506.667
367	0	208	208	208	793.333	536.000
368	0	102	102	102	1114.667	484.000
369	0	141	141	141	1162.667	473.333
370	0	154	154	154	1132.000	453.333
