 	Area	Mean	Min	Max	X	Y
58	0	109	109	109	172.350	145.192
59	0	92	92	92	196.375	168.172
60	0	81	81	81	113.856	135.791
61	0	102	102	102	0.000	336.344
62	0	85	85	85	68.940	385.438
63	0	105	105	105	67.896	405.284
64	0	95	95	95	37.604	372.903
65	0	164	164	164	156.682	444.977
66	0	143	143	143	8.356	524.362
67	0	136	136	136	60.584	564.055
68	0	97	97	97	76.252	593.303
69	0	153	153	153	79.386	623.594
70	0	10	10	10	116.989	580.768
71	0	92	92	92	145.192	543.164
72	0	106	106	106	120.123	630.906
73	0	158	158	158	112.811	671.644
74	0	36	36	36	101.321	852.350
75	0	135	135	135	98.187	904.578
76	0	179	179	179	138.925	830.415
77	0	81	81	81	85.653	994.409
78	0	16	16	16	254.869	983.963
79	0	159	159	159	297.696	955.760
80	0	72	72	72	314.409	979.785
81	0	99	99	99	278.894	923.379
82	0	156	156	156	237.112	845.038
83	0	154	154	154	264.270	813.702
84	0	163	163	163	266.359	743.717
85	0	86	86	86	239.201	707.158
86	0	116	116	116	173.395	665.376
87	0	113	113	113	325.899	665.376
88	0	103	103	103	364.547	690.445
89	0	173	173	173	280.983	628.817
90	0	67	67	67	289.339	596.436
91	0	127	127	127	249.647	578.679
92	0	91	91	91	280.983	555.699
93	0	48	48	48	260.092	551.521
94	0	191	191	191	230.845	560.922
95	0	86	86	86	208.909	599.570
96	0	85	85	85	212.043	620.461
97	0	121	121	121	186.974	543.164
98	0	93	93	93	194.286	513.917
99	0	87	87	87	180.707	497.204
100	0	109	109	109	169.217	474.224
101	0	117	117	117	330.077	501.383
102	0	96	96	96	329.032	901.444
103	0	84	84	84	359.324	872.197
104	0	150	150	150	423.041	809.524
105	0	51	51	51	435.576	809.524
106	0	149	149	149	433.487	792.811
107	0	56	56	56	383.349	768.786
108	0	146	146	146	348.879	765.653
109	0	165	165	165	481.536	987.097
110	0	129	129	129	503.472	975.607
111	0	29	29	29	455.422	1000.676
112	0	54	54	54	424.086	1007.988
113	0	136	136	136	490.937	1017.389
114	0	86	86	86	477.358	946.359
115	0	127	127	127	558.833	921.290
116	0	27	27	27	538.986	884.731
117	0	118	118	118	592.258	1006.943
118	0	99	99	99	670.599	996.498
119	0	133	133	133	631.951	997.542
120	0	77	77	77	631.951	958.894
121	0	127	127	127	668.510	947.404
122	0	161	161	161	625.684	925.469
123	0	165	165	165	598.525	923.379
124	0	92	92	92	493.026	806.390
125	0	141	141	141	573.456	790.722
126	0	152	152	152	554.654	792.811
127	0	140	140	140	379.171	522.273
128	0	122	122	122	432.442	516.006
129	0	125	125	125	458.556	483.625
130	0	107	107	107	458.556	514.962
131	0	134	134	134	483.625	508.694
132	0	137	137	137	483.625	545.253
133	0	175	175	175	464.823	595.392
134	0	227	227	227	518.095	538.986
135	0	106	106	106	555.699	487.803
136	0	135	135	135	517.051	484.670
137	0	96	96	96	572.412	402.151
138	0	40	40	40	531.674	416.774
139	0	123	123	123	540.031	390.661
140	0	127	127	127	424.086	385.438
141	0	160	160	160	474.224	394.839
142	0	84	84	84	490.937	277.849
143	0	151	151	151	501.382	230.845
144	0	149	149	149	531.674	189.063
145	0	75	75	75	555.699	128.479
146	0	46	46	46	590.169	155.637
147	0	122	122	122	590.169	238.157
148	0	206	206	206	575.545	251.736
149	0	128	128	128	579.724	288.295
150	0	79	79	79	523.318	360.369
151	0	112	112	112	551.521	361.413
152	0	167	167	167	559.877	534.808
153	0	126	126	126	585.991	534.808
154	0	140	140	140	605.837	523.318
155	0	163	163	163	578.679	594.347
156	0	102	102	102	534.808	636.129
157	0	127	127	127	507.650	639.263
158	0	144	144	144	564.055	718.648
159	0	102	102	102	607.926	696.713
160	0	138	138	138	608.971	659.109
161	0	102	102	102	622.550	669.555
162	0	150	150	150	613.149	603.748
163	0	163	163	163	630.906	579.724
164	0	208	208	208	635.084	555.699
165	0	132	132	132	646.575	545.253
166	0	152	152	152	693.579	504.516
167	0	175	175	175	701.935	522.273
168	0	141	141	141	706.114	547.343
169	0	85	85	85	677.911	608.971
170	0	108	108	108	667.465	642.396
171	0	211	211	211	649.708	670.599
172	0	115	115	115	651.797	678.955
173	0	98	98	98	692.535	652.842
174	0	171	171	171	707.158	636.129
175	0	156	156	156	655.975	623.594
176	0	90	90	90	643.441	635.084
177	0	166	166	166	774.009	566.144
178	0	86	86	86	742.673	566.144
179	0	156	156	156	767.742	526.452
180	0	158	158	158	758.341	518.095
181	0	200	200	200	736.406	934.869
182	0	138	138	138	738.495	982.919
183	0	117	117	117	779.232	999.631
184	0	93	93	93	792.811	982.919
185	0	143	143	143	824.147	939.048
186	0	108	108	108	834.593	953.671
187	0	153	153	153	860.707	951.582
188	0	122	122	122	880.553	913.978
189	0	102	102	102	883.687	890.998
190	0	130	130	130	857.573	881.598
191	0	163	163	163	811.613	864.885
192	0	139	139	139	777.143	870.107
193	0	147	147	147	755.207	839.816
194	0	74	74	74	717.604	848.172
195	0	45	45	45	706.114	835.637
196	0	144	144	144	668.510	809.524
197	0	140	140	140	648.664	802.212
198	0	145	145	145	638.218	824.147
199	0	165	165	165	615.238	793.856
200	0	152	152	152	623.594	776.098
201	0	138	138	138	600.614	757.296
202	0	180	180	180	638.218	735.361
203	0	49	49	49	652.842	709.247
204	0	160	160	160	668.510	756.252
205	0	80	80	80	982.919	965.161
206	0	111	111	111	917.112	1020.522
207	0	148	148	148	912.934	969.339
208	0	105	105	105	954.716	940.092
209	0	150	150	150	983.963	927.558
210	0	82	82	82	1090.507	977.696
211	0	93	93	93	1084.240	932.780
212	0	92	92	92	1175.115	999.631
213	0	115	115	115	1193.917	972.473
214	0	147	147	147	746.851	35.515
215	0	119	119	119	742.673	95.054
216	0	126	126	126	645.530	102.366
217	0	157	157	157	712.381	216.221
218	0	160	160	160	701.935	236.068
219	0	130	130	130	712.381	227.711
220	0	144	144	144	747.896	208.909
221	0	149	149	149	765.653	189.063
222	0	107	107	107	756.252	172.350
223	0	166	166	166	781.321	145.192
224	0	111	111	111	790.722	95.054
225	0	149	149	149	790.722	121.167
226	0	85	85	85	862.796	102.366
227	0	144	144	144	865.929	87.742
228	0	96	96	96	847.128	56.406
229	0	169	169	169	862.796	36.559
230	0	120	120	120	911.889	11.490
231	0	161	161	161	943.226	24.025
232	0	144	144	144	939.048	60.584
233	0	52	52	52	938.003	96.098
234	0	145	145	145	969.339	75.207
235	0	131	131	131	990.230	34.470
236	0	111	111	111	977.696	12.535
237	0	141	141	141	1028.879	28.203
238	0	163	163	163	1025.745	54.316
239	0	92	92	92	1064.393	55.361
240	0	137	137	137	1049.770	56.406
241	0	90	90	90	1091.552	50.138
242	0	79	79	79	1104.086	15.668
243	0	163	163	163	1120.799	12.535
244	0	188	188	188	1120.799	60.584
245	0	124	124	124	1087.373	86.697
246	0	87	87	87	1086.329	103.410
247	0	159	159	159	1072.750	123.257
248	0	112	112	112	1077.972	145.192
249	0	89	89	89	1096.774	139.969
250	0	165	165	165	1112.442	116.989
251	0	168	168	168	1114.531	106.544
252	0	112	112	112	1043.502	157.727
253	0	148	148	148	1018.433	136.836
254	0	112	112	112	985.008	118.034
255	0	139	139	139	946.359	124.301
256	0	67	67	67	928.602	197.419
257	0	164	164	164	884.731	225.622
258	0	163	163	163	909.800	284.117
259	0	127	127	127	965.161	269.493
260	0	154	154	154	982.919	273.671
261	0	233	233	233	967.250	221.444
262	0	121	121	121	1048.725	273.671
263	0	166	166	166	1075.883	259.048
264	0	125	125	125	1089.462	212.043
265	0	91	91	91	1143.779	209.954
266	0	93	93	93	1124.977	214.132
267	0	169	169	169	1137.511	177.573
268	0	150	150	150	1166.759	163.994
269	0	116	116	116	1154.224	135.791
270	0	90	90	90	1154.224	112.811
271	0	86	86	86	1190.783	60.584
272	0	143	143	143	1333.886	79.386
273	0	108	108	108	1312.995	156.682
274	0	125	125	125	1347.465	139.969
275	0	37	37	37	1339.109	173.395
276	0	112	112	112	1324.485	199.508
277	0	109	109	109	1347.465	204.731
278	0	71	71	71	1311.951	263.226
279	0	125	125	125	1260.768	252.780
280	0	115	115	115	1235.699	241.290
281	0	154	154	154	1248.234	293.518
282	0	112	112	112	1335.975	347.834
283	0	112	112	112	1326.574	435.576
284	0	94	94	94	1303.594	425.131
285	0	148	148	148	1155.269	355.146
286	0	122	122	122	1141.690	283.072
287	0	176	176	176	992.320	382.304
288	0	103	103	103	953.671	501.383
289	0	143	143	143	1017.389	459.601
290	0	162	162	162	1079.017	456.467
291	0	153	153	153	1052.903	453.333
292	0	109	109	109	1062.304	415.730
293	0	146	146	146	1150.046	451.244
294	0	93	93	93	1291.060	503.472
295	0	116	116	116	1253.456	490.937
296	0	125	125	125	1216.897	535.853
297	0	80	80	80	1236.744	524.362
298	0	139	139	139	1212.719	698.802
299	0	108	108	108	1222.120	654.931
300	0	89	89	89	1183.472	662.243
301	0	146	146	146	1166.759	681.045
302	0	107	107	107	1136.467	687.312
303	0	119	119	119	1115.576	719.693
304	0	46	46	46	1106.175	767.742
305	0	109	109	109	1084.240	770.876
306	0	96	96	96	1076.928	841.905
307	0	136	136	136	1061.260	740.584
308	0	99	99	99	1044.547	736.406
309	0	157	157	157	1092.596	683.134
310	0	165	165	165	1042.458	672.688
311	0	142	142	142	1034.101	689.401
312	0	173	173	173	1007.988	669.555
313	0	143	143	143	1000.676	614.194
314	0	183	183	183	993.364	575.545
315	0	144	144	144	976.651	634.040
316	0	103	103	103	988.141	663.287
317	0	148	148	148	968.295	674.777
318	0	164	164	164	983.963	694.624
319	0	143	143	143	997.542	740.584
320	0	118	118	118	985.008	778.187
321	0	96	96	96	982.919	879.508
322	0	142	142	142	957.849	883.687
323	0	44	44	44	968.295	850.261
324	0	128	128	128	936.958	818.925
325	0	29	29	29	956.805	811.613
326	0	157	157	157	939.048	791.766
327	0	115	115	115	940.092	715.515
328	0	148	148	148	916.068	624.639
329	0	156	156	156	945.315	590.169
330	0	149	149	149	968.295	548.387
331	0	146	146	146	884.731	587.035
332	0	165	165	165	859.662	551.521
333	0	89	89	89	835.637	595.392
334	0	141	141	141	838.771	665.376
335	0	106	106	106	849.217	795.945
336	0	122	122	122	802.212	755.207
337	0	35	35	35	798.034	724.916
338	0	155	155	155	816.836	677.911
339	0	155	155	155	798.034	598.525
340	0	98	98	98	791.767	634.040
341	0	191	191	191	748.940	663.287
342	0	128	128	128	730.138	681.045
343	0	123	123	123	714.470	701.935
344	0	93	93	93	737.450	724.916
345	0	77	77	77	751.029	744.762
346	0	194	194	194	768.786	769.831
347	0	100	100	100	748.940	800.123
348	0	130	130	130	872.197	533.763
349	0	128	128	128	968.295	523.318
350	0	115	115	115	1077.972	546.298
351	0	128	128	128	1144.823	615.238
352	0	116	116	116	1124.977	667.465
353	0	141	141	141	1051.859	860.707
354	0	81	81	81	897.266	756.252
355	0	151	151	151	911.889	661.198
356	0	74	74	74	863.840	660.154
357	0	109	109	109	842.949	627.773
358	0	131	131	131	1079.017	384.393
359	0	108	108	108	1137.511	307.097
360	0	110	110	110	815.791	322.765
361	0	136	136	136	700.891	266.359
362	0	141	141	141	731.183	310.230
363	0	67	67	67	749.985	272.627
364	0	118	118	118	778.187	242.335
365	0	158	158	158	827.281	223.533
366	0	125	125	125	794.900	256.959
367	0	80	80	80	784.455	287.250
368	0	95	95	95	744.762	371.859
369	0	102	102	102	580.768	678.955
370	0	113	113	113	463.779	691.490
371	0	78	78	78	727.005	774.009
