 	Area	Mean	Min	Max	X	Y
182	0	109	109	109	1330.753	349.923
183	0	111	111	111	1252.412	325.899
184	0	83	83	83	1273.303	310.230
185	0	148	148	148	1212.719	360.369
186	0	79	79	79	1254.501	383.349
187	0	94	94	94	1344.332	374.992
188	0	73	73	73	1314.040	434.531
189	0	106	106	106	1256.590	411.551
190	0	106	106	106	1166.759	347.834
191	0	129	129	129	1112.442	323.810
192	0	97	97	97	1122.888	244.424
193	0	182	182	182	1060.215	265.315
194	0	86	86	86	1050.814	236.068
195	0	82	82	82	1019.478	236.068
196	0	111	111	111	1003.810	196.375
197	0	117	117	117	999.631	178.618
198	0	101	101	101	1037.235	169.217
199	0	49	49	49	1010.077	151.459
200	0	96	96	96	977.696	118.034
201	0	148	148	148	1201.229	284.117
202	0	96	96	96	1309.862	469.002
203	0	149	149	149	1235.699	455.422
204	0	160	160	160	1246.144	494.071
205	0	42	42	42	1184.516	474.224
206	0	87	87	87	1255.545	524.363
207	0	106	106	106	1322.396	534.808
208	0	124	124	124	1314.040	570.323
209	0	80	80	80	1315.084	610.015
210	0	91	91	91	1253.456	590.169
211	0	104	104	104	1316.129	673.733
212	0	138	138	138	1304.639	731.183
213	0	120	120	120	1318.218	754.163
214	0	97	97	97	1278.525	792.811
215	0	85	85	85	1247.189	794.900
216	0	114	114	114	1236.743	811.613
217	0	66	66	66	1309.862	889.954
218	0	104	104	104	1190.783	882.642
219	0	111	111	111	1184.516	818.925
220	0	33	33	33	1155.269	747.896
221	0	108	108	108	1194.962	739.539
222	0	111	111	111	1193.917	704.025
223	0	181	181	181	1121.843	665.376
224	0	114	114	114	1056.037	616.283
225	0	22	22	22	1105.130	575.545
226	0	60	60	60	1060.215	512.872
227	0	163	163	163	1094.685	476.313
228	0	101	101	101	1038.280	402.151
229	0	114	114	114	1057.081	371.859
230	0	109	109	109	1014.255	373.948
231	0	68	68	68	979.785	346.790
232	0	67	67	67	962.028	332.166
233	0	122	122	122	918.157	347.834
234	0	87	87	87	889.954	359.324
235	0	172	172	172	976.651	408.418
236	0	102	102	102	1000.676	407.373
237	0	81	81	81	957.849	416.774
238	0	186	186	186	876.375	475.269
239	0	140	140	140	843.994	481.536
240	0	229	229	229	810.568	493.026
241	0	148	148	148	793.856	514.962
242	0	186	186	186	859.662	536.897
243	0	187	187	187	901.444	543.164
244	0	78	78	78	883.687	597.481
245	0	82	82	82	1012.166	629.862
246	0	134	134	134	986.052	620.461
247	0	116	116	116	1020.522	696.713
248	0	96	96	96	963.072	718.648
249	0	122	122	122	943.226	704.025
250	0	137	137	137	967.250	749.985
251	0	115	115	115	1065.438	786.544
252	0	158	158	158	1103.041	790.722
253	0	74	74	74	1101.997	719.693
254	0	153	153	153	1121.843	893.088
255	0	151	151	151	1126.021	944.270
256	0	96	96	96	1083.195	974.562
257	0	112	112	112	1065.438	997.542
258	0	145	145	145	1052.903	1014.255
259	0	111	111	111	1026.790	915.023
260	0	88	88	88	948.449	847.128
261	0	157	157	157	966.206	788.633
262	0	105	105	105	904.578	900.399
263	0	102	102	102	886.820	890.998
264	0	138	138	138	863.840	868.018
265	0	87	87	87	884.731	759.386
266	0	118	118	118	815.791	715.515
267	0	24	24	24	788.633	721.782
268	0	143	143	143	824.147	674.777
269	0	57	57	57	835.638	661.198
270	0	156	156	156	889.954	669.555
271	0	146	146	146	783.410	625.684
272	0	148	148	148	751.029	556.743
273	0	114	114	114	680.000	495.115
274	0	163	163	163	603.748	484.670
275	0	115	115	115	577.634	456.467
276	0	129	129	129	568.233	527.496
277	0	195	195	195	500.338	573.456
278	0	154	154	154	574.501	555.699
279	0	169	169	169	558.833	603.748
280	0	134	134	134	626.728	617.327
281	0	172	172	172	623.594	585.991
282	0	129	129	129	634.040	645.530
283	0	144	144	144	579.724	648.664
284	0	146	146	146	645.530	678.955
285	0	173	173	173	696.713	676.866
286	0	137	137	137	534.808	628.817
287	0	99	99	99	615.238	707.158
288	0	93	93	93	578.679	709.247
289	0	184	184	184	588.080	733.272
290	0	164	164	164	649.708	747.896
291	0	148	148	148	668.510	754.163
292	0	135	135	135	654.931	770.876
293	0	110	110	110	734.316	725.960
294	0	61	61	61	759.386	734.316
295	0	108	108	108	757.296	758.341
296	0	114	114	114	699.846	794.900
297	0	161	161	161	691.490	841.905
298	0	79	79	79	652.842	845.038
299	0	133	133	133	711.336	432.442
300	0	142	142	142	731.183	448.111
301	0	161	161	161	810.568	412.596
302	0	163	163	163	883.687	278.894
303	0	68	68	68	897.266	269.493
304	0	165	165	165	924.424	218.310
305	0	143	143	143	918.157	202.642
306	0	80	80	80	810.568	310.230
307	0	181	181	181	794.900	340.522
308	0	137	137	137	860.707	129.524
309	0	103	103	103	888.909	129.524
310	0	95	95	95	1007.988	82.519
311	0	115	115	115	1096.774	143.103
312	0	160	160	160	1127.066	545.253
313	0	77	77	77	1164.670	635.084
314	0	117	117	117	604.793	790.722
315	0	102	102	102	577.634	678.955
316	0	175	175	175	606.882	614.194
317	0	82	82	82	447.066	494.071
318	0	123	123	123	471.091	473.180
