 	Area	Mean	Min	Max	X	Y
140	0	255	255	255	699.846	634.040
141	0	217	217	217	645.530	682.089
142	0	150	150	150	695.668	716.559
143	0	209	209	209	763.564	710.292
144	0	136	136	136	729.094	733.272
145	0	251	251	251	763.564	756.252
146	0	198	198	198	736.406	794.900
147	0	141	141	141	733.272	813.702
148	0	255	255	255	689.401	810.568
149	0	136	136	136	676.866	835.638
150	0	232	232	232	698.802	833.548
151	0	208	208	208	741.628	837.727
152	0	203	203	203	868.018	819.969
153	0	196	196	196	859.662	845.038
154	0	205	205	205	912.934	848.172
155	0	236	236	236	1001.720	822.058
156	0	170	170	170	552.565	516.006
157	0	207	207	207	517.051	524.362
158	0	175	175	175	526.452	572.412
159	0	215	215	215	458.556	587.035
160	0	209	209	209	567.189	551.521
161	0	223	223	223	768.786	584.946
162	0	135	135	135	886.820	246.513
163	0	134	134	134	667.465	148.326
164	0	50	50	50	255.914	1022.611
165	0	170	170	170	280.983	1019.478
166	0	136	136	136	388.571	994.409
167	0	213	213	213	413.641	1006.943
168	0	223	223	223	439.754	964.117
169	0	193	193	193	387.527	905.622
170	0	194	194	194	394.839	862.796
171	0	110	110	110	391.705	850.261
172	0	201	201	201	390.661	836.682
173	0	216	216	216	383.349	818.925
174	0	123	123	123	366.636	804.301
175	0	180	180	180	368.725	742.673
176	0	198	198	198	377.081	737.450
177	0	216	216	216	360.369	696.713
178	0	104	104	104	393.794	696.713
179	0	244	244	244	437.665	731.183
180	0	205	205	205	443.932	746.851
181	0	171	171	171	433.487	826.237
182	0	220	220	220	271.582	735.361
183	0	223	223	223	253.825	716.559
184	0	225	225	225	288.295	658.065
185	0	143	143	143	153.548	744.762
186	0	10	10	10	95.054	830.415
187	0	131	131	131	106.544	876.375
188	0	209	209	209	259.048	909.800
189	0	247	247	247	278.894	940.092
190	0	103	103	103	502.427	969.339
191	0	215	215	215	441.843	861.751
192	0	58	58	58	631.951	913.979
193	0	205	205	205	747.896	886.820
194	0	217	217	217	1229.432	695.668
195	0	203	203	203	1211.674	473.180
196	0	171	171	171	805.346	611.060
197	0	69	69	69	655.975	577.634
198	0	208	208	208	624.639	443.932
199	0	149	149	149	563.011	451.244
200	0	197	197	197	967.250	133.702
201	0	207	207	207	956.805	156.682
202	0	109	109	109	1327.619	124.301
203	0	146	146	146	1004.854	657.020
204	0	155	155	155	716.559	981.874
205	0	201	201	201	751.029	1020.522
206	0	73	73	73	570.323	940.092
207	0	143	143	143	555.699	1011.121
208	0	226	226	226	652.842	756.252
209	0	212	212	212	651.797	711.336
210	0	213	213	213	579.724	682.089
211	0	93	93	93	542.120	677.911
212	0	221	221	221	523.318	650.753
213	0	183	183	183	503.472	629.862
214	0	69	69	69	478.402	637.174
215	0	212	212	212	579.724	610.015
216	0	202	202	202	458.556	635.084
217	0	152	152	152	372.903	583.902
218	0	197	197	197	311.275	852.350
219	0	202	202	202	353.057	873.241
220	0	199	199	199	337.389	808.479
221	0	215	215	215	326.943	774.009
222	0	223	223	223	242.335	787.588
223	0	252	252	252	282.028	627.773
224	0	221	221	221	378.126	466.912
225	0	170	170	170	567.189	490.937
