 	Area	Mean	Min	Max	X	Y
83	0	26	26	26	384.393	428.264
84	0	109	109	109	327.988	420.952
85	0	119	119	119	372.903	471.091
86	0	117	117	117	391.705	464.823
87	0	164	164	164	449.155	329.032
88	0	111	111	111	512.872	286.206
89	0	99	99	99	540.031	289.339
90	0	105	105	105	597.481	266.359
91	0	154	154	154	599.570	229.800
92	0	112	112	112	621.505	228.756
93	0	83	83	83	622.550	261.137
94	0	93	93	93	545.253	246.513
95	0	154	154	154	514.962	184.885
96	0	92	92	92	646.575	105.499
97	0	97	97	97	604.793	57.450
98	0	127	127	127	649.708	150.415
99	0	131	131	131	692.535	124.301
100	0	147	147	147	685.223	171.306
101	0	130	130	130	756.252	188.018
102	0	169	169	169	804.301	181.751
103	0	110	110	110	782.366	175.484
104	0	87	87	87	806.390	124.301
105	0	99	99	99	792.811	108.633
106	0	147	147	147	753.118	126.390
107	0	86	86	86	776.098	71.029
108	0	149	149	149	838.771	94.009
109	0	134	134	134	912.934	107.588
110	0	122	122	122	944.270	54.316
111	0	80	80	80	875.330	4.178
112	0	170	170	170	978.740	62.673
113	0	174	174	174	993.364	61.628
114	0	85	85	85	1026.790	14.624
115	0	103	103	103	1039.324	132.657
116	0	94	94	94	991.275	144.147
117	0	78	78	78	952.627	128.479
118	0	133	133	133	945.315	175.484
119	0	101	101	101	1150.046	254.869
120	0	110	110	110	1082.151	218.310
121	0	108	108	108	1088.418	188.018
122	0	104	104	104	1094.685	141.014
123	0	71	71	71	1127.066	127.435
124	0	170	170	170	1174.071	110.722
125	0	80	80	80	1193.917	151.459
126	0	71	71	71	1241.966	138.925
127	0	70	70	70	1268.080	150.415
128	0	148	148	148	1226.298	243.379
129	0	127	127	127	1264.946	265.315
130	0	79	79	79	1201.229	177.573
131	0	74	74	74	1155.269	226.667
132	0	69	69	69	1214.808	284.117
133	0	119	119	119	1197.051	278.894
134	0	143	143	143	1263.902	331.121
135	0	129	129	129	1353.733	338.433
136	0	133	133	133	1131.244	442.888
137	0	82	82	82	1155.269	355.146
138	0	71	71	71	1133.333	342.611
139	0	59	59	59	1077.972	326.943
140	0	174	174	174	1051.859	316.498
141	0	129	129	129	1139.601	318.587
142	0	121	121	121	1153.180	294.562
143	0	156	156	156	927.558	295.607
144	0	85	85	85	955.760	326.943
145	0	145	145	145	918.157	283.072
146	0	172	172	172	883.687	268.449
147	0	160	160	160	792.811	259.048
148	0	99	99	99	740.584	262.181
149	0	144	144	144	691.490	250.691
150	0	95	95	95	582.857	310.230
151	0	85	85	85	574.501	327.988
152	0	78	78	78	547.343	395.883
153	0	95	95	95	706.114	733.272
154	0	115	115	115	746.851	727.005
155	0	135	135	135	766.697	671.644
156	0	140	140	140	787.588	685.223
157	0	108	108	108	812.657	663.287
158	0	116	116	116	774.009	614.194
159	0	83	83	83	798.034	603.748
160	0	162	162	162	779.232	588.080
161	0	99	99	99	731.183	651.797
162	0	148	148	148	730.138	671.644
163	0	101	101	101	701.935	631.951
164	0	136	136	136	698.802	664.332
165	0	82	82	82	673.733	676.866
166	0	86	86	86	654.931	688.356
167	0	157	157	157	645.530	658.065
168	0	120	120	120	605.837	642.396
169	0	145	145	145	577.634	626.728
170	0	162	162	162	513.917	587.035
171	0	131	131	131	514.962	580.768
172	0	126	126	126	486.759	578.679
173	0	131	131	131	504.516	537.942
174	0	143	143	143	489.892	543.164
175	0	145	145	145	460.645	547.343
176	0	149	149	149	447.066	571.367
177	0	90	90	90	423.041	574.501
178	0	63	63	63	446.022	548.387
179	0	91	91	91	435.576	517.051
180	0	103	103	103	408.418	498.249
181	0	74	74	74	444.977	494.071
182	0	119	119	119	485.714	475.269
183	0	67	67	67	475.269	465.868
184	0	100	100	100	486.759	438.710
185	0	78	78	78	367.680	504.516
186	0	116	116	116	340.522	511.828
187	0	118	118	118	352.012	525.407
188	0	124	124	124	331.121	544.209
189	0	161	161	161	323.810	570.323
190	0	148	148	148	350.968	563.011
191	0	162	162	162	293.518	556.743
192	0	130	130	130	282.028	529.585
193	0	149	149	149	249.647	554.654
194	0	128	128	128	548.387	443.932
195	0	139	139	139	545.253	488.848
196	0	99	99	99	605.837	493.026
197	0	156	156	156	612.104	526.452
198	0	139	139	139	626.728	581.813
199	0	138	138	138	648.664	542.120
200	0	82	82	82	672.688	528.541
201	0	134	134	134	653.886	512.872
202	0	91	91	91	684.178	495.115
203	0	133	133	133	716.559	483.625
204	0	158	158	158	688.356	462.734
205	0	191	191	191	681.045	440.799
206	0	175	175	175	689.401	439.754
207	0	142	142	142	743.717	430.353
208	0	57	57	57	775.054	440.799
209	0	146	146	146	780.276	412.596
210	0	103	103	103	801.167	406.329
211	0	134	134	134	832.504	431.398
212	0	222	222	222	888.909	449.155
213	0	158	158	158	858.617	467.957
214	0	153	153	153	839.816	495.115
215	0	136	136	136	824.147	524.362
216	0	161	161	161	814.747	542.120
217	0	163	163	163	854.439	547.343
218	0	151	151	151	879.508	548.387
219	0	120	120	120	918.157	535.853
220	0	77	77	77	932.780	498.249
221	0	150	150	150	940.092	450.200
222	0	163	163	163	974.562	440.799
223	0	102	102	102	1021.567	458.556
224	0	108	108	108	1017.389	426.175
225	0	87	87	87	1004.854	400.061
226	0	150	150	150	962.028	425.131
227	0	121	121	121	933.825	410.507
228	0	137	137	137	920.246	349.923
229	0	71	71	71	873.241	322.765
230	0	149	149	149	856.528	335.300
231	0	160	160	160	818.925	340.522
232	0	151	151	151	807.435	333.210
233	0	70	70	70	741.628	316.498
234	0	75	75	75	699.846	334.255
235	0	125	125	125	746.851	342.611
236	0	127	127	127	737.450	353.057
237	0	154	154	154	716.559	365.591
238	0	136	136	136	673.733	345.745
239	0	121	121	121	639.263	363.502
240	0	96	96	96	667.465	395.883
241	0	151	151	151	587.035	416.774
