 	Area	Mean	Min	Max	X	Y
66	0	203	203	203	258.003	551.521
67	0	63	63	63	509.739	821.014
68	0	100	100	100	465.868	824.148
69	0	121	121	121	510.783	848.172
70	0	171	171	171	574.501	843.994
71	0	150	150	150	585.991	816.836
72	0	159	159	159	636.129	888.909
73	0	117	117	117	629.862	932.780
74	0	61	61	61	553.610	849.217
75	0	117	117	117	565.100	780.277
76	0	200	200	200	553.610	770.876
77	0	134	134	134	580.768	757.297
78	0	129	129	129	497.204	720.737
79	0	42	42	42	474.224	634.040
80	0	163	163	163	446.022	558.833
81	0	152	152	152	427.220	545.253
82	0	93	93	93	402.151	531.674
83	0	119	119	119	749.985	998.587
84	0	145	145	145	792.811	990.230
85	0	130	130	130	768.786	968.295
86	0	109	109	109	759.386	944.270
87	0	104	104	104	710.292	940.092
88	0	147	147	147	693.579	919.201
89	0	102	102	102	739.539	910.845
90	0	136	136	136	794.900	920.246
91	0	81	81	81	821.014	970.384
92	0	97	97	97	818.925	943.226
93	0	75	75	75	916.068	991.275
94	0	124	124	124	928.602	965.161
95	0	159	159	159	943.226	933.825
96	0	99	99	99	1144.823	978.740
97	0	81	81	81	1282.703	936.959
98	0	61	61	61	1300.461	878.464
99	0	79	79	79	1305.684	830.415
100	0	68	68	68	1321.352	736.406
101	0	127	127	127	1291.060	755.207
102	0	100	100	100	1301.505	625.684
103	0	103	103	103	1232.565	879.508
104	0	78	78	78	1262.857	847.128
105	0	80	80	80	1243.011	842.949
106	0	105	105	105	1229.432	853.395
107	0	200	200	200	853.395	900.399
108	0	146	146	146	839.816	874.286
109	0	115	115	115	825.192	841.905
110	0	147	147	147	803.257	868.018
111	0	113	113	113	833.548	799.078
112	0	124	124	124	858.617	807.435
113	0	111	111	111	890.998	807.435
114	0	83	83	83	974.562	889.954
115	0	79	79	79	1024.700	795.945
116	0	96	96	96	1043.502	804.301
117	0	101	101	101	987.097	786.544
118	0	160	160	160	960.983	798.034
119	0	148	148	148	970.384	777.143
120	0	176	176	176	941.137	735.361
121	0	87	87	87	971.429	718.648
122	0	212	212	212	999.631	720.737
123	0	60	60	60	994.409	705.069
124	0	155	155	155	1022.611	725.960
125	0	98	98	98	1037.235	680.000
126	0	89	89	89	1051.859	671.644
127	0	126	126	126	1095.730	685.223
128	0	143	143	143	1123.932	643.441
129	0	150	150	150	1213.763	631.951
130	0	153	153	153	1215.853	551.521
131	0	66	66	66	1150.046	502.427
132	0	144	144	144	1135.422	469.002
133	0	116	116	116	1111.398	502.427
134	0	108	108	108	1089.462	495.115
135	0	117	117	117	1120.799	461.690
136	0	93	93	93	1112.442	447.066
137	0	164	164	164	1198.095	376.037
138	0	125	125	125	1097.819	444.977
139	0	160	160	160	1183.472	365.591
140	0	86	86	86	1225.253	327.988
141	0	139	139	139	1182.427	286.206
142	0	161	161	161	1176.160	251.736
143	0	95	95	95	1135.422	136.836
144	0	99	99	99	1089.462	122.212
145	0	160	160	160	952.627	71.029
146	0	86	86	86	971.429	89.831
147	0	58	58	58	877.419	29.247
148	0	115	115	115	840.860	26.114
149	0	162	162	162	742.673	67.896
150	0	84	84	84	714.470	51.183
151	0	116	116	116	437.665	49.094
152	0	159	159	159	405.284	89.831
153	0	128	128	128	429.309	99.232
154	0	132	132	132	368.725	127.435
155	0	101	101	101	347.834	107.588
156	0	142	142	142	347.834	159.816
157	0	116	116	116	341.567	196.375
158	0	60	60	60	331.121	22.980
159	0	156	156	156	322.765	60.584
160	0	223	223	223	416.774	273.671
161	0	148	148	148	432.442	296.651
162	0	116	116	116	467.957	297.696
163	0	126	126	126	487.803	268.449
164	0	82	82	82	514.962	277.849
165	0	161	161	161	502.427	305.008
166	0	106	106	106	557.788	312.320
167	0	121	121	121	546.298	241.290
168	0	107	107	107	560.922	248.602
169	0	93	93	93	626.728	260.092
170	0	127	127	127	626.728	218.310
171	0	110	110	110	608.971	180.707
172	0	177	177	177	624.639	169.217
173	0	134	134	134	718.648	161.905
174	0	91	91	91	759.386	114.900
175	0	157	157	157	833.548	103.410
176	0	163	163	163	887.865	88.786
177	0	113	113	113	899.355	126.390
178	0	122	122	122	869.063	144.147
179	0	132	132	132	802.212	116.989
180	0	140	140	140	935.914	131.613
181	0	45	45	45	993.364	132.657
182	0	83	83	83	1071.705	153.548
183	0	114	114	114	1086.329	177.573
184	0	133	133	133	1011.121	221.444
185	0	137	137	137	1073.794	210.998
186	0	68	68	68	1050.814	240.246
187	0	97	97	97	1101.997	247.558
188	0	150	150	150	1099.908	301.874
189	0	134	134	134	1060.215	302.919
190	0	105	105	105	1039.324	270.538
191	0	89	89	89	999.631	265.315
192	0	119	119	119	995.453	239.201
193	0	152	152	152	958.894	218.310
194	0	144	144	144	963.072	253.825
195	0	152	152	152	978.740	260.092
196	0	127	127	127	980.830	306.052
197	0	144	144	144	1013.210	326.943
198	0	127	127	127	1035.146	336.344
199	0	123	123	123	1080.061	353.057
200	0	143	143	143	1047.680	364.547
201	0	170	170	170	1014.255	374.992
202	0	139	139	139	1006.943	357.235
203	0	105	105	105	983.963	386.482
204	0	93	93	93	968.295	367.680
205	0	217	217	217	959.939	385.438
206	0	159	159	159	963.072	407.373
207	0	60	60	60	1060.215	453.333
208	0	156	156	156	979.785	451.244
209	0	143	143	143	960.983	450.200
210	0	45	45	45	964.117	491.982
211	0	148	148	148	969.339	506.605
212	0	161	161	161	946.359	509.739
213	0	142	142	142	990.230	516.006
214	0	117	117	117	1015.300	535.853
215	0	100	100	100	1041.413	530.630
216	0	109	109	109	997.542	553.610
217	0	146	146	146	986.052	576.590
218	0	146	146	146	1001.720	594.347
219	0	153	153	153	1004.854	610.015
220	0	24	24	24	1023.656	576.590
221	0	171	171	171	1058.126	613.149
222	0	112	112	112	1075.883	597.481
223	0	132	132	132	1103.042	601.659
224	0	92	92	92	1133.333	577.634
225	0	87	87	87	1025.745	636.129
226	0	78	78	78	1056.037	643.441
227	0	20	20	20	993.364	642.396
228	0	146	146	146	967.250	590.169
229	0	162	162	162	947.404	603.748
230	0	146	146	146	935.914	632.995
231	0	68	68	68	957.849	653.886
232	0	168	168	168	951.582	689.401
233	0	96	96	96	930.691	719.693
234	0	188	188	188	899.355	757.297
235	0	142	142	142	917.112	540.031
236	0	148	148	148	931.736	561.966
237	0	162	162	162	915.023	459.601
238	0	237	237	237	888.909	438.710
239	0	130	130	130	879.508	426.175
240	0	107	107	107	930.691	369.770
241	0	175	175	175	923.379	357.235
242	0	161	161	161	944.270	439.754
243	0	70	70	70	944.270	409.462
244	0	62	62	62	919.201	412.596
245	0	129	129	129	886.820	355.146
246	0	163	163	163	917.112	327.988
247	0	140	140	140	908.756	317.542
248	0	117	117	117	905.622	336.344
249	0	136	136	136	946.359	296.651
250	0	149	149	149	964.117	284.117
251	0	125	125	125	910.845	289.339
252	0	131	131	131	887.865	285.161
253	0	115	115	115	926.513	184.885
254	0	75	75	75	897.266	179.662
255	0	87	87	87	841.905	176.528
256	0	107	107	107	834.593	229.800
257	0	94	94	94	807.435	245.469
258	0	81	81	81	825.192	274.716
259	0	109	109	109	829.370	297.696
260	0	139	139	139	852.350	353.057
261	0	231	231	231	822.058	377.081
262	0	116	116	116	823.103	394.839
263	0	173	173	173	813.702	417.819
264	0	164	164	164	823.103	458.556
265	0	173	173	173	847.128	497.204
266	0	153	153	153	874.286	479.447
267	0	149	149	149	864.885	519.140
268	0	153	153	153	888.909	510.783
269	0	182	182	182	817.880	533.763
270	0	169	169	169	806.390	571.367
271	0	112	112	112	825.192	564.055
272	0	144	144	144	793.856	541.075
273	0	141	141	141	795.945	496.160
274	0	134	134	134	801.167	479.447
275	0	158	158	158	781.321	444.977
276	0	175	175	175	792.811	756.252
277	0	132	132	132	821.014	748.940
278	0	143	143	143	841.905	760.430
279	0	165	165	165	868.018	765.653
280	0	196	196	196	856.528	752.074
281	0	162	162	162	848.172	719.693
282	0	197	197	197	855.484	706.114
283	0	102	102	102	823.103	706.114
284	0	121	121	121	884.731	666.421
285	0	214	214	214	849.217	637.174
286	0	108	108	108	792.811	678.956
287	0	218	218	218	777.143	621.505
288	0	202	202	202	752.074	648.664
289	0	124	124	124	699.846	654.931
290	0	83	83	83	688.356	631.951
291	0	159	159	159	689.401	610.015
292	0	113	113	113	709.247	596.436
293	0	199	199	199	685.223	709.247
294	0	184	184	184	665.376	737.450
295	0	109	109	109	730.138	736.406
296	0	148	148	148	742.673	722.826
297	0	113	113	113	756.252	749.985
298	0	144	144	144	718.648	788.633
299	0	149	149	149	716.559	833.548
300	0	87	87	87	677.911	828.326
301	0	117	117	117	666.421	872.197
302	0	108	108	108	649.708	688.356
303	0	108	108	108	602.704	667.465
304	0	143	143	143	575.545	648.664
305	0	175	175	175	488.848	528.541
306	0	125	125	125	425.131	419.908
307	0	125	125	125	447.066	326.943
308	0	112	112	112	606.882	340.522
309	0	110	110	110	628.817	332.166
310	0	158	158	158	654.931	306.052
311	0	119	119	119	652.842	329.032
312	0	162	162	162	669.555	277.849
313	0	199	199	199	665.376	253.825
314	0	127	127	127	706.114	236.068
315	0	113	113	113	702.980	255.914
316	0	95	95	95	719.693	265.315
317	0	125	125	125	765.653	190.108
318	0	144	144	144	678.955	370.814
319	0	155	155	155	655.975	383.349
320	0	167	167	167	659.109	407.373
321	0	146	146	146	689.401	389.616
322	0	186	186	186	730.138	452.289
323	0	165	165	165	692.535	480.492
324	0	148	148	148	660.154	478.402
325	0	155	155	155	717.604	486.759
326	0	142	142	142	675.822	505.561
327	0	163	163	163	692.535	550.476
328	0	171	171	171	640.307	541.075
329	0	143	143	143	637.174	575.545
330	0	143	143	143	636.129	624.639
331	0	99	99	99	574.501	522.273
332	0	79	79	79	576.590	481.536
333	0	142	142	142	400.061	636.129
334	0	90	90	90	266.359	762.519
335	0	159	159	159	554.654	219.355
336	0	164	164	164	624.639	481.536
337	0	163	163	163	614.194	453.333
338	0	85	85	85	519.140	876.375
339	0	88	88	88	147.281	835.638
340	0	176	176	176	791.767	837.727
341	0	196	196	196	624.639	614.194
342	0	134	134	134	1293.149	431.398
