 	Area	Mean	Min	Max	X	Y
66	0	65	65	65	740.253	101.726
67	0	71	71	71	824.764	93.901
68	0	51	51	51	898.320	98.596
69	0	83	83	83	851.369	103.291
70	0	86	86	86	937.445	122.071
71	0	70	70	70	876.410	122.071
72	0	25	25	25	848.239	142.417
73	0	63	63	63	854.499	167.457
74	0	83	83	83	856.064	181.542
75	0	55	55	55	881.105	181.542
76	0	49	49	49	917.100	159.632
77	0	52	52	52	904.580	190.932
78	0	146	146	146	939.010	186.237
79	0	84	84	84	962.486	181.542
80	0	88	88	88	984.396	158.067
81	0	17	17	17	995.351	133.026
82	0	82	82	82	1023.521	164.327
83	0	45	45	45	1031.346	197.192
84	0	60	60	60	768.423	120.506
85	0	58	58	58	744.948	139.287
86	0	56	56	56	719.908	125.201
87	0	83	83	83	683.912	137.722
88	0	27	27	27	694.868	167.457
89	0	53	53	53	655.742	179.977
90	0	70	70	70	630.702	198.757
91	0	71	71	71	660.437	205.017
92	0	119	119	119	735.558	190.932
93	0	71	71	71	812.244	154.937
94	0	61	61	61	801.289	129.896
95	0	49	49	49	816.939	134.591
96	0	88	88	88	818.504	112.681
97	0	99	99	99	777.814	172.152
98	0	53	53	53	729.298	215.972
99	0	83	83	83	757.468	231.623
100	0	61	61	61	759.033	245.708
101	0	37	37	37	735.558	255.098
102	0	62	62	62	727.733	248.838
103	0	55	55	55	685.478	251.968
104	0	44	44	44	665.132	239.448
105	0	73	73	73	877.975	225.362
106	0	46	46	46	881.105	255.098
107	0	39	39	39	856.064	242.578
108	0	13	13	13	909.275	259.793
109	0	93	93	93	849.804	241.013
110	0	67	67	67	837.284	241.013
111	0	89	89	89	812.244	251.968
112	0	67	67	67	791.899	273.878
113	0	56	56	56	807.549	298.918
114	0	81	81	81	890.495	286.398
115	0	45	45	45	931.185	286.398
116	0	102	102	102	1004.741	266.053
117	0	72	72	72	982.831	266.053
118	0	46	46	46	953.095	242.578
119	0	46	46	46	1034.476	300.483
120	0	64	64	64	1050.127	311.438
121	0	45	45	45	1037.606	322.394
122	0	47	47	47	1023.521	328.654
123	0	71	71	71	1109.597	392.819
124	0	71	71	71	1129.942	394.384
125	0	126	126	126	1150.288	424.120
126	0	148	148	148	1122.117	439.770
127	0	64	64	64	1112.727	446.030
128	0	28	28	28	1097.077	427.250
129	0	58	58	58	1082.992	447.595
130	0	94	94	94	1075.167	460.115
131	0	50	50	50	1059.517	469.505
132	0	139	139	139	1040.736	458.550
133	0	71	71	71	1061.082	438.205
134	0	31	31	31	1211.323	492.980
135	0	76	76	76	1195.673	482.025
136	0	85	85	85	1198.803	505.501
137	0	48	48	48	1165.938	507.066
138	0	49	49	49	35.995	297.353
139	0	12	12	12	259.793	281.703
140	0	49	49	49	311.438	284.833
141	0	70	70	70	226.928	323.959
142	0	48	48	48	154.937	334.914
143	0	48	48	48	106.421	345.869
144	0	46	46	46	142.417	372.474
145	0	86	86	86	123.636	403.774
146	0	49	49	49	43.820	472.635
147	0	58	58	58	92.336	477.330
148	0	46	46	46	39.125	502.371
149	0	22	22	22	54.776	510.196
150	0	20	20	20	103.291	528.976
151	0	21	21	21	68.861	536.801
152	0	14	14	14	62.601	543.061
153	0	0	0	0	40.690	555.581
154	0	23	23	23	43.820	582.186
155	0	66	66	66	107.986	552.451
156	0	55	55	55	148.677	561.841
157	0	51	51	51	184.672	571.231
158	0	80	80	80	212.842	516.456
159	0	81	81	81	222.232	480.460
160	0	162	162	162	209.712	463.245
161	0	16	16	16	208.147	414.730
162	0	15	15	15	212.842	383.429
163	0	24	24	24	176.847	383.429
164	0	47	47	47	539.931	203.452
165	0	49	49	49	533.671	178.412
166	0	60	60	60	538.366	111.116
167	0	49	49	49	577.491	259.793
168	0	81	81	81	546.191	270.748
169	0	52	52	52	544.626	239.448
170	0	67	67	67	525.846	234.753
171	0	97	97	97	597.837	294.223
172	0	29	29	29	607.227	269.183
173	0	79	79	79	622.877	284.833
174	0	44	44	44	666.697	284.833
175	0	113	113	113	674.522	308.308
176	0	54	54	54	644.787	316.133
177	0	45	45	45	638.527	327.089
178	0	78	78	78	610.357	322.394
179	0	86	86	86	572.796	322.394
180	0	122	122	122	511.761	295.788
181	0	55	55	55	486.720	325.524
182	0	50	50	50	530.541	336.479
183	0	86	86	86	394.384	320.829
184	0	42	42	42	361.519	339.609
185	0	49	49	49	291.093	420.990
186	0	46	46	46	370.909	427.250
187	0	78	78	78	414.730	467.940
188	0	61	61	61	391.254	502.371
189	0	53	53	53	383.429	516.456
190	0	48	48	48	413.165	524.281
191	0	68	68	68	352.129	519.586
192	0	58	58	58	330.219	477.330
193	0	132	132	132	313.003	496.110
194	0	86	86	86	286.398	469.505
195	0	86	86	86	289.528	505.501
196	0	80	80	80	278.573	527.411
197	0	78	78	78	287.963	538.366
198	0	64	64	64	158.067	590.011
199	0	51	51	51	95.466	651.047
200	0	47	47	47	59.471	619.747
201	0	44	44	44	53.211	647.917
202	0	45	45	45	15.650	624.442
203	0	14	14	14	12.520	652.612
204	0	152	152	152	971.876	317.699
205	0	64	64	64	990.656	338.044
206	0	159	159	159	981.266	345.869
207	0	49	49	49	956.226	361.519
208	0	97	97	97	954.661	381.864
209	0	80	80	80	982.831	374.039
210	0	64	64	64	971.876	403.774
211	0	38	38	38	1000.046	422.555
212	0	47	47	47	993.786	460.115
213	0	56	56	56	1011.001	492.980
214	0	51	51	51	1015.696	500.806
215	0	50	50	50	979.701	491.415
216	0	133	133	133	964.051	510.196
217	0	48	48	48	965.616	543.061
218	0	86	86	86	979.701	530.541
219	0	89	89	89	1089.252	586.881
220	0	46	46	46	1078.297	586.881
221	0	48	48	48	1137.768	616.617
222	0	35	35	35	1156.548	641.657
223	0	47	47	47	1189.413	635.397
224	0	49	49	49	1170.633	743.383
225	0	70	70	70	1061.082	818.504
226	0	60	60	60	1054.822	807.549
227	0	49	49	49	1062.647	787.204
228	0	126	126	126	1034.476	831.024
229	0	78	78	78	1032.911	851.369
230	0	76	76	76	995.351	848.239
231	0	51	51	51	992.221	820.069
232	0	53	53	53	1007.871	788.769
233	0	49	49	49	1034.476	724.603
234	0	42	42	42	1065.777	712.083
235	0	10	10	10	1040.736	690.173
236	0	28	28	28	1014.131	668.262
237	0	60	60	60	1032.911	651.047
238	0	48	48	48	1004.741	602.532
239	0	9	9	9	998.481	627.572
240	0	48	48	48	990.656	655.742
241	0	73	73	73	995.351	688.608
242	0	48	48	48	990.656	721.473
243	0	90	90	90	984.396	741.818
244	0	45	45	45	979.701	832.589
245	0	113	113	113	959.356	841.979
246	0	55	55	55	949.965	873.280
247	0	57	57	57	990.656	943.705
248	0	55	55	55	1070.472	954.661
249	0	18	18	18	1184.718	820.069
250	0	73	73	73	962.486	1021.956
251	0	53	53	53	932.750	1011.001
252	0	41	41	41	934.315	956.226
253	0	8	8	8	899.885	957.791
254	0	50	50	50	929.620	910.840
255	0	51	51	51	923.360	870.150
256	0	53	53	53	450.725	394.384
257	0	45	45	45	75.121	702.693
258	0	46	46	46	25.040	774.684
259	0	33	33	33	45.386	835.719
260	0	33	33	33	123.636	815.374
261	0	54	54	54	104.856	802.854
262	0	45	45	45	106.421	834.154
263	0	49	49	49	118.941	846.674
264	0	28	28	28	153.372	845.109
265	0	162	162	162	194.062	829.459
266	0	47	47	47	220.667	790.334
267	0	42	42	42	187.802	735.558
268	0	49	49	49	186.237	723.038
269	0	48	48	48	161.197	723.038
270	0	46	46	46	156.502	694.868
271	0	32	32	32	190.932	663.567
272	0	43	43	43	205.017	680.782
273	0	70	70	70	219.102	685.478
274	0	37	37	37	234.753	688.608
275	0	31	31	31	256.663	707.388
276	0	40	40	40	277.008	676.087
277	0	26	26	26	283.268	676.087
278	0	64	64	64	294.223	743.383
279	0	36	36	36	294.223	729.298
280	0	38	38	38	339.609	708.953
281	0	56	56	56	375.604	735.558
282	0	48	48	48	344.304	759.033
283	0	73	73	73	314.568	791.899
284	0	31	31	31	270.748	802.854
285	0	47	47	47	258.228	823.199
286	0	51	51	51	336.479	813.809
287	0	1	1	1	201.887	633.832
288	0	54	54	54	298.918	647.917
289	0	49	49	49	286.398	580.621
290	0	11	11	11	273.878	563.406
291	0	49	49	49	239.448	560.276
292	0	47	47	47	328.654	566.536
293	0	48	48	48	331.784	632.267
294	0	64	64	64	334.914	665.132
295	0	46	46	46	359.954	669.827
296	0	71	71	71	399.079	629.137
297	0	1	1	1	370.909	577.491
298	0	51	51	51	397.514	566.536
299	0	49	49	49	450.725	496.110
300	0	67	67	67	447.595	516.456
301	0	63	63	63	522.716	411.600
302	0	75	75	75	561.841	402.209
303	0	74	74	74	475.765	422.555
304	0	86	86	86	488.285	442.900
305	0	70	70	70	499.241	502.371
306	0	80	80	80	508.631	544.626
307	0	86	86	86	475.765	566.536
308	0	47	47	47	444.465	549.321
309	0	74	74	74	441.335	561.841
310	0	52	52	52	477.330	600.967
311	0	74	74	74	541.496	619.747
312	0	54	54	54	582.186	588.446
313	0	70	70	70	580.621	561.841
314	0	58	58	58	615.052	539.931
315	0	70	70	70	561.841	499.241
316	0	78	78	78	568.101	486.720
317	0	73	73	73	535.236	446.030
318	0	35	35	35	580.621	444.465
319	0	159	159	159	638.527	384.994
320	0	84	84	84	668.262	348.999
321	0	57	57	57	682.348	356.824
322	0	70	70	70	674.522	386.559
323	0	36	36	36	707.388	399.079
324	0	23	23	23	699.563	430.380
325	0	29	29	29	654.177	444.465
326	0	53	53	53	626.007	471.070
327	0	80	80	80	629.137	505.501
328	0	8	8	8	626.007	524.281
329	0	77	77	77	683.913	505.501
330	0	82	82	82	707.388	514.891
331	0	58	58	58	687.043	482.025
332	0	45	45	45	719.908	467.940
333	0	72	72	72	752.773	430.380
334	0	132	132	132	760.598	402.209
335	0	48	48	48	782.509	413.165
336	0	47	47	47	759.033	378.734
337	0	46	46	46	832.589	352.129
338	0	162	162	162	882.670	370.909
339	0	132	132	132	915.535	342.739
340	0	113	113	113	921.795	331.784
341	0	82	82	82	931.185	377.169
342	0	99	99	99	932.750	410.035
343	0	162	162	162	929.620	436.640
344	0	48	48	48	928.055	453.855
345	0	49	49	49	896.755	441.335
346	0	77	77	77	898.320	472.635
347	0	49	49	49	877.975	464.810
348	0	78	78	78	876.410	428.815
349	0	93	93	93	859.194	389.689
350	0	50	50	50	840.414	386.559
351	0	91	91	91	818.504	435.075
352	0	162	162	162	802.854	449.160
353	0	152	152	152	809.114	474.200
354	0	65	65	65	848.239	442.900
355	0	126	126	126	848.239	467.940
356	0	119	119	119	848.239	494.545
357	0	71	71	71	898.320	533.671
358	0	5	5	5	877.975	555.581
359	0	25	25	25	888.930	596.272
360	0	70	70	70	888.930	624.442
361	0	66	66	66	898.320	624.442
362	0	82	82	82	953.096	593.142
363	0	47	47	47	874.845	662.002
364	0	34	34	34	867.020	627.572
365	0	162	162	162	841.979	618.182
366	0	162	162	162	805.984	610.357
367	0	69	69	69	829.459	571.231
368	0	103	103	103	832.589	554.016
369	0	93	93	93	807.549	569.666
370	0	162	162	162	790.334	564.971
371	0	47	47	47	785.639	564.971
372	0	78	78	78	777.814	546.191
373	0	61	61	61	780.944	522.716
374	0	62	62	62	763.728	510.196
375	0	106	106	106	755.903	472.635
376	0	75	75	75	746.513	546.191
377	0	58	58	58	735.558	544.626
378	0	162	162	162	741.818	586.881
379	0	106	106	106	730.863	597.837
380	0	82	82	82	705.823	600.967
381	0	106	106	106	699.563	572.796
382	0	83	83	83	668.262	569.666
383	0	100	100	100	638.527	571.231
384	0	84	84	84	647.917	600.967
385	0	68	68	68	635.397	626.007
386	0	79	79	79	665.132	622.877
387	0	32	32	32	602.532	657.307
388	0	48	48	48	640.092	660.437
389	0	76	76	76	724.603	671.392
390	0	70	70	70	721.473	640.092
391	0	60	60	60	744.948	643.222
392	0	39	39	39	827.894	649.482
393	0	80	80	80	843.544	665.132
394	0	162	162	162	857.629	694.868
395	0	110	110	110	838.849	701.128
396	0	63	63	63	893.625	697.998
397	0	52	52	52	863.890	729.298
398	0	146	146	146	874.845	744.948
399	0	55	55	55	904.580	755.903
400	0	159	159	159	923.360	749.643
401	0	58	58	58	934.315	798.159
402	0	51	51	51	932.750	827.894
403	0	33	33	33	913.970	816.939
404	0	57	57	57	890.495	787.204
405	0	99	99	99	867.020	760.598
406	0	55	55	55	840.414	749.643
407	0	76	76	76	849.804	777.814
408	0	91	91	91	824.764	724.603
409	0	62	62	62	815.374	718.343
410	0	61	61	61	795.029	699.563
411	0	60	60	60	796.594	724.603
412	0	48	48	48	774.684	735.558
413	0	131	131	131	690.173	713.648
414	0	67	67	67	704.258	718.343
415	0	42	42	42	723.038	721.473
416	0	126	126	126	688.608	746.513
417	0	46	46	46	715.213	765.293
418	0	59	59	59	851.369	826.329
419	0	75	75	75	829.459	835.719
420	0	59	59	59	801.289	829.459
421	0	61	61	61	813.809	892.060
422	0	48	48	48	782.509	877.975
423	0	2	2	2	741.818	867.020
424	0	46	46	46	805.984	907.710
425	0	70	70	70	867.020	907.710
426	0	93	93	93	870.150	945.270
427	0	47	47	47	843.544	953.095
428	0	73	73	73	823.199	943.705
429	0	45	45	45	719.908	815.374
430	0	24	24	24	712.083	832.589
431	0	65	65	65	724.603	873.280
432	0	75	75	75	715.213	882.670
433	0	40	40	40	682.348	838.849
434	0	69	69	69	685.478	788.769
435	0	60	60	60	665.132	773.119
436	0	66	66	66	647.917	773.119
437	0	152	152	152	640.092	737.123
438	0	114	114	114	649.482	713.648
439	0	62	62	62	629.137	707.388
440	0	43	43	43	596.272	697.998
441	0	82	82	82	572.796	660.437
442	0	54	54	54	507.066	679.217
443	0	162	162	162	530.541	727.733
444	0	72	72	72	585.316	716.778
445	0	159	159	159	596.272	737.123
446	0	106	106	106	599.402	757.468
447	0	159	159	159	582.186	763.728
448	0	55	55	55	586.881	812.244
449	0	146	146	146	591.577	877.975
450	0	49	49	49	550.886	851.369
451	0	26	26	26	544.626	910.840
452	0	47	47	47	583.751	926.490
453	0	77	77	77	574.361	940.575
454	0	47	47	47	590.012	959.356
455	0	19	19	19	564.971	993.786
456	0	60	60	60	511.761	956.226
457	0	82	82	82	492.980	946.835
458	0	49	49	49	486.720	967.181
459	0	47	47	47	447.595	942.140
460	0	51	51	51	474.200	879.540
461	0	42	42	42	499.241	867.020
462	0	86	86	86	485.155	809.114
463	0	57	57	57	494.545	752.773
464	0	26	26	26	516.456	749.643
465	0	64	64	64	469.505	729.298
466	0	46	46	46	455.420	744.948
467	0	54	54	54	438.205	744.948
468	0	45	45	45	417.860	769.988
469	0	73	73	73	414.730	805.984
470	0	40	40	40	431.945	824.764
471	0	49	49	49	406.904	841.979
472	0	68	68	68	400.644	862.324
473	0	47	47	47	417.860	893.625
474	0	39	39	39	356.824	862.324
475	0	51	51	51	283.268	884.235
476	0	11	11	11	294.223	920.230
477	0	30	30	30	358.389	960.921
478	0	49	49	49	305.178	982.831
479	0	57	57	57	300.483	982.831
480	0	45	45	45	259.793	996.916
