 	Area	Mean	Min	Max	X	Y
61	0	82	82	82	222.488	233.979
62	0	114	114	114	118.034	271.582
63	0	119	119	119	105.499	283.072
64	0	94	94	94	113.856	309.186
65	0	109	109	109	263.226	292.473
66	0	78	78	78	355.146	331.121
67	0	142	142	142	411.551	296.651
68	0	125	125	125	523.318	272.627
69	0	169	169	169	541.075	277.849
70	0	168	168	168	569.278	276.805
71	0	146	146	146	579.724	261.137
72	0	135	135	135	601.659	270.538
73	0	152	152	152	605.837	288.295
74	0	152	152	152	544.209	213.088
75	0	146	146	146	512.872	223.533
76	0	51	51	51	547.343	183.840
77	0	128	128	128	572.412	168.172
78	0	154	154	154	555.699	152.504
79	0	153	153	153	495.115	120.123
80	0	77	77	77	511.828	120.123
81	0	70	70	70	483.625	73.118
82	0	150	150	150	455.422	104.455
83	0	130	130	130	439.754	94.009
84	0	146	146	146	403.195	143.103
85	0	128	128	128	355.146	71.029
86	0	80	80	80	354.101	57.450
87	0	133	133	133	467.957	20.891
88	0	111	111	111	614.194	49.094
89	0	56	56	56	638.218	73.118
90	0	145	145	145	634.040	47.005
91	0	103	103	103	660.154	109.677
92	0	133	133	133	634.040	122.212
93	0	67	67	67	626.728	141.014
94	0	130	130	130	572.412	105.499
95	0	96	96	96	617.327	128.479
96	0	120	120	120	596.436	210.998
97	0	151	151	151	712.381	138.925
98	0	67	67	67	741.628	126.390
99	0	115	115	115	828.326	103.410
100	0	88	88	88	849.217	85.653
101	0	153	153	153	862.796	92.965
102	0	72	72	72	947.404	89.831
103	0	97	97	97	985.008	107.588
104	0	60	60	60	976.651	101.321
105	0	156	156	156	912.934	191.152
106	0	154	154	154	928.602	191.152
107	0	173	173	173	886.820	189.063
108	0	124	124	124	868.018	175.484
109	0	198	198	198	876.375	161.905
110	0	148	148	148	852.350	151.459
111	0	145	145	145	804.301	131.613
112	0	152	152	152	834.593	228.756
113	0	160	160	160	856.528	223.533
114	0	149	149	149	840.860	270.538
115	0	65	65	65	826.237	258.003
116	0	43	43	43	825.192	299.785
117	0	103	103	103	778.187	284.117
118	0	120	120	120	899.355	269.493
119	0	168	168	168	876.375	269.493
120	0	145	145	145	904.578	246.513
121	0	191	191	191	917.112	298.740
122	0	149	149	149	971.429	325.899
123	0	45	45	45	993.364	348.879
124	0	156	156	156	942.181	326.943
125	0	102	102	102	1017.389	322.765
126	0	150	150	150	999.631	305.008
127	0	152	152	152	1017.389	277.849
128	0	165	165	165	1052.903	261.137
129	0	172	172	172	1083.195	213.088
130	0	144	144	144	1118.710	275.760
131	0	206	206	206	1107.220	295.607
132	0	112	112	112	1097.819	318.587
133	0	146	146	146	1164.670	332.166
134	0	143	143	143	1213.763	289.339
135	0	149	149	149	1200.184	271.582
136	0	92	92	92	1256.590	265.315
137	0	86	86	86	1234.654	233.979
138	0	104	104	104	1205.407	201.598
139	0	76	76	76	1184.516	212.043
140	0	107	107	107	1269.124	301.874
141	0	16	16	16	1212.719	325.899
142	0	163	163	163	1239.877	345.745
143	0	81	81	81	1318.218	365.591
144	0	55	55	55	1324.485	402.151
145	0	117	117	117	1322.396	424.086
146	0	107	107	107	1301.505	419.908
147	0	150	150	150	1304.639	439.754
148	0	72	72	72	1287.926	453.333
149	0	112	112	112	1341.198	495.115
150	0	119	119	119	1317.174	498.249
151	0	153	153	153	1276.436	511.828
152	0	122	122	122	1284.793	524.363
153	0	145	145	145	1273.303	601.659
154	0	142	142	142	1248.233	573.456
155	0	121	121	121	1229.432	592.258
156	0	110	110	110	1260.768	597.481
157	0	154	154	154	1317.174	643.441
158	0	62	62	62	1306.728	627.773
159	0	125	125	125	1284.793	678.955
160	0	165	165	165	1249.278	647.619
161	0	210	210	210	1222.120	648.664
162	0	148	148	148	1226.298	661.198
163	0	154	154	154	1196.006	555.699
164	0	105	105	105	1191.828	526.452
165	0	82	82	82	1187.650	504.516
166	0	136	136	136	1207.496	452.289
167	0	138	138	138	1142.734	431.398
168	0	220	220	220	1158.402	466.912
169	0	144	144	144	1144.823	456.467
170	0	90	90	90	1117.665	465.868
171	0	174	174	174	1122.888	481.536
172	0	158	158	158	1139.601	501.382
173	0	93	93	93	1163.625	494.071
174	0	145	145	145	1156.313	524.363
175	0	58	58	58	1035.146	487.803
176	0	102	102	102	1016.344	472.135
177	0	164	164	164	954.716	550.476
178	0	76	76	76	934.869	529.585
179	0	165	165	165	946.359	570.323
180	0	154	154	154	931.736	587.035
181	0	93	93	93	964.117	597.481
182	0	88	88	88	979.785	615.238
183	0	150	150	150	1018.433	643.441
184	0	141	141	141	1116.621	657.020
185	0	159	159	159	1092.596	645.530
186	0	26	26	26	1247.189	730.138
187	0	60	60	60	1213.763	723.871
188	0	153	153	153	1112.442	724.916
189	0	155	155	155	1092.596	739.539
190	0	99	99	99	1056.037	769.831
191	0	183	183	183	1058.126	702.980
192	0	128	128	128	1010.077	691.490
193	0	221	221	221	997.542	694.624
194	0	155	155	155	980.829	718.648
195	0	148	148	148	1016.344	748.940
196	0	144	144	144	923.379	704.025
197	0	155	155	155	888.909	599.570
198	0	164	164	164	878.464	621.505
199	0	169	169	169	840.860	622.550
200	0	155	155	155	853.395	582.857
201	0	154	154	154	827.281	563.011
202	0	105	105	105	794.900	541.075
203	0	162	162	162	759.386	546.298
204	0	154	154	154	768.786	569.278
205	0	222	222	222	756.252	604.793
206	0	165	165	165	718.648	571.367
207	0	223	223	223	885.776	495.115
208	0	138	138	138	888.909	511.828
209	0	151	151	151	897.266	485.714
210	0	165	165	165	913.979	474.224
211	0	143	143	143	938.003	471.091
212	0	130	130	130	766.697	435.576
213	0	183	183	183	730.138	458.556
214	0	140	140	140	711.336	471.091
215	0	146	146	146	716.559	481.536
216	0	140	140	140	729.094	411.551
217	0	149	149	149	691.490	425.131
218	0	209	209	209	678.955	440.799
219	0	222	222	222	655.975	436.621
220	0	166	166	166	647.619	481.536
221	0	68	68	68	632.995	450.200
222	0	145	145	145	625.684	450.200
223	0	71	71	71	591.214	457.512
224	0	116	116	116	560.922	401.106
225	0	103	103	103	531.674	385.438
226	0	53	53	53	561.966	360.369
227	0	147	147	147	556.743	335.300
228	0	163	163	163	587.035	327.988
229	0	153	153	153	603.748	336.344
230	0	165	165	165	658.065	335.300
231	0	152	152	152	664.332	320.676
232	0	150	150	150	685.223	357.235
233	0	147	147	147	738.495	278.894
234	0	130	130	130	704.025	265.315
235	0	156	156	156	816.836	252.780
236	0	40	40	40	755.207	202.642
237	0	170	170	170	682.089	179.662
238	0	60	60	60	663.287	148.326
239	0	154	154	154	615.238	245.469
240	0	180	180	180	414.685	344.700
241	0	145	145	145	380.215	346.790
242	0	79	79	79	14.624	662.243
243	0	154	154	154	125.346	606.882
244	0	83	83	83	16.713	543.164
245	0	69	69	69	152.504	458.556
246	0	103	103	103	154.593	350.968
247	0	69	69	69	179.662	395.883
248	0	88	88	88	283.072	488.848
249	0	85	85	85	336.344	473.180
250	0	101	101	101	326.943	443.932
251	0	157	157	157	429.309	433.487
252	0	84	84	84	402.151	401.106
253	0	144	144	144	414.685	396.928
254	0	138	138	138	498.249	393.794
255	0	65	65	65	480.492	344.700
256	0	89	89	89	459.601	361.413
257	0	135	135	135	441.843	336.344
258	0	83	83	83	342.611	501.382
259	0	114	114	114	338.433	565.100
260	0	141	141	141	253.825	643.441
261	0	133	133	133	298.740	651.797
262	0	144	144	144	231.889	664.332
263	0	95	95	95	222.488	732.227
264	0	114	114	114	294.562	713.425
265	0	134	134	134	268.449	697.757
266	0	85	85	85	340.522	678.955
267	0	75	75	75	361.413	676.866
268	0	122	122	122	320.676	761.475
269	0	165	165	165	364.547	759.386
270	0	156	156	156	278.894	758.341
271	0	73	73	73	331.121	812.657
272	0	149	149	149	440.799	681.045
273	0	74	74	74	537.942	706.114
274	0	158	158	158	552.565	741.628
275	0	138	138	138	563.011	738.495
276	0	112	112	112	607.926	764.608
277	0	88	88	88	547.343	776.098
278	0	55	55	55	565.100	783.410
279	0	158	158	158	599.570	789.677
280	0	101	101	101	536.897	822.058
281	0	140	140	140	596.436	827.281
282	0	110	110	110	561.966	849.217
283	0	48	48	48	580.768	901.444
284	0	99	99	99	455.422	884.731
285	0	68	68	68	462.734	930.691
286	0	177	177	177	415.730	812.657
287	0	148	148	148	716.559	851.306
288	0	146	146	146	721.782	816.836
289	0	60	60	60	699.846	859.662
290	0	152	152	152	785.499	897.266
291	0	98	98	98	783.410	936.958
292	0	111	111	111	762.519	812.657
293	0	217	217	217	719.693	787.588
294	0	106	106	106	689.401	767.742
295	0	113	113	113	654.931	729.094
296	0	96	96	96	689.401	741.628
297	0	95	95	95	632.995	732.227
298	0	151	151	151	610.015	676.866
299	0	115	115	115	685.223	677.911
300	0	84	84	84	704.025	642.396
301	0	145	145	145	688.356	642.396
302	0	144	144	144	697.757	615.238
303	0	153	153	153	742.673	654.931
304	0	173	173	173	757.296	676.866
305	0	151	151	151	855.484	790.722
306	0	148	148	148	880.553	794.900
307	0	110	110	110	929.647	738.495
308	0	155	155	155	889.954	717.604
309	0	168	168	168	889.954	702.980
310	0	168	168	168	854.439	687.312
311	0	136	136	136	860.707	675.822
312	0	152	152	152	872.197	688.356
313	0	150	150	150	860.707	719.693
314	0	137	137	137	859.662	753.118
315	0	184	184	184	831.459	702.980
316	0	140	140	140	826.237	678.955
317	0	152	152	152	828.326	658.065
318	0	132	132	132	800.123	669.555
319	0	217	217	217	804.301	712.381
320	0	89	89	89	1037.235	606.882
321	0	77	77	77	1057.081	639.263
322	0	150	150	150	842.949	347.834
323	0	114	114	114	817.880	341.567
324	0	74	74	74	1175.115	175.484
325	0	144	144	144	1010.077	205.776
326	0	151	151	151	1006.943	229.800
327	0	150	150	150	1048.725	312.320
328	0	148	148	148	1042.458	334.255
329	0	84	84	84	1178.249	361.413
330	0	143	143	143	956.805	972.473
331	0	130	130	130	743.717	879.508
332	0	72	72	72	119.078	810.568
333	0	44	44	44	225.622	775.054
334	0	117	117	117	399.017	560.922
335	0	125	125	125	440.799	565.100
336	0	182	182	182	438.710	592.258
337	0	158	158	158	483.625	516.006
338	0	141	141	141	421.997	517.051
339	0	149	149	149	479.447	488.848
340	0	149	149	149	506.605	494.071
341	0	173	173	173	533.763	491.982
342	0	165	165	165	503.472	450.200
343	0	159	159	159	531.674	434.531
344	0	165	165	165	448.111	451.244
345	0	147	147	147	403.195	495.115
346	0	163	163	163	591.214	237.112
347	0	131	131	131	743.717	193.241
348	0	94	94	94	576.590	83.564
