 	Area	Mean	Min	Max	X	Y
209	0	152	152	152	584.946	369.770
210	0	134	134	134	735.361	372.903
211	0	143	143	143	707.158	363.502
212	0	59	59	59	674.777	386.482
213	0	89	89	89	766.697	420.952
214	0	148	148	148	805.346	396.928
215	0	156	156	156	804.301	523.318
216	0	151	151	151	877.419	757.296
217	0	131	131	131	342.611	64.762
218	0	153	153	153	493.165	508.339
219	0	172	172	172	554.705	589.269
220	0	149	149	149	628.048	575.781
221	0	132	132	132	701.390	601.071
222	0	79	79	79	735.954	779.791
223	0	153	153	153	810.140	444.270
224	0	146	146	146	665.141	129.825
225	0	103	103	103	428.253	389.474
226	0	135	135	135	730.896	286.626
227	0	111	111	111	821.942	311.916
228	0	73	73	73	878.424	54.796
229	0	112	112	112	895.284	2.529
230	0	124	124	124	561.450	714.879
231	0	146	146	146	376.829	471.247
232	0	151	151	151	428.253	439.212
233	0	153	153	153	496.537	354.067
234	0	148	148	148	564.822	342.265
235	0	93	93	93	531.101	309.387
236	0	149	149	149	618.775	222.557
237	0	138	138	138	656.711	161.859
238	0	83	83	83	69.970	702.233
239	0	129	129	129	282.411	265.550
240	0	142	142	142	454.386	338.893
241	0	151	151	151	590.955	415.608
242	0	79	79	79	746.070	150.057
243	0	75	75	75	768.832	72.499
244	0	71	71	71	437.526	680.315
245	0	151	151	151	447.642	700.547
246	0	151	151	151	647.437	378.515
247	0	156	156	156	648.280	361.654
248	0	119	119	119	397.061	327.934
