 	Area	Mean	Min	Max	X	Y
91	0	154	154	154	1043.502	785.499
92	0	121	121	121	949.493	810.568
93	0	102	102	102	895.177	804.301
94	0	146	146	146	878.464	825.192
95	0	148	148	148	834.593	825.192
96	0	78	78	78	830.415	841.905
97	0	66	66	66	852.350	800.123
98	0	90	90	90	860.707	780.276
99	0	98	98	98	817.880	762.519
100	0	89	89	89	809.524	754.163
101	0	61	61	61	758.341	786.544
102	0	94	94	94	434.531	616.283
103	0	135	135	135	448.111	612.104
104	0	115	115	115	464.823	636.129
105	0	164	164	164	490.937	614.194
106	0	93	93	93	595.392	622.550
107	0	179	179	179	599.570	588.080
108	0	109	109	109	570.323	590.169
109	0	190	190	190	558.833	577.634
110	0	114	114	114	557.788	532.719
111	0	120	120	120	580.768	519.140
112	0	103	103	103	618.372	530.630
113	0	162	162	162	661.198	526.452
114	0	147	147	147	683.134	517.051
115	0	136	136	136	686.267	555.699
116	0	149	149	149	655.975	547.343
117	0	118	118	118	675.822	587.035
118	0	163	163	163	661.198	613.149
119	0	162	162	162	653.886	504.516
120	0	220	220	220	651.797	479.447
121	0	161	161	161	635.084	477.358
122	0	94	94	94	655.975	457.512
123	0	177	177	177	675.822	404.240
124	0	130	130	130	687.312	393.794
125	0	160	160	160	692.535	370.814
126	0	178	178	178	675.822	334.255
127	0	83	83	83	672.688	293.518
128	0	124	124	124	663.287	285.161
129	0	126	126	126	698.802	216.221
130	0	124	124	124	695.668	201.598
131	0	68	68	68	685.223	136.836
132	0	170	170	170	711.336	90.876
133	0	189	189	189	731.183	59.539
134	0	161	161	161	727.005	25.069
135	0	109	109	109	674.777	36.559
136	0	105	105	105	635.084	63.717
137	0	135	135	135	666.421	90.876
138	0	163	163	163	628.817	207.865
139	0	139	139	139	634.040	231.889
140	0	159	159	159	618.372	251.736
141	0	93	93	93	630.906	293.518
142	0	161	161	161	639.263	337.389
143	0	65	65	65	614.194	329.032
144	0	43	43	43	572.412	314.409
145	0	132	132	132	597.481	274.716
146	0	113	113	113	589.124	236.068
147	0	130	130	130	556.743	223.533
148	0	106	106	106	572.412	264.270
149	0	149	149	149	556.743	284.117
150	0	144	144	144	523.318	226.667
151	0	173	173	173	496.160	218.310
152	0	132	132	132	494.071	160.860
153	0	154	154	154	509.739	91.920
154	0	161	161	161	507.650	49.094
155	0	159	159	159	568.233	49.094
156	0	119	119	119	588.080	82.519
157	0	173	173	173	568.233	98.187
158	0	105	105	105	617.327	78.341
159	0	147	147	147	448.111	28.203
160	0	114	114	114	448.111	15.668
161	0	27	27	27	406.329	27.158
162	0	159	159	159	387.527	27.158
163	0	81	81	81	336.344	54.316
164	0	135	135	135	246.513	19.846
165	0	141	141	141	75.207	177.573
166	0	104	104	104	34.470	143.103
167	0	132	132	132	295.607	142.058
168	0	162	162	162	420.952	101.321
169	0	91	91	91	396.928	85.653
170	0	100	100	100	378.126	63.717
171	0	77	77	77	289.339	224.578
172	0	102	102	102	280.983	230.845
173	0	143	143	143	173.395	313.364
174	0	114	114	114	133.702	397.972
175	0	110	110	110	73.118	428.264
176	0	49	49	49	208.909	436.621
177	0	73	73	73	261.137	436.621
178	0	107	107	107	276.805	415.730
179	0	113	113	113	319.631	426.175
180	0	162	162	162	322.765	404.240
181	0	30	30	30	379.171	382.304
182	0	126	126	126	360.369	427.220
183	0	75	75	75	407.373	418.863
184	0	111	111	111	427.220	394.839
185	0	81	81	81	436.621	367.681
186	0	100	100	100	461.690	331.121
187	0	87	87	87	482.581	293.518
188	0	170	170	170	474.224	269.493
189	0	87	87	87	443.932	273.671
190	0	89	89	89	439.754	251.736
191	0	97	97	97	504.516	377.081
192	0	159	159	159	530.630	358.280
193	0	103	103	103	571.367	363.502
194	0	95	95	95	446.021	441.843
195	0	205	205	205	485.714	416.774
196	0	158	158	158	459.601	410.507
197	0	85	85	85	513.917	429.309
198	0	124	124	124	523.318	459.601
199	0	143	143	143	540.031	438.710
200	0	157	157	157	548.387	472.135
201	0	77	77	77	523.318	493.026
202	0	130	130	130	528.541	516.006
203	0	18	18	18	494.071	540.031
204	0	128	128	128	508.694	564.055
205	0	185	185	185	475.269	479.447
206	0	89	89	89	427.220	465.868
207	0	108	108	108	397.972	497.204
208	0	74	74	74	376.037	490.937
209	0	81	81	81	386.482	460.645
210	0	92	92	92	291.429	537.942
211	0	98	98	98	335.300	547.343
212	0	92	92	92	354.101	550.476
213	0	184	184	184	431.398	568.234
214	0	110	110	110	432.442	541.075
215	0	148	148	148	385.438	603.748
216	0	84	84	84	212.043	536.897
217	0	91	91	91	207.865	561.966
218	0	79	79	79	65.806	610.015
219	0	124	124	124	56.406	424.086
220	0	126	126	126	97.143	397.972
221	0	90	90	90	68.940	271.582
222	0	127	127	127	182.796	103.410
223	0	61	61	61	374.992	126.390
224	0	96	96	96	612.104	44.916
225	0	93	93	93	516.006	136.836
226	0	108	108	108	627.773	179.662
227	0	70	70	70	559.877	198.464
228	0	68	68	68	487.803	205.776
229	0	117	117	117	462.734	195.330
230	0	164	164	164	582.857	458.556
231	0	157	157	157	632.995	402.151
232	0	66	66	66	661.198	363.502
233	0	75	75	75	165.038	697.757
234	0	84	84	84	231.889	899.355
235	0	140	140	140	557.788	932.780
236	0	122	122	122	709.247	992.320
237	0	123	123	123	1181.383	829.370
238	0	79	79	79	1312.995	977.696
239	0	89	89	89	1252.412	898.310
240	0	82	82	82	1307.773	723.871
241	0	111	111	111	1208.541	688.356
242	0	101	101	101	1199.140	670.599
243	0	156	156	156	1247.189	670.599
244	0	116	116	116	1308.817	640.307
245	0	64	64	64	1292.104	618.372
246	0	130	130	130	1339.109	612.104
247	0	93	93	93	1358.955	640.307
248	0	144	144	144	1230.476	602.704
249	0	128	128	128	1179.293	589.124
250	0	188	188	188	1255.545	498.249
251	0	145	145	145	1309.862	454.378
252	0	124	124	124	1330.753	437.665
253	0	96	96	96	1327.619	406.329
254	0	112	112	112	1315.084	334.255
255	0	92	92	92	1278.525	348.879
256	0	43	43	43	1334.931	262.181
257	0	72	72	72	1294.194	286.206
258	0	105	105	105	1253.456	324.854
259	0	154	154	154	1221.075	360.369
260	0	95	95	95	1208.541	349.923
261	0	130	130	130	1178.249	363.502
262	0	159	159	159	1210.630	410.507
263	0	123	123	123	1268.080	407.373
264	0	81	81	81	1265.991	417.819
265	0	161	161	161	1209.585	442.888
266	0	85	85	85	1241.966	483.625
267	0	155	155	155	1164.670	443.932
268	0	94	94	94	1183.472	439.754
269	0	180	180	180	1152.135	407.373
270	0	83	83	83	1108.264	434.531
271	0	174	174	174	871.152	414.685
272	0	99	99	99	887.865	440.799
273	0	124	124	124	901.444	458.556
274	0	93	93	93	1077.972	475.269
275	0	129	129	129	1054.992	436.621
276	0	150	150	150	1069.616	421.997
277	0	77	77	77	1087.373	396.928
278	0	93	93	93	1137.512	387.527
279	0	124	124	124	1120.799	432.442
280	0	123	123	123	1160.492	514.962
281	0	126	126	126	1177.204	491.982
282	0	154	154	154	1173.026	336.344
283	0	113	113	113	1155.269	325.899
284	0	120	120	120	1150.046	335.300
285	0	157	157	157	1149.002	285.161
286	0	79	79	79	1203.318	297.696
287	0	56	56	56	1183.472	297.696
288	0	161	161	161	992.320	203.687
289	0	133	133	133	1025.745	201.598
290	0	75	75	75	998.587	481.536
291	0	90	90	90	1130.200	509.739
292	0	87	87	87	1118.710	491.982
293	0	95	95	95	1137.512	467.957
294	0	89	89	89	1245.100	432.442
295	0	88	88	88	1050.814	27.158
296	0	88	88	88	1021.567	13.579
297	0	154	154	154	1018.433	27.158
298	0	99	99	99	995.453	5.223
299	0	162	162	162	1030.968	82.519
300	0	100	100	100	1057.081	64.762
301	0	98	98	98	1073.794	99.232
302	0	101	101	101	1084.240	144.147
303	0	128	128	128	1097.819	161.905
304	0	178	178	178	1067.527	156.682
305	0	163	163	163	1063.349	201.598
306	0	170	170	170	1020.522	118.034
307	0	152	152	152	1006.943	105.499
308	0	160	160	160	1117.665	139.969
309	0	79	79	79	1160.492	130.568
310	0	113	113	113	1119.754	230.845
311	0	93	93	93	1150.046	251.736
312	0	111	111	111	1165.714	261.137
313	0	78	78	78	1152.135	659.109
