 	Area	Mean	Min	Max	X	Y
109	0	106	106	106	631.951	605.837
110	0	126	126	126	616.283	580.768
111	0	92	92	92	667.465	646.574
112	0	82	82	82	776.098	849.217
113	0	84	84	84	791.766	876.375
114	0	89	89	89	803.256	887.865
115	0	97	97	97	845.038	871.152
116	0	75	75	75	866.974	866.974
117	0	87	87	87	886.820	880.553
118	0	48	48	48	873.241	885.776
119	0	64	64	64	883.687	928.602
120	0	59	59	59	860.707	950.538
121	0	60	60	60	879.508	997.542
122	0	93	93	93	910.845	858.617
123	0	65	65	65	875.330	836.682
124	0	86	86	86	886.820	822.058
125	0	105	105	105	868.018	799.078
126	0	164	164	164	902.489	794.900
127	0	101	101	101	864.885	765.653
128	0	97	97	97	835.637	738.495
129	0	95	95	95	837.727	761.475
130	0	80	80	80	1042.458	777.143
131	0	68	68	68	1089.462	798.034
132	0	82	82	82	1035.146	852.350
133	0	93	93	93	1010.077	929.647
134	0	115	115	115	1066.482	693.579
135	0	84	84	84	1028.879	654.931
136	0	107	107	107	1006.943	647.619
137	0	102	102	102	986.052	647.619
138	0	108	108	108	951.582	613.149
139	0	133	133	133	999.631	561.966
140	0	101	101	101	986.052	547.343
141	0	113	113	113	957.849	529.585
142	0	40	40	40	1016.344	532.719
143	0	73	73	73	1026.790	489.892
144	0	88	88	88	1061.260	577.634
145	0	124	124	124	1047.681	595.392
146	0	53	53	53	949.493	687.312
147	0	95	95	95	970.384	709.247
148	0	84	84	84	970.384	736.406
149	0	79	79	79	985.008	765.653
150	0	63	63	63	909.800	672.688
151	0	29	29	29	893.088	713.425
152	0	56	56	56	923.379	708.203
153	0	91	91	91	831.459	616.283
154	0	93	93	93	855.484	608.971
155	0	90	90	90	804.301	643.441
156	0	88	88	88	770.876	681.045
157	0	89	89	89	735.361	664.332
158	0	77	77	77	840.860	534.808
159	0	87	87	87	845.038	487.803
160	0	111	111	111	893.088	504.516
161	0	79	79	79	878.464	506.605
162	0	122	122	122	923.379	471.091
163	0	117	117	117	880.553	416.774
164	0	102	102	102	877.419	385.438
165	0	98	98	98	847.127	386.482
166	0	100	100	100	940.092	374.992
167	0	40	40	40	900.399	383.349
168	0	103	103	103	973.518	325.899
169	0	133	133	133	992.319	340.522
170	0	73	73	73	1056.037	352.012
171	0	85	85	85	1122.888	396.928
172	0	74	74	74	1133.333	400.061
173	0	118	118	118	1076.928	429.309
174	0	104	104	104	1209.585	466.912
175	0	47	47	47	1206.452	352.012
176	0	71	71	71	1202.273	255.914
177	0	19	19	19	1196.006	199.508
178	0	65	65	65	865.929	332.166
179	0	125	125	125	890.998	327.988
180	0	21	21	21	836.682	240.246
181	0	68	68	68	826.237	245.469
182	0	85	85	85	854.439	215.177
183	0	69	69	69	946.359	224.578
184	0	100	100	100	928.602	177.573
185	0	59	59	59	908.756	148.326
186	0	96	96	96	1005.899	207.865
187	0	58	58	58	1007.988	171.306
188	0	87	87	87	1001.720	128.479
189	0	97	97	97	1057.081	145.192
190	0	49	49	49	1067.527	203.687
191	0	62	62	62	1107.220	188.018
192	0	81	81	81	1010.077	263.226
193	0	71	71	71	1113.487	274.716
194	0	42	42	42	1058.126	323.810
195	0	65	65	65	833.548	407.373
196	0	113	113	113	757.297	274.716
197	0	90	90	90	772.965	258.003
198	0	61	61	61	775.054	172.350
199	0	46	46	46	803.256	129.524
200	0	35	35	35	782.366	87.742
201	0	87	87	87	834.593	96.098
202	0	48	48	48	870.108	78.341
203	0	82	82	82	847.127	66.851
204	0	117	117	117	879.508	37.604
205	0	61	61	61	1139.601	733.272
206	0	89	89	89	811.613	732.227
207	0	114	114	114	896.221	540.031
208	0	95	95	95	965.161	416.774
209	0	98	98	98	920.246	400.061
210	0	86	86	86	689.401	45.960
