 	Area	Mean	Min	Max	X	Y
136	0	140	140	140	616.283	522.273
137	0	140	140	140	617.327	506.605
138	0	67	67	67	585.991	483.625
139	0	133	133	133	567.189	462.734
140	0	117	117	117	553.610	434.531
141	0	94	94	94	540.031	462.734
142	0	135	135	135	499.293	461.690
143	0	143	143	143	489.892	434.531
144	0	126	126	126	481.536	413.641
145	0	153	153	153	482.581	378.126
146	0	80	80	80	433.487	385.438
147	0	143	143	143	453.333	469.002
148	0	137	137	137	438.710	480.492
149	0	145	145	145	463.779	504.516
150	0	97	97	97	479.447	520.184
151	0	107	107	107	428.264	524.363
152	0	124	124	124	385.438	488.848
153	0	156	156	156	336.344	451.244
154	0	98	98	98	303.963	425.131
155	0	74	74	74	366.636	349.923
156	0	139	139	139	308.141	321.720
157	0	148	148	148	366.636	317.542
158	0	116	116	116	421.997	275.760
159	0	133	133	133	432.442	271.582
160	0	85	85	85	452.289	270.538
161	0	118	118	118	484.670	254.869
162	0	88	88	88	440.799	231.889
163	0	124	124	124	455.422	222.488
164	0	56	56	56	475.269	195.330
165	0	93	93	93	511.828	172.350
166	0	76	76	76	406.329	226.667
167	0	100	100	100	603.748	224.578
168	0	111	111	111	730.138	185.929
169	0	100	100	100	771.920	170.261
170	0	75	75	75	795.945	158.771
171	0	93	93	93	785.499	144.147
172	0	55	55	55	795.945	131.613
173	0	59	59	59	783.410	85.653
174	0	139	139	139	720.737	105.499
175	0	97	97	97	673.733	110.722
176	0	134	134	134	685.223	12.535
177	0	100	100	100	723.871	6.267
178	0	108	108	108	629.862	32.381
179	0	134	134	134	897.266	133.702
180	0	143	143	143	792.811	743.717
181	0	148	148	148	835.637	785.499
182	0	140	140	140	778.187	783.410
183	0	136	136	136	737.450	736.406
184	0	193	193	193	810.568	811.613
185	0	137	137	137	795.945	813.702
186	0	154	154	154	950.538	986.052
187	0	104	104	104	920.246	946.359
188	0	120	120	120	766.697	947.404
189	0	180	180	180	756.252	939.048
190	0	108	108	108	1014.255	972.473
191	0	73	73	73	1004.854	989.186
192	0	116	116	116	1151.091	993.364
193	0	133	133	133	1105.130	980.829
194	0	110	110	110	1126.021	955.760
195	0	103	103	103	1190.783	910.845
196	0	84	84	84	1166.759	924.424
197	0	151	151	151	1089.462	858.617
198	0	131	131	131	1107.220	846.083
199	0	132	132	132	1181.382	839.816
200	0	134	134	134	1201.229	817.880
201	0	107	107	107	1224.209	836.682
202	0	68	68	68	1235.699	871.152
203	0	80	80	80	1288.971	908.756
204	0	134	134	134	1334.931	893.088
205	0	56	56	56	1345.376	833.548
206	0	91	91	91	1254.501	966.206
207	0	105	105	105	1273.303	980.829
208	0	90	90	90	1191.828	981.874
209	0	135	135	135	1127.066	769.831
210	0	134	134	134	1186.605	789.677
211	0	134	134	134	1248.234	783.410
212	0	132	132	132	1269.124	748.940
213	0	134	134	134	1305.684	708.203
214	0	80	80	80	1353.733	758.341
215	0	136	136	136	1136.467	731.183
216	0	150	150	150	1122.888	748.940
217	0	59	59	59	1104.086	738.495
218	0	144	144	144	1084.240	738.495
219	0	92	92	92	1052.903	767.742
220	0	127	127	127	1039.324	784.455
221	0	164	164	164	1044.547	799.078
222	0	91	91	91	1068.571	790.722
223	0	61	61	61	1060.215	833.548
224	0	144	144	144	1045.591	839.816
225	0	161	161	161	1208.541	760.430
226	0	123	123	123	1171.982	764.608
227	0	134	134	134	1215.853	711.336
228	0	143	143	143	1224.209	688.356
229	0	116	116	116	1186.605	694.624
230	0	124	124	124	1262.857	710.292
231	0	61	61	61	1272.258	666.421
232	0	91	91	91	1300.461	640.307
233	0	71	71	71	1287.926	576.590
234	0	127	127	127	1257.634	579.724
235	0	86	86	86	1220.031	558.833
236	0	88	88	88	1191.828	548.387
237	0	136	136	136	1177.204	552.565
238	0	74	74	74	1283.748	494.071
239	0	86	86	86	1299.416	501.382
240	0	80	80	80	1334.931	466.912
241	0	69	69	69	1132.289	680.000
242	0	60	60	60	1117.665	716.559
243	0	143	143	143	1107.220	600.614
244	0	117	117	117	1076.928	580.768
245	0	158	158	158	1052.903	589.124
246	0	65	65	65	1064.393	602.704
247	0	138	138	138	1037.235	599.570
248	0	108	108	108	1024.700	590.169
249	0	137	137	137	1005.899	577.634
250	0	113	113	113	962.028	582.857
251	0	94	94	94	927.558	628.817
252	0	50	50	50	955.760	619.416
253	0	41	41	41	904.578	599.570
254	0	143	143	143	918.157	662.243
255	0	114	114	114	978.740	680.000
256	0	163	163	163	1026.790	682.089
257	0	128	128	128	1050.814	699.846
258	0	134	134	134	1070.661	691.490
259	0	171	171	171	1013.210	754.163
260	0	77	77	77	1006.943	709.247
261	0	139	139	139	977.696	752.074
262	0	136	136	136	963.072	738.495
263	0	144	144	144	948.448	720.737
264	0	137	137	137	951.582	692.535
265	0	52	52	52	957.849	790.722
266	0	72	72	72	934.869	883.687
267	0	70	70	70	1150.046	406.329
268	0	21	21	21	1187.650	252.780
269	0	92	92	92	1158.402	158.771
270	0	63	63	63	1047.680	172.350
271	0	82	82	82	983.963	118.034
272	0	162	162	162	886.820	310.230
273	0	111	111	111	909.800	263.226
274	0	77	77	77	921.290	233.979
275	0	92	92	92	921.290	162.949
276	0	139	139	139	838.771	240.246
277	0	137	137	137	811.613	242.335
278	0	109	109	109	828.326	255.914
279	0	138	138	138	824.147	327.988
280	0	183	183	183	801.167	323.810
281	0	134	134	134	796.989	303.963
282	0	88	88	88	786.544	262.181
283	0	114	114	114	775.054	282.028
284	0	131	131	131	733.272	287.250
285	0	136	136	136	745.806	301.874
286	0	145	145	145	856.528	361.413
287	0	66	66	66	913.978	389.616
288	0	137	137	137	933.825	403.195
289	0	133	133	133	942.181	399.017
290	0	86	86	86	944.270	370.814
291	0	136	136	136	1088.418	363.502
292	0	61	61	61	1063.349	430.353
293	0	134	134	134	1109.309	421.997
294	0	141	141	141	1032.012	446.021
295	0	111	111	111	1001.720	419.908
296	0	155	155	155	994.409	465.868
297	0	87	87	87	998.587	480.492
298	0	135	135	135	1016.344	532.719
299	0	137	137	137	965.161	544.209
300	0	136	136	136	927.558	522.273
301	0	206	206	206	910.845	514.962
302	0	152	152	152	908.756	472.135
303	0	142	142	142	878.464	489.892
304	0	51	51	51	921.290	453.333
305	0	143	143	143	864.885	434.531
306	0	155	155	155	850.261	412.596
307	0	138	138	138	836.682	394.839
308	0	88	88	88	816.836	451.244
309	0	138	138	138	804.301	397.972
310	0	62	62	62	793.856	359.324
311	0	142	142	142	924.424	549.432
312	0	103	103	103	881.598	564.055
313	0	137	137	137	828.326	544.209
314	0	94	94	94	852.350	580.768
315	0	120	120	120	816.836	584.946
316	0	137	137	137	795.945	594.347
317	0	177	177	177	817.880	623.594
318	0	92	92	92	845.038	618.372
319	0	103	103	103	875.330	644.485
320	0	138	138	138	808.479	636.129
321	0	138	138	138	828.326	652.842
322	0	136	136	136	840.860	667.465
323	0	113	113	113	763.564	698.802
324	0	218	218	218	752.074	672.688
325	0	101	101	101	730.138	608.971
326	0	140	140	140	737.450	588.080
327	0	137	137	137	734.316	532.719
328	0	141	141	141	734.316	493.026
329	0	137	137	137	753.118	485.714
330	0	223	223	223	722.826	448.111
331	0	76	76	76	744.762	456.467
332	0	136	136	136	735.361	397.972
333	0	138	138	138	754.163	385.438
334	0	143	143	143	754.163	342.611
335	0	64	64	64	707.158	347.834
336	0	135	135	135	692.535	370.814
337	0	161	161	161	640.307	340.522
338	0	107	107	107	658.065	274.716
339	0	60	60	60	624.639	305.008
340	0	137	137	137	590.169	297.696
341	0	145	145	145	577.634	312.319
342	0	66	66	66	589.124	335.300
343	0	127	127	127	591.214	358.280
344	0	164	164	164	553.610	347.834
345	0	130	130	130	540.031	354.101
346	0	136	136	136	540.031	389.616
347	0	110	110	110	645.530	410.507
348	0	149	149	149	682.089	466.912
349	0	89	89	89	690.445	542.120
350	0	141	141	141	649.708	576.590
351	0	114	114	114	655.975	531.674
352	0	65	65	65	673.733	596.436
