 	Area	Mean	Min	Max	X	Y
94	0	67	67	67	483.590	169.022
95	0	163	163	163	485.155	262.923
96	0	163	163	163	488.285	286.398
97	0	38	38	38	444.465	325.524
98	0	10	10	10	510.196	347.434
99	0	76	76	76	428.815	383.429
100	0	52	52	52	403.774	380.299
101	0	92	92	92	413.165	391.254
102	0	102	102	102	381.864	425.685
103	0	80	80	80	394.384	447.595
104	0	163	163	163	341.174	406.904
105	0	33	33	33	339.609	419.425
106	0	7	7	7	339.609	461.680
107	0	130	130	130	377.169	489.850
108	0	100	100	100	364.649	519.586
109	0	122	122	122	356.824	579.056
110	0	34	34	34	366.214	627.572
111	0	92	92	92	334.914	633.832
112	0	54	54	54	364.649	646.352
113	0	86	86	86	391.254	655.742
114	0	55	55	55	369.344	672.957
115	0	47	47	47	358.389	688.608
116	0	17	17	17	377.169	757.468
117	0	145	145	145	391.254	831.024
118	0	107	107	107	417.860	823.199
119	0	51	51	51	430.380	840.414
120	0	92	92	92	455.420	920.230
121	0	145	145	145	503.936	979.701
122	0	114	114	114	507.066	1014.131
123	0	10	10	10	619.747	948.400
124	0	163	163	163	626.007	984.396
125	0	0	0	0	574.361	987.526
126	0	107	107	107	494.545	956.226
127	0	46	46	46	521.151	851.369
128	0	45	45	45	513.326	795.029
129	0	3	3	3	471.070	824.764
130	0	100	100	100	458.550	782.509
131	0	90	90	90	489.850	712.083
132	0	54	54	54	444.465	680.782
133	0	163	163	163	478.895	665.132
134	0	7	7	7	436.640	624.442
135	0	67	67	67	478.895	599.402
136	0	163	163	163	489.850	568.101
137	0	163	163	163	503.936	563.406
138	0	163	163	163	491.415	541.496
139	0	145	145	145	478.895	489.850
140	0	145	145	145	507.066	482.025
141	0	73	73	73	447.595	480.460
142	0	145	145	145	450.725	528.976
143	0	163	163	163	392.819	486.720
144	0	102	102	102	471.070	452.290
145	0	108	108	108	488.285	419.425
146	0	52	52	52	507.066	444.465
147	0	163	163	163	527.411	446.030
148	0	163	163	163	552.451	482.025
149	0	60	60	60	591.577	483.590
150	0	61	61	61	591.577	455.420
151	0	52	52	52	600.967	399.079
152	0	54	54	54	572.796	369.344
153	0	84	84	84	782.509	173.717
154	0	52	52	52	887.365	183.107
155	0	10	10	10	1150.288	161.197
156	0	36	36	36	1175.328	275.443
157	0	58	58	58	1139.333	291.093
158	0	50	50	50	1123.682	334.914
159	0	66	66	66	1123.682	353.694
160	0	51	51	51	1081.427	341.174
161	0	93	93	93	1225.408	643.222
162	0	8	8	8	1353.740	607.227
163	0	122	122	122	1262.969	754.338
164	0	55	55	55	1244.189	799.724
165	0	52	52	52	1216.018	843.544
166	0	54	54	54	1154.983	856.064
167	0	35	35	35	1129.942	893.625
168	0	15	15	15	1065.777	884.235
169	0	31	31	31	668.262	993.786
170	0	38	38	38	696.433	993.786
171	0	41	41	41	724.603	993.786
172	0	71	71	71	738.688	951.530
173	0	1	1	1	760.598	940.575
174	0	51	51	51	732.428	924.925
175	0	84	84	84	697.998	926.490
176	0	60	60	60	672.957	913.970
177	0	51	51	51	586.881	802.854
178	0	97	97	97	557.146	704.258
179	0	8	8	8	532.106	733.993
180	0	31	31	31	547.756	762.163
181	0	37	37	37	636.962	744.948
182	0	25	25	25	636.962	713.648
183	0	92	92	92	657.307	690.173
184	0	163	163	163	687.043	668.262
185	0	62	62	62	649.482	654.177
186	0	152	152	152	646.352	632.267
187	0	56	56	56	622.877	616.617
188	0	42	42	42	600.967	616.617
189	0	86	86	86	605.662	588.446
190	0	163	163	163	575.926	549.321
191	0	47	47	47	557.146	591.577
192	0	100	100	100	566.536	643.222
193	0	163	163	163	687.043	574.361
194	0	163	163	163	651.047	571.231
195	0	60	60	60	643.222	546.191
196	0	5	5	5	622.877	563.406
197	0	159	159	159	666.697	535.236
198	0	163	163	163	708.953	602.532
199	0	59	59	59	765.293	765.293
200	0	20	20	20	787.204	799.724
201	0	17	17	17	826.329	796.594
202	0	16	16	16	735.558	841.979
203	0	41	41	41	777.814	860.759
204	0	39	39	39	843.544	881.105
205	0	7	7	7	849.804	909.275
206	0	61	61	61	856.064	923.360
207	0	51	51	51	809.114	912.405
208	0	73	73	73	837.284	962.486
209	0	50	50	50	807.549	996.916
210	0	60	60	60	845.109	1020.391
211	0	163	163	163	887.365	932.750
212	0	40	40	40	899.885	879.540
213	0	53	53	53	912.405	841.979
214	0	50	50	50	879.540	823.199
215	0	163	163	163	910.840	802.854
216	0	163	163	163	967.181	821.634
217	0	92	92	92	960.921	848.239
218	0	4	4	4	967.181	879.540
219	0	77	77	77	990.656	867.020
220	0	54	54	54	1001.611	912.405
221	0	46	46	46	1095.512	810.679
222	0	55	55	55	1095.512	782.509
223	0	53	53	53	1123.682	787.204
224	0	46	46	46	1136.203	823.199
225	0	24	24	24	1156.548	768.423
226	0	55	55	55	1187.848	766.858
227	0	65	65	65	1237.929	696.433
228	0	93	93	93	1148.723	655.742
229	0	11	11	11	1109.597	658.872
230	0	54	54	54	1118.987	629.137
231	0	163	163	163	1079.862	616.617
232	0	152	152	152	985.961	626.007
233	0	16	16	16	975.006	652.612
234	0	55	55	55	931.185	680.782
235	0	70	70	70	935.880	671.392
236	0	100	100	100	898.320	646.352
237	0	114	114	114	948.400	596.272
238	0	111	111	111	917.100	610.357
239	0	163	163	163	882.670	569.666
240	0	163	163	163	928.055	558.711
241	0	76	76	76	993.786	514.891
242	0	5	5	5	968.746	514.891
243	0	6	6	6	1082.992	471.070
244	0	163	163	163	1118.987	489.850
245	0	31	31	31	1109.597	508.631
246	0	88	88	88	1054.822	442.900
247	0	163	163	163	1000.046	438.205
248	0	163	163	163	1025.086	414.730
249	0	163	163	163	992.221	414.730
250	0	25	25	25	990.656	372.474
251	0	163	163	163	970.311	363.084
252	0	152	152	152	1164.373	514.891
253	0	52	52	52	1159.678	536.801
254	0	59	59	59	1178.458	590.011
255	0	54	54	54	1068.907	594.707
256	0	105	105	105	1133.073	699.563
257	0	163	163	163	1101.772	738.688
258	0	163	163	163	1051.692	762.163
259	0	84	84	84	1025.086	744.948
260	0	86	86	86	975.006	733.993
261	0	92	92	92	942.140	754.338
262	0	92	92	92	923.360	752.773
263	0	130	130	130	871.715	718.343
264	0	6	6	6	851.369	662.002
265	0	163	163	163	831.024	636.962
266	0	105	105	105	809.114	596.272
267	0	52	52	52	790.334	596.272
268	0	51	51	51	791.899	621.312
269	0	145	145	145	810.679	541.496
270	0	163	163	163	843.544	521.151
271	0	163	163	163	893.625	514.891
272	0	163	163	163	873.280	524.281
273	0	163	163	163	912.405	519.586
274	0	163	163	163	896.755	471.070
275	0	163	163	163	893.625	381.864
276	0	57	57	57	867.020	394.384
277	0	163	163	163	865.455	410.035
278	0	163	163	163	848.239	258.228
279	0	163	163	163	787.204	239.448
280	0	163	163	163	607.227	195.627
281	0	163	163	163	558.711	172.152
282	0	163	163	163	530.541	111.116
283	0	163	163	163	574.361	14.085
284	0	122	122	122	560.276	215.972
285	0	152	152	152	535.236	239.448
286	0	163	163	163	593.142	267.618
287	0	163	163	163	613.487	284.833
288	0	163	163	163	627.572	320.829
289	0	86	86	86	651.047	291.093
290	0	54	54	54	701.128	298.918
291	0	152	152	152	737.123	267.618
292	0	54	54	54	759.033	269.183
293	0	87	87	87	782.509	330.219
294	0	163	163	163	810.679	287.963
295	0	97	97	97	801.289	394.384
296	0	114	114	114	838.849	395.949
297	0	76	76	76	827.894	366.214
298	0	90	90	90	746.513	428.815
299	0	56	56	56	809.114	524.281
300	0	163	163	163	816.939	710.518
301	0	145	145	145	713.648	403.774
302	0	64	64	64	915.535	284.833
303	0	55	55	55	884.235	325.524
304	0	54	54	54	1051.692	294.223
305	0	95	95	95	1068.907	267.618
306	0	163	163	163	793.464	513.326
307	0	72	72	72	860.760	469.505
308	0	92	92	92	965.616	560.276
309	0	54	54	54	1031.346	511.761
310	0	79	79	79	1036.041	485.155
311	0	55	55	55	666.697	887.365
312	0	66	66	66	607.227	514.891
313	0	35	35	35	283.268	533.671
314	0	68	68	68	319.264	532.106
