 	Area	Mean	Min	Max	X	Y
81	0	79	79	79	687.312	433.487
82	0	110	110	110	717.604	439.754
83	0	100	100	100	700.891	487.803
84	0	46	46	46	666.421	505.561
85	0	110	110	110	644.485	493.026
86	0	61	61	61	561.966	479.447
87	0	81	81	81	681.045	543.164
88	0	91	91	91	697.757	552.565
89	0	58	58	58	694.624	593.303
90	0	144	144	144	683.134	613.149
91	0	84	84	84	740.584	680.000
92	0	86	86	86	697.757	902.489
93	0	88	88	88	666.421	985.008
94	0	57	57	57	718.648	977.696
95	0	86	86	86	741.628	995.453
96	0	100	100	100	861.751	958.894
97	0	65	65	65	602.704	878.464
98	0	42	42	42	601.659	929.647
99	0	108	108	108	718.648	839.816
100	0	111	111	111	720.737	832.504
101	0	108	108	108	731.183	746.851
102	0	90	90	90	791.767	707.158
103	0	114	114	114	816.836	684.178
104	0	119	119	119	810.568	667.465
105	0	96	96	96	859.662	610.015
106	0	84	84	84	846.083	601.659
107	0	97	97	97	826.237	590.169
108	0	108	108	108	836.682	578.679
109	0	96	96	96	860.707	564.055
110	0	162	162	162	958.894	565.100
111	0	88	88	88	943.226	547.343
112	0	69	69	69	920.246	592.258
113	0	96	96	96	924.424	497.204
114	0	42	42	42	887.865	498.249
115	0	78	78	78	885.776	458.556
116	0	98	98	98	878.464	443.932
117	0	88	88	88	792.811	527.496
118	0	99	99	99	744.762	611.060
119	0	96	96	96	674.777	694.624
120	0	92	92	92	744.762	480.492
121	0	98	98	98	802.212	425.131
122	0	50	50	50	832.504	419.908
123	0	86	86	86	835.637	407.373
124	0	91	91	91	868.018	343.656
125	0	81	81	81	860.707	336.344
126	0	107	107	107	860.707	285.161
127	0	90	90	90	902.488	273.671
128	0	93	93	93	954.716	287.250
129	0	100	100	100	953.671	269.493
130	0	102	102	102	956.805	317.542
131	0	77	77	77	1047.680	249.647
132	0	111	111	111	1042.458	230.845
133	0	100	100	100	1017.389	233.979
134	0	40	40	40	1072.750	138.925
135	0	31	31	31	1083.195	104.455
136	0	58	58	58	1137.511	72.074
137	0	22	22	22	1192.873	38.648
138	0	139	139	139	1209.585	10.445
139	0	103	103	103	1278.525	31.336
140	0	57	57	57	1340.154	60.584
141	0	68	68	68	1261.813	128.479
142	0	73	73	73	1187.650	163.994
143	0	124	124	124	1185.561	223.533
144	0	116	116	116	1150.046	248.602
145	0	111	111	111	1105.131	270.538
146	0	93	93	93	1149.002	233.978
147	0	28	28	28	1228.387	216.221
148	0	73	73	73	1204.363	264.270
149	0	29	29	29	1183.472	247.558
150	0	34	34	34	1066.482	221.444
151	0	62	62	62	1032.012	170.261
152	0	85	85	85	991.275	142.058
153	0	87	87	87	1015.300	110.722
154	0	85	85	85	1009.032	34.470
155	0	45	45	45	904.578	56.406
156	0	84	84	84	915.023	28.203
157	0	86	86	86	770.876	95.054
158	0	75	75	75	790.722	105.499
159	0	80	80	80	900.399	136.836
160	0	91	91	91	835.637	132.657
161	0	57	57	57	853.395	191.152
162	0	94	94	94	918.157	219.355
163	0	34	34	34	979.785	261.137
164	0	67	67	67	999.631	338.433
165	0	80	80	80	912.934	386.482
166	0	79	79	79	818.925	216.221
167	0	52	52	52	782.366	229.800
168	0	85	85	85	766.697	260.092
169	0	53	53	53	604.793	59.539
170	0	76	76	76	538.986	80.430
171	0	97	97	97	814.747	366.636
172	0	94	94	94	585.991	308.141
173	0	48	48	48	878.464	664.332
174	0	81	81	81	949.493	677.911
175	0	111	111	111	927.558	796.989
176	0	128	128	128	873.241	781.321
177	0	115	115	115	718.648	592.258
178	0	73	73	73	592.258	477.358
179	0	96	96	96	523.318	438.710
180	0	97	97	97	546.298	360.369
181	0	62	62	62	465.868	325.899
182	0	65	65	65	352.012	317.542
183	0	94	94	94	1163.625	840.860
