 	Area	Mean	Min	Max	X	Y
196	0	195	195	195	768.786	518.095
197	0	112	112	112	800.123	454.378
198	0	151	151	151	813.702	454.378
199	0	102	102	102	801.167	438.710
200	0	156	156	156	785.499	410.507
201	0	112	112	112	807.435	401.106
202	0	238	238	238	857.573	372.903
203	0	94	94	94	996.498	346.790
204	0	94	94	94	960.983	376.037
205	0	157	157	157	783.410	378.126
206	0	159	159	159	749.985	410.507
207	0	83	83	83	749.985	446.021
208	0	179	179	179	716.559	405.284
209	0	170	170	170	696.713	376.037
210	0	99	99	99	729.094	367.680
211	0	159	159	159	608.971	415.730
212	0	112	112	112	635.084	402.151
213	0	121	121	121	669.555	427.220
214	0	152	152	152	651.797	428.264
215	0	130	130	130	628.817	450.200
216	0	96	96	96	678.955	167.128
217	0	128	128	128	1132.289	491.982
218	0	106	106	106	1016.344	575.545
219	0	172	172	172	847.128	513.917
220	0	77	77	77	879.508	467.957
221	0	143	143	143	947.404	436.621
222	0	80	80	80	989.186	447.066
