 	Area	Mean	Min	Max	X	Y
128	0	82	82	82	893.088	519.140
129	0	107	107	107	862.796	578.679
130	0	86	86	86	838.771	567.189
131	0	129	129	129	883.687	625.684
132	0	69	69	69	874.286	620.461
133	0	139	139	139	836.682	613.149
134	0	105	105	105	850.261	640.307
135	0	131	131	131	825.192	670.599
136	0	99	99	99	803.257	677.911
137	0	82	82	82	866.974	693.579
138	0	115	115	115	829.370	692.535
139	0	82	82	82	786.544	617.327
140	0	96	96	96	754.163	564.055
141	0	152	152	152	761.475	536.897
142	0	90	90	90	743.717	503.472
143	0	97	97	97	709.247	488.848
144	0	77	77	77	682.089	473.180
145	0	52	52	52	612.104	480.492
146	0	131	131	131	565.100	509.739
147	0	87	87	87	585.991	527.496
148	0	96	96	96	600.614	544.209
149	0	81	81	81	624.639	525.407
150	0	105	105	105	644.485	543.164
151	0	80	80	80	671.644	545.253
152	0	90	90	90	715.515	610.015
153	0	77	77	77	741.628	624.639
154	0	90	90	90	764.608	649.708
155	0	111	111	111	735.361	666.421
156	0	131	131	131	747.896	677.911
157	0	102	102	102	753.118	655.975
158	0	100	100	100	692.535	643.441
159	0	80	80	80	672.688	657.020
160	0	135	135	135	664.332	629.862
161	0	109	109	109	643.441	622.550
162	0	87	87	87	676.866	611.060
163	0	128	128	128	599.570	588.080
164	0	95	95	95	543.164	564.055
165	0	107	107	107	547.343	547.343
166	0	96	96	96	536.897	589.124
167	0	78	78	78	559.877	605.837
168	0	187	187	187	552.565	621.505
169	0	101	101	101	510.783	678.955
170	0	81	81	81	589.124	691.490
171	0	113	113	113	622.550	692.535
172	0	87	87	87	605.837	669.555
173	0	134	134	134	614.194	645.530
174	0	150	150	150	587.035	645.530
175	0	81	81	81	712.381	699.846
176	0	64	64	64	567.189	706.114
177	0	95	95	95	579.724	818.925
178	0	59	59	59	226.667	825.192
179	0	40	40	40	337.389	698.802
180	0	108	108	108	134.747	461.690
181	0	80	80	80	783.410	855.484
182	0	105	105	105	848.172	840.860
183	0	79	79	79	972.473	814.747
184	0	61	61	61	950.538	806.390
185	0	82	82	82	1002.765	746.851
186	0	91	91	91	1136.467	721.782
187	0	93	93	93	1169.892	713.425
188	0	80	80	80	1198.095	740.584
189	0	81	81	81	1264.946	817.880
190	0	78	78	78	1194.962	801.167
191	0	80	80	80	888.909	957.849
192	0	137	137	137	779.232	802.212
193	0	81	81	81	651.797	738.495
194	0	83	83	83	549.432	721.782
195	0	79	79	79	916.068	674.777
196	0	143	143	143	916.068	654.931
197	0	90	90	90	412.596	719.693
