 	Area	Mean	Min	Max	X	Y
236	0	170	170	170	544.209	608.971
237	0	162	162	162	528.541	601.659
238	0	93	93	93	651.797	556.743
239	0	156	156	156	640.307	535.853
240	0	210	210	210	629.862	525.407
241	0	144	144	144	612.104	524.363
242	0	205	205	205	506.605	524.363
243	0	160	160	160	530.630	537.942
244	0	169	169	169	686.267	483.625
245	0	154	154	154	682.089	424.086
246	0	166	166	166	669.555	407.373
247	0	111	111	111	675.822	623.594
248	0	121	121	121	550.476	524.363
249	0	129	129	129	585.991	527.496
250	0	73	73	73	878.464	621.505
251	0	139	139	139	809.524	672.688
252	0	179	179	179	636.129	152.504
253	0	148	148	148	720.737	112.811
254	0	160	160	160	739.539	39.693
255	0	19	19	19	758.341	40.737
256	0	169	169	169	649.708	507.650
257	0	165	165	165	674.777	938.003
258	0	149	149	149	742.673	920.246
