 ,Area,Mean,Min,Max,X,Y
147,0,62,62,62,524.281,724.603
148,0,70,70,70,488.285,718.343
149,0,53,53,53,503.936,691.738
150,0,70,70,70,510.196,636.962
151,0,78,78,78,519.586,596.272
152,0,53,53,53,494.545,532.106
153,0,60,60,60,558.711,530.541
154,0,111,111,111,593.142,532.106
155,0,99,99,99,608.792,503.936
156,0,132,132,132,583.751,458.550
157,0,46,46,46,566.536,416.295
158,0,70,70,70,521.151,444.465
159,0,122,122,122,522.716,425.685
160,0,54,54,54,579.056,333.349
161,0,138,138,138,658.872,286.398
162,0,93,93,93,707.388,206.582
163,0,66,66,66,701.128,161.197
164,0,118,118,118,723.038,136.156
165,0,145,145,145,716.778,109.551
166,0,61,61,61,780.944,97.031
167,0,105,105,105,759.033,266.053
168,0,35,35,35,718.343,266.053
169,0,24,24,24,841.979,286.398
170,0,66,66,66,818.504,267.618
171,0,11,11,11,821.634,294.223
172,0,163,163,163,834.154,334.914
173,0,108,108,108,884.235,342.739
174,0,61,61,61,852.934,370.909
175,0,107,107,107,1000.046,352.129
176,0,38,38,38,996.916,389.689
177,0,6,6,6,968.746,403.774
178,0,152,152,152,957.791,449.160
179,0,163,163,163,871.715,420.990
180,0,92,92,92,834.154,460.115
181,0,152,152,152,771.554,435.075
182,0,51,51,51,809.114,424.120
183,0,163,163,163,768.423,406.904
184,0,81,81,81,755.903,388.124
185,0,163,163,163,699.563,374.039
186,0,92,92,92,654.177,378.734
187,0,163,163,163,624.442,347.434
188,0,114,114,114,629.137,330.219
189,0,145,145,145,593.142,289.528
190,0,3,3,3,446.030,79.816
191,0,2,2,2,622.877,56.341
192,0,56,56,56,619.747,946.835
193,0,100,100,100,590.012,987.526
194,0,100,100,100,539.931,892.060
195,0,163,163,163,544.626,862.324
196,0,55,55,55,532.106,821.634
197,0,52,52,52,558.711,755.903
198,0,71,71,71,605.662,729.298
199,0,163,163,163,669.827,702.693
200,0,58,58,58,652.612,682.348
201,0,31,31,31,669.827,668.262
202,0,20,20,20,646.352,647.917
203,0,66,66,66,676.087,638.527
204,0,73,73,73,649.482,624.442
205,0,163,163,163,651.047,607.227
206,0,59,59,59,652.612,580.621
207,0,53,53,53,654.177,571.231
208,0,163,163,163,697.998,547.756
209,0,163,163,163,669.827,513.326
210,0,163,163,163,715.213,510.196
211,0,107,107,107,682.348,496.110
212,0,163,163,163,685.478,466.375
213,0,163,163,163,697.998,433.510
214,0,171,171,171,697.998,408.470
215,0,163,163,163,671.392,425.685
216,0,52,52,52,644.787,449.160
217,0,163,163,163,647.917,475.765
218,0,75,75,75,870.150,502.371
219,0,163,163,163,903.015,477.330
220,0,109,109,109,804.419,528.976
221,0,56,56,56,799.724,563.406
222,0,163,163,163,752.773,574.361
223,0,163,163,163,712.083,605.662
224,0,107,107,107,694.868,591.577
225,0,160,160,160,738.688,672.957
226,0,138,138,138,790.334,654.177
227,0,100,100,100,826.329,613.487
228,0,163,163,163,852.934,588.447
229,0,163,163,163,912.405,552.451
230,0,16,16,16,934.315,574.361
231,0,6,6,6,978.136,563.406
232,0,81,81,81,971.876,597.837
233,0,145,145,145,904.580,607.227
234,0,163,163,163,868.585,644.787
235,0,107,107,107,837.284,644.787
236,0,14,14,14,843.544,679.218
237,0,37,37,37,951.531,649.482
238,0,33,33,33,975.006,640.092
239,0,160,160,160,874.845,752.773
240,0,107,107,107,885.800,776.249
241,0,38,38,38,867.020,801.289
242,0,48,48,48,888.930,812.244
243,0,4,4,4,849.804,838.849
244,0,70,70,70,848.239,906.145
245,0,2,2,2,841.979,890.495
246,0,51,51,51,884.235,906.145
247,0,54,54,54,860.760,928.055
248,0,28,28,28,888.930,954.661
249,0,54,54,54,931.185,967.181
250,0,87,87,87,780.944,854.499
251,0,93,93,93,760.598,871.715
252,0,56,56,56,715.213,862.324
253,0,163,163,163,762.163,812.244
254,0,24,24,24,754.338,727.733
255,0,145,145,145,737.123,733.993
256,0,70,70,70,718.343,773.119
257,0,163,163,163,658.872,809.114
258,0,83,83,83,574.361,791.899
259,0,10,10,10,353.694,754.338
260,0,61,61,61,798.159,707.388
261,0,163,163,163,826.329,715.213
262,0,92,92,92,971.876,762.163
263,0,163,163,163,469.505,599.402
264,0,63,63,63,547.756,662.002
265,0,23,23,23,602.532,591.577
266,0,42,42,42,577.491,561.841
267,0,100,100,100,369.344,657.307
268,0,20,20,20,295.788,624.442
269,0,39,39,39,475.765,514.891
270,0,163,163,163,489.850,519.586
271,0,75,75,75,735.558,431.945
272,0,163,163,163,594.707,488.285
273,0,50,50,50,934.315,367.779
274,0,34,34,34,918.665,330.219
275,0,100,100,100,917.100,278.573
276,0,70,70,70,1000.046,184.672
277,0,160,160,160,851.369,162.762
278,0,45,45,45,1101.772,269.183
279,0,77,77,77,1350.610,370.909
