 	Area	Mean	Min	Max	X	Y
89	0	48	48	48	382.304	694.624
90	0	115	115	115	283.072	771.920
91	0	57	57	57	154.593	689.401
92	0	163	163	163	66.851	683.134
93	0	86	86	86	213.088	682.089
94	0	64	64	64	219.355	603.748
95	0	79	79	79	337.389	585.991
96	0	81	81	81	337.389	548.387
97	0	77	77	77	373.948	579.724
98	0	69	69	69	399.017	498.249
99	0	74	74	74	421.997	462.734
100	0	84	84	84	451.244	474.224
101	0	91	91	91	376.037	421.997
102	0	64	64	64	345.745	404.240
103	0	118	118	118	303.963	414.685
104	0	87	87	87	311.275	443.932
105	0	75	75	75	256.959	479.447
106	0	80	80	80	243.379	487.803
107	0	163	163	163	110.722	478.402
108	0	76	76	76	184.885	452.289
109	0	86	86	86	197.419	355.146
110	0	39	39	39	264.270	331.121
111	0	74	74	74	289.339	330.077
112	0	163	163	163	389.616	349.923
113	0	74	74	74	381.260	244.424
114	0	96	96	96	389.616	213.088
115	0	86	86	86	359.324	224.578
116	0	111	111	111	522.273	190.108
117	0	163	163	163	454.378	239.201
118	0	163	163	163	505.561	325.899
119	0	80	80	80	472.135	347.834
120	0	160	160	160	543.164	386.482
121	0	61	61	61	590.169	248.602
122	0	129	129	129	535.853	272.627
123	0	163	163	163	583.902	183.840
124	0	48	48	48	601.659	183.840
125	0	75	75	75	685.223	44.916
126	0	43	43	43	689.401	56.406
127	0	149	149	149	717.604	50.138
128	0	11	11	11	775.054	14.624
129	0	80	80	80	761.475	95.054
130	0	164	164	164	728.049	109.677
131	0	81	81	81	834.593	97.143
132	0	163	163	163	855.484	87.742
133	0	163	163	163	923.379	146.237
134	0	163	163	163	951.582	118.034
135	0	100	100	100	1013.210	101.321
136	0	46	46	46	1017.389	85.653
137	0	70	70	70	1041.413	102.366
138	0	73	73	73	1034.101	68.940
139	0	163	163	163	1014.255	36.559
140	0	78	78	78	974.562	29.247
141	0	87	87	87	963.072	6.267
142	0	54	54	54	1083.195	114.900
143	0	163	163	163	1046.636	131.613
144	0	163	163	163	995.453	146.237
145	0	74	74	74	1084.240	160.860
146	0	28	28	28	1159.447	215.177
147	0	88	88	88	1140.645	224.578
148	0	89	89	89	1098.863	214.132
149	0	102	102	102	1140.645	286.206
150	0	91	91	91	1221.075	260.092
151	0	163	163	163	1206.452	360.369
152	0	163	163	163	1207.496	414.685
153	0	138	138	138	1137.511	397.972
154	0	78	78	78	1044.547	390.661
155	0	91	91	91	1184.516	461.690
156	0	58	58	58	1104.086	454.378
157	0	116	116	116	1116.620	537.942
158	0	163	163	163	1042.458	509.739
159	0	119	119	119	1037.235	529.585
160	0	91	91	91	1046.636	543.164
161	0	141	141	141	1010.077	545.253
162	0	61	61	61	1191.828	612.104
163	0	163	163	163	960.983	572.412
164	0	163	163	163	970.384	503.472
165	0	165	165	165	851.306	376.037
166	0	135	135	135	875.330	332.166
167	0	102	102	102	916.068	318.587
168	0	117	117	117	929.647	302.919
169	0	167	167	167	825.192	330.077
170	0	74	74	74	889.954	264.270
171	0	84	84	84	821.014	280.983
172	0	115	115	115	799.078	289.339
173	0	141	141	141	821.014	208.909
174	0	163	163	163	759.386	197.419
175	0	138	138	138	745.806	174.439
176	0	163	163	163	743.717	193.241
177	0	163	163	163	671.644	206.820
178	0	163	163	163	645.530	223.533
179	0	57	57	57	639.263	245.469
180	0	163	163	163	627.773	273.671
181	0	167	167	167	678.955	318.587
182	0	138	138	138	724.916	282.028
183	0	101	101	101	759.386	247.558
184	0	85	85	85	754.163	268.449
185	0	163	163	163	787.588	364.547
186	0	81	81	81	796.989	364.547
187	0	163	163	163	823.103	376.037
188	0	163	163	163	806.390	393.794
189	0	85	85	85	802.212	415.730
190	0	163	163	163	689.401	404.240
191	0	163	163	163	635.084	452.289
192	0	149	149	149	696.713	456.467
193	0	16	16	16	681.045	460.645
194	0	88	88	88	657.020	487.803
195	0	128	128	128	630.906	502.427
196	0	141	141	141	641.352	522.273
197	0	73	73	73	673.733	523.318
198	0	163	163	163	700.891	545.253
199	0	73	73	73	699.846	601.659
200	0	111	111	111	651.797	615.238
201	0	87	87	87	642.396	594.347
202	0	91	91	91	629.862	578.679
203	0	163	163	163	576.590	559.877
204	0	163	163	163	560.922	606.882
205	0	80	80	80	553.610	620.461
206	0	96	96	96	575.545	643.441
207	0	156	156	156	593.303	625.684
208	0	90	90	90	626.728	649.708
209	0	99	99	99	624.639	610.015
210	0	54	54	54	525.407	595.392
211	0	65	65	65	478.402	584.946
212	0	118	118	118	447.066	579.724
213	0	163	163	163	462.734	614.194
214	0	81	81	81	477.358	616.283
215	0	107	107	107	505.561	660.154
216	0	90	90	90	521.229	699.846
217	0	163	163	163	554.654	712.381
218	0	126	126	126	601.659	681.045
219	0	91	91	91	497.204	765.653
220	0	88	88	88	512.872	751.029
221	0	78	78	78	708.203	794.900
222	0	89	89	89	766.697	762.519
223	0	87	87	87	989.186	560.922
224	0	103	103	103	849.217	473.180
225	0	88	88	88	1017.389	430.353
226	0	103	103	103	749.985	432.442
227	0	47	47	47	706.114	344.700
228	0	78	78	78	588.080	367.680
229	0	74	74	74	587.035	376.037
230	0	88	88	88	528.541	166.083
231	0	61	61	61	353.057	294.562
232	0	93	93	93	1026.790	226.667
233	0	89	89	89	981.874	268.449
234	0	50	50	50	1034.101	293.518
235	0	60	60	60	839.816	142.058
236	0	88	88	88	711.336	136.836
237	0	89	89	89	672.688	158.771
238	0	62	62	62	571.367	43.871
239	0	76	76	76	1351.644	524.362
240	0	60	60	60	1029.923	845.038
241	0	115	115	115	848.172	878.464
242	0	85	85	85	769.831	923.379
243	0	115	115	115	784.455	931.736
244	0	69	69	69	397.972	440.799
245	0	107	107	107	598.525	554.654
246	0	121	121	121	621.505	543.164
247	0	50	50	50	458.556	572.412
