 ,Area,Mean,Min,Max,X,Y
80,0,28,28,28,510.196,748.078
81,0,65,65,65,507.066,680.783
82,0,57,57,57,522.716,677.652
83,0,163,163,163,467.940,269.183
84,0,50,50,50,460.115,289.528
85,0,74,74,74,447.595,333.349
86,0,163,163,163,453.855,380.299
87,0,30,30,30,425.685,408.469
88,0,81,81,81,449.160,466.375
89,0,87,87,87,427.250,485.155
90,0,41,41,41,399.079,480.460
91,0,47,47,47,389.689,403.774
92,0,81,81,81,330.219,377.169
93,0,49,49,49,973.441,25.040
94,0,68,68,68,964.051,39.125
95,0,45,45,45,1011.001,45.386
96,0,45,45,45,1034.476,51.646
97,0,79,79,79,971.876,90.771
98,0,53,53,53,1054.822,117.376
99,0,48,48,48,1014.131,175.282
100,0,54,54,54,1125.247,212.842
101,0,57,57,57,1192.543,248.838
102,0,142,142,142,1098.642,292.658
103,0,43,43,43,1122.117,336.479
104,0,52,52,52,1273.924,651.047
105,0,54,54,54,1319.310,713.648
106,0,62,62,62,1341.220,726.168
107,0,8,8,8,1327.135,771.554
108,0,70,70,70,1228.539,845.109
109,0,86,86,86,1154.983,812.244
110,0,101,101,101,1142.463,812.244
111,0,56,56,56,1148.723,746.513
112,0,105,105,105,1173.763,666.697
113,0,80,80,80,1159.678,522.716
114,0,14,14,14,1159.678,478.895
115,0,47,47,47,1043.867,355.259
116,0,22,22,22,995.351,250.403
117,0,86,86,86,985.961,226.928
118,0,163,163,163,959.356,215.972
119,0,51,51,51,929.620,209.712
120,0,45,45,45,893.625,147.112
121,0,129,129,129,876.410,89.206
122,0,50,50,50,829.459,40.690
123,0,45,45,45,769.989,97.031
124,0,51,51,51,743.383,92.336
125,0,47,47,47,671.392,86.076
126,0,33,33,33,696.433,101.726
127,0,72,72,72,737.123,143.982
128,0,63,63,63,729.298,137.722
129,0,129,129,129,749.643,169.022
130,0,53,53,53,785.639,164.327
131,0,9,9,9,754.338,192.497
132,0,142,142,142,799.724,186.237
133,0,163,163,163,827.894,158.067
134,0,163,163,163,824.764,187.802
135,0,6,6,6,879.540,211.277
136,0,163,163,163,978.136,339.609
137,0,110,110,110,945.270,344.304
138,0,47,47,47,859.194,291.093
139,0,83,83,83,840.414,264.488
140,0,163,163,163,816.939,228.493
141,0,104,104,104,763.728,236.318
142,0,104,104,104,726.168,195.627
143,0,74,74,74,719.908,236.318
144,0,160,160,160,802.854,277.008
145,0,45,45,45,824.764,320.829
146,0,74,74,74,873.280,331.784
147,0,54,54,54,946.835,397.514
148,0,69,69,69,981.266,414.730
149,0,104,104,104,996.916,372.474
150,0,122,122,122,1017.261,444.465
151,0,52,52,52,1053.257,464.810
152,0,49,49,49,1072.037,482.025
153,0,68,68,68,1073.602,500.806
154,0,48,48,48,1101.772,494.545
155,0,85,85,85,1117.422,535.236
156,0,12,12,12,1164.373,541.496
157,0,85,85,85,1139.333,575.926
158,0,91,91,91,1106.467,560.276
159,0,25,25,25,1095.512,566.536
160,0,163,163,163,1079.862,539.931
161,0,40,40,40,1050.127,538.366
162,0,47,47,47,1036.041,525.846
163,0,83,83,83,1015.696,525.846
164,0,55,55,55,1007.871,503.936
165,0,28,28,28,946.835,489.850
166,0,69,69,69,926.490,480.460
167,0,52,52,52,845.109,397.514
168,0,50,50,50,1123.682,621.312
169,0,6,6,6,1059.517,633.832
170,0,108,108,108,1078.297,696.433
171,0,115,115,115,1095.512,705.823
172,0,47,47,47,1134.638,705.823
173,0,135,135,135,1118.987,737.123
174,0,163,163,163,1082.992,763.728
175,0,45,45,45,1082.992,787.204
176,0,8,8,8,1051.692,790.334
177,0,126,126,126,1031.346,821.634
178,0,43,43,43,1017.261,865.455
179,0,45,45,45,995.351,879.540
180,0,77,77,77,939.010,854.499
181,0,163,163,163,959.356,795.029
182,0,65,65,65,940.575,780.944
183,0,80,80,80,899.885,782.509
184,0,60,60,60,848.239,815.374
185,0,48,48,48,816.939,851.369
186,0,49,49,49,766.858,879.540
187,0,104,104,104,780.944,755.903
188,0,81,81,81,780.944,782.509
189,0,122,122,122,713.648,774.684
190,0,91,91,91,748.078,740.253
191,0,47,47,47,733.993,871.715
192,0,74,74,74,715.213,804.419
193,0,78,78,78,372.474,774.684
194,0,53,53,53,258.228,662.002
195,0,78,78,78,541.496,633.832
196,0,48,48,48,566.536,633.832
197,0,41,41,41,591.577,594.707
198,0,57,57,57,607.227,583.751
199,0,54,54,54,643.222,547.756
200,0,63,63,63,635.397,516.456
201,0,163,163,163,654.177,518.021
202,0,166,166,166,616.617,446.030
203,0,163,163,163,616.617,433.510
204,0,163,163,163,593.142,436.640
205,0,163,163,163,605.662,389.689
206,0,99,99,99,605.662,377.169
207,0,121,121,121,697.998,408.469
208,0,45,45,45,710.518,334.914
209,0,60,60,60,696.433,344.304
210,0,49,49,49,690.173,313.003
211,0,154,154,154,712.083,306.743
212,0,62,62,62,710.518,289.528
213,0,43,43,43,635.397,278.573
214,0,163,163,163,622.877,255.098
215,0,163,163,163,588.446,234.753
216,0,145,145,145,525.846,125.201
217,0,170,170,170,546.191,328.654
218,0,129,129,129,555.581,327.089
219,0,163,163,163,499.241,297.353
220,0,63,63,63,532.106,275.443
221,0,166,166,166,502.371,333.349
222,0,8,8,8,539.931,369.344
223,0,74,74,74,514.891,384.994
224,0,52,52,52,536.801,414.730
225,0,67,67,67,521.151,433.510
226,0,45,45,45,511.761,485.155
227,0,46,46,46,472.635,455.420
228,0,47,47,47,460.115,431.945
229,0,64,64,64,749.643,480.460
230,0,163,163,163,829.459,452.290
231,0,137,137,137,787.204,472.635
232,0,36,36,36,784.074,502.371
233,0,163,163,163,777.814,514.891
234,0,163,163,163,737.123,519.586
235,0,178,178,178,796.594,538.366
236,0,115,115,115,829.459,538.366
237,0,62,62,62,849.804,538.366
238,0,9,9,9,917.100,539.931
239,0,110,110,110,876.410,563.406
240,0,69,69,69,835.719,585.316
241,0,134,134,134,799.724,577.491
242,0,85,85,85,773.119,586.881
243,0,97,97,97,795.029,596.272
244,0,164,164,164,752.773,610.357
245,0,12,12,12,763.728,638.527
246,0,117,117,117,733.993,638.527
247,0,163,163,163,779.379,657.307
248,0,129,129,129,821.634,690.173
249,0,56,56,56,766.858,687.043
250,0,191,191,191,733.993,687.043
251,0,163,163,163,784.074,723.038
252,0,89,89,89,685.478,636.962
253,0,122,122,122,666.697,594.707
254,0,77,77,77,669.827,580.621
255,0,39,39,39,707.388,613.487
256,0,30,30,30,655.742,666.697
257,0,163,163,163,622.877,712.083
258,0,13,13,13,593.142,713.648
259,0,46,46,46,566.536,748.078
260,0,163,163,163,672.957,763.728
261,0,48,48,48,710.518,748.078
262,0,163,163,163,740.253,743.383
263,0,76,76,76,835.719,629.137
264,0,154,154,154,834.154,641.657
265,0,163,163,163,870.150,638.527
266,0,59,59,59,898.320,683.913
267,0,163,163,163,923.360,657.307
268,0,113,113,113,921.795,613.487
269,0,29,29,29,932.750,599.402
270,0,22,22,22,995.351,599.402
271,0,163,163,163,1020.391,652.612
272,0,163,163,163,990.656,663.567
273,0,57,57,57,976.571,705.823
274,0,163,163,163,929.620,705.823
275,0,130,130,130,957.791,726.168
276,0,61,61,61,948.400,760.598
277,0,59,59,59,887.365,723.038
278,0,160,160,160,868.585,730.863
279,0,38,38,38,442.900,668.262
280,0,163,163,163,546.191,582.186
281,0,41,41,41,507.066,597.837
282,0,104,104,104,1017.261,732.428
283,0,98,98,98,962.486,669.827
